ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688009.SH,2020-06-29,5.27,5.4,5.22,5.23,5.29,-0.05999999999999961,-1.13,510413.34,328414.015
688009.SH,2020-06-30,5.27,5.31,5.23,5.28,5.23,0.04999999999999982,0.96,296516.24,189389.104
688009.SH,2020-07-01,5.28,5.29,5.22,5.28,5.28,0.0,0.0,281815.7,179837.918
688009.SH,2020-07-02,5.27,5.4,5.26,5.38,5.28,0.09999999999999964,1.89,440383.29,285490.999
688009.SH,2020-07-03,5.43,5.48,5.38,5.41,5.38,0.03000000000000025,0.56,509966.6,325111.737
688009.SH,2020-07-06,5.45,6.18,5.45,6.1,5.41,0.6899999999999995,12.75,1552442.28,1078952.919
688009.SH,2020-07-07,6.18,6.26,6.03,6.08,6.1,-0.019999999999999574,-0.33,1282404.57,926070.854
688009.SH,2020-07-08,6.04,6.14,5.96,6.09,6.08,0.009999999999999787,0.16,751224.48,535755.699
688009.SH,2020-07-09,6.06,6.55,6.02,6.35,6.09,0.2599999999999998,4.27,1268794.69,935582.061
688009.SH,2020-07-10,6.31,6.36,6.1,6.13,6.35,-0.21999999999999975,-3.46,770440.29,564353.408
688009.SH,2020-07-13,6.15,6.43,6.06,6.31,6.13,0.17999999999999972,2.94,888777.43,653829.9
688009.SH,2020-07-14,6.38,6.62,6.28,6.38,6.31,0.07000000000000028,1.11,1150014.88,870588.531
688009.SH,2020-07-15,6.35,6.45,6.04,6.05,6.38,-0.33000000000000007,-5.17,868801.84,631468.7
688009.SH,2020-07-16,6.06,6.09,5.66,5.7,6.05,-0.34999999999999964,-5.79,800922.05,551797.268
688009.SH,2020-07-17,5.7,5.78,5.58,5.64,5.7,-0.0600000000000005,-1.05,382266.42,254716.608
688009.SH,2020-07-20,5.69,5.83,5.61,5.79,5.64,0.15000000000000036,2.66,491266.0,331421.622
688009.SH,2020-07-21,5.81,6.0,5.76,5.78,5.79,-0.009999999999999787,-0.17,574844.19,397404.447
688009.SH,2020-07-22,5.47,5.72,5.45,5.66,5.78,-0.1200000000000001,-2.08,1098545.44,723832.925
688009.SH,2020-07-23,5.61,5.66,5.51,5.58,5.66,-0.08000000000000007,-1.41,500610.78,328381.429
688009.SH,2020-07-24,5.49,5.55,5.11,5.19,5.58,-0.3899999999999997,-6.99,1195717.39,753038.527
688009.SH,2020-07-27,5.22,5.25,5.17,5.22,5.19,0.02999999999999936,0.58,289226.67,177203.002
688009.SH,2020-07-28,5.24,5.31,5.24,5.28,5.22,0.0600000000000005,1.15,260389.14,161570.722
688009.SH,2020-07-29,5.26,5.39,5.23,5.38,5.28,0.09999999999999964,1.89,368069.73,231134.395
688009.SH,2020-07-30,5.36,5.42,5.32,5.32,5.38,-0.05999999999999961,-1.12,305727.26,192624.573
688009.SH,2020-07-31,5.34,5.42,5.3,5.36,5.32,0.040000000000000036,0.75,334214.1,210669.69
688009.SH,2020-08-03,5.38,5.57,5.36,5.53,5.36,0.16999999999999993,3.17,582413.41,375840.497
688009.SH,2020-08-04,5.54,5.56,5.44,5.46,5.53,-0.07000000000000028,-1.27,386089.95,248696.086
688009.SH,2020-08-05,5.51,5.51,5.44,5.47,5.46,0.009999999999999787,0.18,279690.78,180019.68
688009.SH,2020-08-06,5.46,5.47,5.36,5.42,5.47,-0.04999999999999982,-0.91,330669.12,210525.399
688009.SH,2020-08-07,5.41,5.41,5.25,5.3,5.42,-0.1200000000000001,-2.21,430537.72,269149.065
688009.SH,2020-08-10,5.3,5.44,5.29,5.38,5.3,0.08000000000000007,1.51,441787.92,279305.275
688009.SH,2020-08-11,5.38,5.39,5.25,5.26,5.38,-0.1200000000000001,-2.23,428614.11,268369.508
688009.SH,2020-08-12,5.25,5.28,5.19,5.23,5.26,-0.02999999999999936,-0.57,404784.91,248601.585
688009.SH,2020-08-13,5.26,5.31,5.25,5.26,5.23,0.02999999999999936,0.57,287133.39,178213.898
688009.SH,2020-08-14,5.3,5.3,5.24,5.29,5.26,0.03000000000000025,0.57,260848.65,161778.831
688009.SH,2020-08-17,5.3,5.37,5.27,5.35,5.29,0.05999999999999961,1.13,443878.93,278519.469
688009.SH,2020-08-18,5.36,5.37,5.33,5.34,5.35,-0.009999999999999787,-0.19,309110.09,194484.549
688009.SH,2020-08-19,5.32,5.42,5.31,5.31,5.34,-0.03000000000000025,-0.56,428641.04,270398.608
688009.SH,2020-08-20,5.28,5.3,5.24,5.24,5.31,-0.0699999999999994,-1.32,295616.48,183014.263
688009.SH,2020-08-21,5.27,5.3,5.25,5.3,5.24,0.05999999999999961,1.15,285669.16,177658.283
688009.SH,2020-08-24,5.3,5.31,5.25,5.27,5.3,-0.03000000000000025,-0.57,209617.21,130071.249
688009.SH,2020-08-25,5.27,5.3,5.24,5.26,5.27,-0.009999999999999787,-0.19,219540.98,135916.742
688009.SH,2020-08-26,5.26,5.27,5.18,5.2,5.26,-0.05999999999999961,-1.14,306167.31,187846.254
688009.SH,2020-08-27,5.19,5.3,5.17,5.26,5.2,0.05999999999999961,1.15,275039.87,169247.525
688009.SH,2020-08-28,5.24,5.28,5.22,5.27,5.26,0.009999999999999787,0.19,194841.75,120360.855
688009.SH,2020-08-31,5.26,5.32,5.24,5.24,5.27,-0.02999999999999936,-0.57,304979.37,189501.358
688009.SH,2020-09-01,5.24,5.25,5.22,5.24,5.24,0.0,0.0,161869.18,99702.843
688009.SH,2020-09-02,5.24,5.25,5.19,5.22,5.24,-0.020000000000000462,-0.38,203714.79,125119.725
688009.SH,2020-09-03,5.21,5.24,5.19,5.2,5.22,-0.019999999999999574,-0.38,209473.26,128376.81
688009.SH,2020-09-04,5.17,5.19,5.13,5.17,5.2,-0.03000000000000025,-0.58,218061.13,132495.811
688009.SH,2020-09-07,5.17,5.19,5.13,5.13,5.17,-0.040000000000000036,-0.77,266361.16,161534.768
688009.SH,2020-09-08,5.13,5.24,5.12,5.22,5.13,0.08999999999999986,1.75,289490.88,176951.363
688009.SH,2020-09-09,5.18,5.48,5.16,5.37,5.22,0.15000000000000036,2.87,1083076.93,685787.126
688009.SH,2020-09-10,5.4,5.42,5.17,5.19,5.37,-0.17999999999999972,-3.35,474856.59,295162.898
688009.SH,2020-09-11,5.18,5.24,5.17,5.19,5.19,0.0,0.0,225881.58,138101.061
688009.SH,2020-09-14,5.3,5.38,5.28,5.35,5.19,0.15999999999999925,3.08,398499.93,250049.533
688009.SH,2020-09-15,5.36,5.39,5.3,5.37,5.35,0.020000000000000462,0.37,309715.52,195111.416
688009.SH,2020-09-16,5.37,5.37,5.29,5.33,5.37,-0.040000000000000036,-0.74,203752.78,127587.051
688009.SH,2020-09-17,5.32,5.53,5.27,5.46,5.33,0.1299999999999999,2.44,861451.48,551263.051
688009.SH,2020-09-18,5.46,5.51,5.4,5.47,5.46,0.009999999999999787,0.18,563770.62,361239.23
688009.SH,2020-09-21,5.51,5.53,5.43,5.47,5.47,0.0,0.0,341178.71,219373.519
688009.SH,2020-09-22,5.43,5.45,5.36,5.38,5.47,-0.08999999999999986,-1.65,354979.15,225374.91
688009.SH,2020-09-23,5.41,5.6,5.41,5.51,5.38,0.1299999999999999,2.42,825266.81,537535.789
688009.SH,2020-09-24,5.47,5.56,5.44,5.47,5.51,-0.040000000000000036,-0.73,515764.49,333239.706
688009.SH,2020-09-25,5.47,5.48,5.32,5.35,5.47,-0.1200000000000001,-2.19,371665.57,235293.589
688009.SH,2020-09-28,5.37,5.38,5.28,5.31,5.35,-0.040000000000000036,-0.75,227560.52,142573.513
688009.SH,2020-09-29,5.31,5.41,5.31,5.37,5.31,0.0600000000000005,1.13,260953.45,165069.438
688009.SH,2020-09-30,5.39,5.4,5.32,5.34,5.37,-0.03000000000000025,-0.56,217172.83,136849.521
688009.SH,2020-10-09,5.4,5.47,5.36,5.42,5.34,0.08000000000000007,1.5,338517.56,216381.653
688009.SH,2020-10-12,5.44,5.5,5.41,5.48,5.42,0.0600000000000005,1.11,463862.2,298195.242
688009.SH,2020-10-13,5.47,5.47,5.41,5.43,5.48,-0.05000000000000071,-0.91,318028.65,203220.595
688009.SH,2020-10-14,5.42,5.43,5.32,5.33,5.43,-0.09999999999999964,-1.84,317366.63,200234.417
688009.SH,2020-10-15,5.34,5.36,5.3,5.31,5.33,-0.020000000000000462,-0.38,201742.14,126395.735
688009.SH,2020-10-16,5.3,5.35,5.28,5.31,5.31,0.0,0.0,180304.01,112439.81
688009.SH,2020-10-19,5.31,5.36,5.29,5.29,5.31,-0.019999999999999574,-0.38,195544.43,122260.231
688009.SH,2020-10-20,5.31,5.34,5.28,5.32,5.29,0.03000000000000025,0.57,161619.11,100888.738
688009.SH,2020-10-21,5.31,5.32,5.24,5.25,5.32,-0.07000000000000028,-1.32,227324.59,140747.257
688009.SH,2020-10-22,5.25,5.25,5.21,5.22,5.25,-0.03000000000000025,-0.57,168640.55,103738.768
688009.SH,2020-10-23,5.23,5.27,5.19,5.2,5.22,-0.019999999999999574,-0.38,182250.64,112010.348
688009.SH,2020-10-26,5.22,5.25,5.19,5.23,5.2,0.03000000000000025,0.58,139270.8,85583.689
688009.SH,2020-10-27,5.21,5.24,5.19,5.24,5.23,0.009999999999999787,0.19,115682.86,71169.164
688009.SH,2020-10-28,5.23,5.25,5.19,5.24,5.24,0.0,0.0,135326.16,83148.783
688009.SH,2020-10-29,5.2,5.22,5.16,5.2,5.24,-0.040000000000000036,-0.76,164039.56,100220.085
688009.SH,2020-10-30,5.2,5.23,5.12,5.12,5.2,-0.08000000000000007,-1.54,301453.31,183512.999
688009.SH,2020-11-02,5.13,5.14,5.03,5.05,5.12,-0.07000000000000028,-1.37,282194.21,168495.506
688009.SH,2020-11-03,5.04,5.15,5.03,5.15,5.05,0.10000000000000053,1.98,183304.41,110435.694
688009.SH,2020-11-04,5.16,5.18,5.11,5.15,5.15,0.0,0.0,118509.73,71681.471
688009.SH,2020-11-05,5.17,5.22,5.16,5.19,5.15,0.040000000000000036,0.78,172186.36,105182.703
688009.SH,2020-11-06,5.19,5.21,5.17,5.19,5.19,0.0,0.0,127309.58,77691.459
688009.SH,2020-11-09,5.22,5.28,5.21,5.25,5.19,0.05999999999999961,1.16,308803.95,190786.129
688009.SH,2020-11-10,5.28,5.28,5.2,5.21,5.25,-0.040000000000000036,-0.76,192218.84,118331.525
688009.SH,2020-11-11,5.21,5.24,5.16,5.18,5.21,-0.03000000000000025,-0.58,202973.84,124020.727
688009.SH,2020-11-12,5.18,5.2,5.16,5.19,5.18,0.010000000000000675,0.19,136392.06,83192.173
688009.SH,2020-11-13,5.18,5.19,5.13,5.18,5.19,-0.010000000000000675,-0.19,202127.02,122660.315
688009.SH,2020-11-16,5.32,5.33,5.22,5.24,5.18,0.0600000000000005,1.16,353657.36,218132.598
688009.SH,2020-11-17,5.26,5.27,5.21,5.24,5.24,0.0,0.0,266680.77,164239.615
688009.SH,2020-11-18,5.24,5.26,5.21,5.23,5.24,-0.009999999999999787,-0.19,216597.1,133391.246
688009.SH,2020-11-19,5.22,5.24,5.21,5.23,5.23,0.0,0.0,160398.15,98567.868
688009.SH,2020-11-20,5.22,5.24,5.21,5.24,5.23,0.009999999999999787,0.19,186579.0,114747.525
688009.SH,2020-11-23,5.24,5.26,5.21,5.24,5.24,0.0,0.0,228229.55,140715.695
688009.SH,2020-11-24,5.24,5.24,5.21,5.22,5.24,-0.020000000000000462,-0.38,193807.8,119285.951
688009.SH,2020-11-25,5.24,5.24,5.2,5.2,5.22,-0.019999999999999574,-0.38,209670.51,128873.223
688009.SH,2020-11-26,5.2,5.21,5.16,5.17,5.2,-0.03000000000000025,-0.58,151738.59,92428.981
688009.SH,2020-11-27,5.17,5.19,5.13,5.19,5.17,0.020000000000000462,0.39,139947.26,85016.76
688009.SH,2020-11-30,5.2,5.28,5.19,5.24,5.19,0.04999999999999982,0.96,336722.74,207866.191
688009.SH,2020-12-01,5.23,5.26,5.22,5.25,5.24,0.009999999999999787,0.19,165301.94,102051.139
688009.SH,2020-12-02,5.25,5.31,5.24,5.3,5.25,0.04999999999999982,0.95,259326.02,161297.437
688009.SH,2020-12-03,5.3,5.3,5.24,5.24,5.3,-0.05999999999999961,-1.13,140012.94,86579.623
688009.SH,2020-12-04,5.25,5.25,5.22,5.23,5.24,-0.009999999999999787,-0.19,120166.05,73975.383
688009.SH,2020-12-07,5.23,5.24,5.17,5.18,5.23,-0.05000000000000071,-0.96,160327.06,98108.571
688009.SH,2020-12-08,5.18,5.21,5.15,5.16,5.18,-0.019999999999999574,-0.39,178227.7,108538.692
688009.SH,2020-12-09,5.17,5.19,5.13,5.16,5.16,0.0,0.0,230714.58,140335.52
688009.SH,2020-12-10,5.13,5.17,5.11,5.12,5.16,-0.040000000000000036,-0.78,275405.51,166486.936
688009.SH,2020-12-11,5.13,5.24,5.11,5.24,5.12,0.1200000000000001,2.34,566584.45,344958.382
688009.SH,2020-12-14,5.21,5.25,5.19,5.2,5.24,-0.040000000000000036,-0.76,250451.47,153883.974
688009.SH,2020-12-15,5.21,5.22,5.14,5.17,5.2,-0.03000000000000025,-0.58,152490.97,92668.407
688009.SH,2020-12-16,5.16,5.21,5.11,5.14,5.17,-0.03000000000000025,-0.58,192348.19,116429.949
688009.SH,2020-12-17,5.13,5.16,5.1,5.16,5.14,0.020000000000000462,0.39,136911.29,82630.542
688009.SH,2020-12-18,5.13,5.16,5.13,5.13,5.16,-0.03000000000000025,-0.58,106907.93,64583.402
688009.SH,2020-12-21,5.13,5.16,5.12,5.13,5.13,0.0,0.0,136293.06,82330.234
688009.SH,2020-12-22,5.13,5.13,5.06,5.08,5.13,-0.04999999999999982,-0.97,217858.76,130654.717
688009.SH,2020-12-23,5.08,5.1,5.05,5.07,5.08,-0.009999999999999787,-0.2,146381.22,87191.798
688009.SH,2020-12-24,5.07,5.08,5.02,5.04,5.07,-0.03000000000000025,-0.59,161085.1,95413.165
688009.SH,2020-12-25,5.02,5.06,5.02,5.04,5.04,0.0,0.0,110605.19,65579.784
688009.SH,2020-12-28,5.05,5.05,4.97,4.99,5.04,-0.04999999999999982,-0.99,186106.57,109587.345
688009.SH,2020-12-29,4.98,5.03,4.98,5.02,4.99,0.02999999999999936,0.6,114236.86,67399.378
688009.SH,2020-12-30,5.02,5.02,4.96,4.96,5.02,-0.05999999999999961,-1.2,192993.53,113095.809
688009.SH,2020-12-31,4.98,5.0,4.95,4.98,4.96,0.020000000000000462,0.4,254642.89,148770.083
688009.SH,2021-01-04,5.0,5.0,4.94,4.98,4.98,0.0,0.0,240501.66,140574.124
688009.SH,2021-01-05,4.97,5.09,4.94,5.02,4.98,0.03999999999999915,0.8,326376.25,192559.923
688009.SH,2021-01-06,5.02,5.17,4.97,5.12,5.02,0.10000000000000053,1.99,496918.27,298098.482
688009.SH,2021-01-07,5.1,5.11,4.97,5.03,5.12,-0.08999999999999986,-1.76,302870.1,179235.382
688009.SH,2021-01-08,5.04,5.08,5.02,5.04,5.03,0.009999999999999787,0.2,162203.15,96314.843
688009.SH,2021-01-11,5.02,5.07,4.96,4.97,5.04,-0.07000000000000028,-1.39,206927.46,121590.714
688009.SH,2021-01-12,4.95,5.0,4.95,4.99,4.97,0.020000000000000462,0.4,152852.07,89481.802
688009.SH,2021-01-13,5.0,5.16,4.95,5.09,4.99,0.09999999999999964,2.0,482780.12,288403.906
688009.SH,2021-01-14,5.1,5.43,5.08,5.31,5.09,0.21999999999999975,4.32,1241270.49,776807.14
688009.SH,2021-01-15,5.28,5.31,5.18,5.18,5.31,-0.1299999999999999,-2.45,588563.84,362332.972
688009.SH,2021-01-18,5.19,5.21,5.15,5.18,5.18,0.0,0.0,326923.19,199188.553
688009.SH,2021-01-19,5.2,5.21,5.12,5.13,5.18,-0.04999999999999982,-0.97,286822.12,173965.058
688009.SH,2021-01-20,5.14,5.21,5.11,5.13,5.13,0.0,0.0,285573.34,173058.28
688009.SH,2021-01-21,5.14,5.14,5.1,5.11,5.13,-0.019999999999999574,-0.39,246459.18,148424.041
688009.SH,2021-01-22,5.11,5.12,5.0,5.02,5.11,-0.09000000000000075,-1.76,302788.99,179496.639
688009.SH,2021-01-25,5.01,5.04,4.97,5.0,5.02,-0.019999999999999574,-0.4,196275.34,115406.331
688009.SH,2021-01-26,4.98,5.03,4.97,4.98,5.0,-0.019999999999999574,-0.4,143000.8,84043.689
688009.SH,2021-01-27,4.98,5.03,4.97,4.98,4.98,0.0,0.0,135745.77,79832.62
688009.SH,2021-01-28,4.97,4.98,4.95,4.96,4.98,-0.020000000000000462,-0.4,161077.02,94015.287
688009.SH,2021-01-29,4.96,4.97,4.86,4.9,4.96,-0.05999999999999961,-1.21,211639.55,122431.006
688009.SH,2021-02-01,4.89,4.93,4.86,4.92,4.9,0.019999999999999574,0.41,141716.27,81647.704
688009.SH,2021-02-02,4.93,4.94,4.86,4.86,4.92,-0.05999999999999961,-1.22,132375.48,76072.866
688009.SH,2021-02-03,4.87,4.87,4.69,4.74,4.86,-0.1200000000000001,-2.47,276293.45,154339.156
688009.SH,2021-02-04,4.71,4.75,4.6,4.65,4.74,-0.08999999999999986,-1.9,192981.28,105356.152
688009.SH,2021-02-05,4.64,4.69,4.61,4.62,4.65,-0.03000000000000025,-0.65,128187.92,69965.056
688009.SH,2021-02-08,4.64,4.67,4.59,4.6,4.62,-0.020000000000000462,-0.43,105638.62,57511.189
688009.SH,2021-02-09,4.61,4.65,4.59,4.64,4.6,0.040000000000000036,0.87,122772.97,66858.941
688009.SH,2021-02-10,4.69,4.71,4.64,4.69,4.64,0.05000000000000071,1.08,116848.61,64192.74
688009.SH,2021-02-18,4.75,4.78,4.74,4.75,4.69,0.05999999999999961,1.28,162056.81,90640.311
688009.SH,2021-02-19,4.75,4.88,4.75,4.86,4.75,0.11000000000000032,2.32,204309.72,116127.705
688009.SH,2021-02-22,4.95,5.09,4.95,4.97,4.86,0.10999999999999943,2.26,507918.07,300606.489
688009.SH,2021-02-23,4.98,5.02,4.95,4.98,4.97,0.010000000000000675,0.2,199912.37,117104.074
688009.SH,2021-02-24,4.94,5.03,4.93,4.97,4.98,-0.010000000000000675,-0.2,223806.03,131040.812
688009.SH,2021-02-25,5.02,5.09,4.97,5.03,4.97,0.0600000000000005,1.21,284998.05,168752.288
688009.SH,2021-02-26,4.97,5.05,4.96,5.03,5.03,0.0,0.0,208121.26,123100.974
688009.SH,2021-03-01,5.04,5.07,4.96,4.97,5.03,-0.0600000000000005,-1.19,216507.56,127109.584
688009.SH,2021-03-02,4.99,5.03,4.93,4.95,4.97,-0.019999999999999574,-0.4,142151.49,82963.19
688009.SH,2021-03-03,4.95,4.98,4.94,4.97,4.95,0.019999999999999574,0.4,143293.37,83622.254
688009.SH,2021-03-04,4.96,4.97,4.93,4.95,4.97,-0.019999999999999574,-0.4,185621.28,108191.285
688009.SH,2021-03-05,4.95,4.99,4.93,4.96,4.95,0.009999999999999787,0.2,123233.36,71976.508
688009.SH,2021-03-08,4.97,5.03,4.97,4.98,4.96,0.020000000000000462,0.4,244122.69,143542.581
688009.SH,2021-03-09,4.97,5.0,4.85,4.93,4.98,-0.05000000000000071,-1.0,214836.68,124625.894
688009.SH,2021-03-10,4.92,4.95,4.8,4.8,4.93,-0.1299999999999999,-2.64,207094.39,118540.952
688009.SH,2021-03-11,4.83,4.84,4.8,4.82,4.8,0.020000000000000462,0.42,131182.33,74329.866
688009.SH,2021-03-12,4.83,4.84,4.8,4.81,4.82,-0.010000000000000675,-0.21,164435.12,93105.956
688009.SH,2021-03-15,4.82,4.89,4.8,4.87,4.81,0.0600000000000005,1.25,183650.68,104993.805
688009.SH,2021-03-16,4.89,5.02,4.89,4.97,4.87,0.09999999999999964,2.05,182928.53,106448.174
688009.SH,2021-03-17,4.98,4.99,4.92,4.93,4.97,-0.040000000000000036,-0.8,114205.69,66419.41
688009.SH,2021-03-18,4.93,4.96,4.91,4.92,4.93,-0.009999999999999787,-0.2,106052.57,61371.593
688009.SH,2021-03-19,4.9,4.93,4.75,4.75,4.92,-0.16999999999999993,-3.46,240458.56,136806.992
688009.SH,2021-03-22,4.8,4.9,4.8,4.87,4.75,0.1200000000000001,2.53,136925.99,78378.078
688009.SH,2021-03-23,4.89,4.92,4.84,4.86,4.87,-0.009999999999999787,-0.21,100333.65,57391.218
688009.SH,2021-03-24,4.86,4.88,4.84,4.86,4.86,0.0,0.0,98884.21,56487.827
688009.SH,2021-03-25,4.86,4.87,4.8,4.81,4.86,-0.05000000000000071,-1.03,110042.43,62545.412
688009.SH,2021-03-26,4.81,4.85,4.8,4.83,4.81,0.020000000000000462,0.42,109030.54,61861.937
688009.SH,2021-03-29,4.83,4.86,4.82,4.83,4.83,0.0,0.0,91809.06,52249.431
688009.SH,2021-03-30,4.86,4.86,4.81,4.82,4.83,-0.009999999999999787,-0.21,74320.41,42174.701
688009.SH,2021-03-31,4.83,4.84,4.8,4.82,4.82,0.0,0.0,84385.57,47835.862
688009.SH,2021-04-01,4.83,4.84,4.79,4.82,4.82,0.0,0.0,115407.96,65330.562
688009.SH,2021-04-02,4.83,4.84,4.79,4.81,4.82,-0.010000000000000675,-0.21,127015.88,71806.504
688009.SH,2021-04-06,4.81,4.84,4.81,4.82,4.81,0.010000000000000675,0.21,79439.77,45064.756
688009.SH,2021-04-07,4.82,4.88,4.81,4.87,4.82,0.04999999999999982,1.04,133009.8,76000.395
688009.SH,2021-04-08,4.87,4.92,4.86,4.87,4.87,0.0,0.0,160845.31,92439.021
688009.SH,2021-04-09,4.88,4.89,4.84,4.88,4.87,0.009999999999999787,0.21,104546.75,59784.591
688009.SH,2021-04-12,4.87,4.91,4.85,4.86,4.88,-0.019999999999999574,-0.41,119312.67,68554.666
688009.SH,2021-04-13,4.87,4.88,4.83,4.85,4.86,-0.010000000000000675,-0.21,91134.5,51971.156
688009.SH,2021-04-14,4.83,4.86,4.82,4.85,4.85,0.0,0.0,97167.49,55381.45
688009.SH,2021-04-15,4.85,4.9,4.83,4.87,4.85,0.020000000000000462,0.41,118637.69,68020.763
688009.SH,2021-04-16,4.88,4.97,4.87,4.95,4.87,0.08000000000000007,1.64,228913.32,132704.79
688009.SH,2021-04-19,4.96,5.01,4.93,4.98,4.95,0.03000000000000025,0.61,185405.01,108303.8
688009.SH,2021-04-20,4.98,4.99,4.92,4.92,4.98,-0.0600000000000005,-1.2,154032.56,89760.106
688009.SH,2021-04-21,4.92,4.92,4.88,4.88,4.92,-0.040000000000000036,-0.81,99463.98,57224.253
688009.SH,2021-04-22,4.89,4.92,4.87,4.89,4.88,0.009999999999999787,0.2,104445.38,60035.575
688009.SH,2021-04-23,4.89,4.89,4.85,4.86,4.89,-0.02999999999999936,-0.61,91679.81,52455.75
688009.SH,2021-04-26,4.87,4.89,4.8,4.8,4.86,-0.0600000000000005,-1.23,222480.04,126771.893
688009.SH,2021-04-27,4.8,4.82,4.76,4.76,4.8,-0.040000000000000036,-0.83,117430.39,65977.695
688009.SH,2021-04-28,4.76,4.79,4.75,4.76,4.76,0.0,0.0,80261.41,44952.656
688009.SH,2021-04-29,4.76,4.79,4.75,4.77,4.76,0.009999999999999787,0.21,93409.72,52406.105
688009.SH,2021-04-30,4.76,4.79,4.75,4.77,4.77,0.0,0.0,111245.68,62403.937
688009.SH,2021-05-06,4.76,4.8,4.75,4.78,4.77,0.010000000000000675,0.21,126456.61,71098.721
688009.SH,2021-05-07,4.79,4.88,4.77,4.85,4.78,0.0699999999999994,1.46,183208.18,104530.441
688009.SH,2021-05-10,4.86,4.88,4.84,4.86,4.85,0.010000000000000675,0.21,106263.42,60789.478
688009.SH,2021-05-11,4.85,4.88,4.85,4.87,4.86,0.009999999999999787,0.21,80163.28,45904.766
688009.SH,2021-05-12,4.88,4.9,4.84,4.88,4.87,0.009999999999999787,0.21,136041.23,77908.479
688009.SH,2021-05-13,4.87,4.93,4.85,4.9,4.88,0.020000000000000462,0.41,149287.42,86158.779
688009.SH,2021-05-14,4.9,4.92,4.89,4.92,4.9,0.019999999999999574,0.41,111432.11,64285.193
688009.SH,2021-05-17,4.92,4.92,4.86,4.86,4.92,-0.05999999999999961,-1.22,129121.78,74067.418
688009.SH,2021-05-18,4.86,4.87,4.83,4.84,4.86,-0.020000000000000462,-0.41,94273.78,53730.818
688009.SH,2021-05-19,4.85,4.85,4.81,4.82,4.84,-0.019999999999999574,-0.41,79587.12,45138.348
688009.SH,2021-05-20,4.82,4.86,4.8,4.83,4.82,0.009999999999999787,0.21,89575.93,50874.009
688009.SH,2021-05-21,4.83,4.84,4.8,4.8,4.83,-0.03000000000000025,-0.62,111070.27,62901.378
688009.SH,2021-05-24,4.8,4.84,4.8,4.83,4.8,0.03000000000000025,0.63,100501.23,57029.389
688009.SH,2021-05-25,4.84,4.89,4.83,4.89,4.83,0.05999999999999961,1.24,168096.59,96125.971
688009.SH,2021-05-26,4.89,4.9,4.87,4.89,4.89,0.0,0.0,115238.5,66224.852
688009.SH,2021-05-27,4.91,4.92,4.86,4.92,4.89,0.03000000000000025,0.61,429746.35,247668.437
688009.SH,2021-05-28,4.9,4.93,4.87,4.88,4.92,-0.040000000000000036,-0.81,174370.35,100482.965
688009.SH,2021-05-31,4.9,4.9,4.85,4.86,4.88,-0.019999999999999574,-0.41,179148.27,102340.795
688009.SH,2021-06-01,4.86,4.88,4.84,4.86,4.86,0.0,0.0,199032.57,113698.824
688009.SH,2021-06-02,4.86,4.87,4.82,4.86,4.86,0.0,0.0,232498.5,132444.036
688009.SH,2021-06-03,4.86,4.86,4.82,4.82,4.86,-0.040000000000000036,-0.82,158670.53,90279.598
688009.SH,2021-06-04,4.82,4.84,4.81,4.82,4.82,0.0,0.0,133421.95,75676.146
688009.SH,2021-06-07,4.84,4.84,4.8,4.82,4.82,0.0,0.0,166923.4,94441.973
688009.SH,2021-06-08,4.82,4.82,4.77,4.79,4.82,-0.03000000000000025,-0.62,177459.55,99906.989
