ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688009.SH,2021-06-09,4.8,4.8,4.77,4.79,4.79,0.0,0.0,141320.86,79467.168
688009.SH,2021-06-10,4.78,4.79,4.77,4.79,4.79,0.0,0.0,234765.43,131864.708
688009.SH,2021-06-11,4.79,4.79,4.74,4.77,4.79,-0.020000000000000462,-0.42,331149.26,185220.546
688009.SH,2021-06-15,4.75,4.77,4.73,4.74,4.77,-0.02999999999999936,-0.63,144910.29,80874.778
688009.SH,2021-06-16,4.74,4.77,4.72,4.74,4.74,0.0,0.0,139589.88,77949.6
688009.SH,2021-06-17,4.75,4.8,4.73,4.79,4.74,0.04999999999999982,1.05,229712.21,128858.205
688009.SH,2021-06-18,4.8,4.8,4.74,4.75,4.79,-0.040000000000000036,-0.84,160980.28,90077.666
688009.SH,2021-06-21,4.75,4.77,4.74,4.76,4.75,0.009999999999999787,0.21,115498.32,64570.053
688009.SH,2021-06-22,4.76,4.93,4.75,4.84,4.76,0.08000000000000007,1.68,407988.39,232806.388
688009.SH,2021-06-23,4.81,4.85,4.78,4.83,4.84,-0.009999999999999787,-0.21,211220.84,119424.397
688009.SH,2021-06-24,4.82,4.85,4.78,4.8,4.83,-0.03000000000000025,-0.62,148465.73,84083.443
688009.SH,2021-06-25,4.8,4.83,4.78,4.81,4.8,0.009999999999999787,0.21,146869.95,82934.804
688009.SH,2021-06-28,4.8,4.86,4.8,4.83,4.81,0.020000000000000462,0.42,201437.61,114627.005
688009.SH,2021-06-29,4.83,4.86,4.8,4.82,4.83,-0.009999999999999787,-0.21,127906.1,72507.995
688009.SH,2021-06-30,4.82,4.86,4.8,4.84,4.82,0.019999999999999574,0.41,164067.15,93351.943
688009.SH,2021-07-01,4.85,4.86,4.82,4.84,4.84,0.0,0.0,210088.09,119691.354
688009.SH,2021-07-02,4.83,4.83,4.76,4.76,4.84,-0.08000000000000007,-1.65,168960.82,95123.174
688009.SH,2021-07-05,4.77,4.79,4.75,4.77,4.76,0.009999999999999787,0.21,180866.86,101314.881
688009.SH,2021-07-06,4.77,4.78,4.74,4.75,4.77,-0.019999999999999574,-0.42,211423.77,118265.841
688009.SH,2021-07-07,4.75,4.76,4.73,4.74,4.75,-0.009999999999999787,-0.21,245268.77,136824.25
688009.SH,2021-07-08,4.75,4.8,4.74,4.77,4.74,0.02999999999999936,0.63,207477.62,116478.319
688009.SH,2021-07-09,4.78,4.79,4.75,4.76,4.77,-0.009999999999999787,-0.21,149894.88,83939.64
688009.SH,2021-07-12,4.78,4.8,4.76,4.77,4.76,0.009999999999999787,0.21,183125.24,102970.474
688009.SH,2021-07-13,4.78,4.8,4.76,4.79,4.77,0.020000000000000462,0.42,166756.58,93809.454
688009.SH,2021-07-14,4.8,4.8,4.76,4.77,4.79,-0.020000000000000462,-0.42,170148.38,95505.108
688009.SH,2021-07-15,4.8,4.8,4.74,4.75,4.77,-0.019999999999999574,-0.42,159940.67,86375.705
688009.SH,2021-07-16,4.74,4.77,4.74,4.76,4.75,0.009999999999999787,0.21,115479.12,62266.707
688009.SH,2021-07-19,4.76,4.76,4.69,4.7,4.76,-0.05999999999999961,-1.26,149949.99,80042.518
688009.SH,2021-07-20,4.7,4.72,4.68,4.71,4.7,0.009999999999999787,0.21,126391.36,67336.385
688009.SH,2021-07-21,4.72,4.72,4.68,4.69,4.71,-0.019999999999999574,-0.42,159757.48,85234.234
688009.SH,2021-07-22,4.68,4.73,4.67,4.69,4.69,0.0,0.0,166941.15,88930.897
688009.SH,2021-07-23,4.7,4.72,4.67,4.68,4.69,-0.010000000000000675,-0.21,177699.06,94523.329
688009.SH,2021-07-26,4.69,4.7,4.61,4.65,4.68,-0.02999999999999936,-0.64,242461.19,127765.053
688009.SH,2021-07-27,4.65,4.67,4.61,4.62,4.65,-0.03000000000000025,-0.65,240342.95,126558.666
688009.SH,2021-07-28,4.62,4.64,4.46,4.48,4.62,-0.13999999999999968,-3.03,348084.34,178468.53
688009.SH,2021-07-29,4.51,4.52,4.45,4.48,4.48,0.0,0.0,202800.12,102987.546
688009.SH,2021-07-30,4.48,4.48,4.42,4.46,4.48,-0.020000000000000462,-0.45,185469.74,93560.194
688009.SH,2021-08-02,4.48,4.57,4.43,4.57,4.46,0.11000000000000032,2.47,235702.57,120643.446
688009.SH,2021-08-03,4.55,4.6,4.51,4.53,4.57,-0.040000000000000036,-0.88,172701.7,89184.403
688009.SH,2021-08-04,4.52,4.54,4.48,4.5,4.53,-0.03000000000000025,-0.66,174693.48,89215.411
688009.SH,2021-08-05,4.5,4.51,4.46,4.48,4.5,-0.019999999999999574,-0.44,173907.07,88422.682
688009.SH,2021-08-06,4.48,4.49,4.43,4.45,4.48,-0.03000000000000025,-0.67,199955.43,101132.018
688009.SH,2021-08-09,4.45,4.5,4.44,4.49,4.45,0.040000000000000036,0.9,172825.98,87780.675
688009.SH,2021-08-10,4.47,4.5,4.46,4.49,4.49,0.0,0.0,150905.29,76653.606
688009.SH,2021-08-11,4.5,4.57,4.49,4.52,4.49,0.02999999999999936,0.67,206775.19,106108.636
688009.SH,2021-08-12,4.53,4.54,4.49,4.5,4.52,-0.019999999999999574,-0.44,148830.71,76059.176
688009.SH,2021-08-13,4.5,4.51,4.48,4.5,4.5,0.0,0.0,133846.3,68154.841
688009.SH,2021-08-16,4.51,4.52,4.49,4.51,4.5,0.009999999999999787,0.22,112303.2,57496.918
688009.SH,2021-08-17,4.51,4.53,4.47,4.48,4.51,-0.02999999999999936,-0.67,162757.3,83089.249
688009.SH,2021-08-18,4.47,4.51,4.46,4.51,4.48,0.02999999999999936,0.67,124229.45,63216.41
688009.SH,2021-08-19,4.5,4.51,4.47,4.48,4.51,-0.02999999999999936,-0.67,121032.82,61521.741
688009.SH,2021-08-20,4.49,4.52,4.45,4.49,4.48,0.009999999999999787,0.22,199997.84,101633.16
688009.SH,2021-08-23,4.49,4.51,4.48,4.51,4.49,0.019999999999999574,0.45,123668.54,63059.67
688009.SH,2021-08-24,4.51,4.52,4.5,4.51,4.51,0.0,0.0,148849.28,76167.872
688009.SH,2021-08-25,4.52,4.54,4.49,4.53,4.51,0.020000000000000462,0.44,183670.71,94020.909
688009.SH,2021-08-26,4.51,4.54,4.51,4.51,4.53,-0.020000000000000462,-0.44,205822.89,105458.884
688009.SH,2021-08-27,4.51,4.71,4.49,4.62,4.51,0.11000000000000032,2.44,490677.37,255263.909
688009.SH,2021-08-30,4.58,4.6,4.52,4.53,4.62,-0.08999999999999986,-1.95,282147.27,145749.306
688009.SH,2021-08-31,4.53,4.61,4.51,4.61,4.53,0.08000000000000007,1.77,278816.78,144586.546
688009.SH,2021-09-01,4.62,4.79,4.62,4.73,4.61,0.1200000000000001,2.6,546780.5,292771.817
688009.SH,2021-09-02,4.67,4.77,4.67,4.76,4.73,0.02999999999999936,0.63,327850.46,175749.932
688009.SH,2021-09-03,4.78,4.84,4.73,4.74,4.76,-0.019999999999999574,-0.42,346341.63,187767.242
688009.SH,2021-09-06,4.73,4.78,4.72,4.74,4.74,0.0,0.0,236845.66,127547.133
688009.SH,2021-09-07,4.74,4.8,4.73,4.77,4.74,0.02999999999999936,0.63,223459.28,120565.21
688009.SH,2021-09-08,4.76,4.85,4.76,4.81,4.77,0.040000000000000036,0.84,274506.18,149918.793
688009.SH,2021-09-09,4.81,4.91,4.79,4.89,4.81,0.08000000000000007,1.66,369950.8,204170.232
688009.SH,2021-09-10,4.88,4.9,4.8,4.81,4.89,-0.08000000000000007,-1.64,298904.56,164293.97
688009.SH,2021-09-13,4.81,4.86,4.79,4.81,4.81,0.0,0.0,255523.88,139608.833
688009.SH,2021-09-14,4.81,4.82,4.66,4.66,4.81,-0.14999999999999947,-3.12,366043.63,196106.38
688009.SH,2021-09-15,4.67,4.71,4.66,4.68,4.66,0.019999999999999574,0.43,178640.8,94992.67
688009.SH,2021-09-16,4.71,4.76,4.67,4.71,4.68,0.03000000000000025,0.64,220691.53,118178.911
688009.SH,2021-09-17,4.72,4.72,4.62,4.66,4.71,-0.04999999999999982,-1.06,229725.2,121460.039
688009.SH,2021-09-22,4.63,4.7,4.6,4.68,4.66,0.019999999999999574,0.43,208354.95,110025.01
688009.SH,2021-09-23,4.69,4.78,4.68,4.73,4.68,0.05000000000000071,1.07,180584.35,97053.32
688009.SH,2021-09-24,4.74,4.75,4.65,4.66,4.73,-0.07000000000000028,-1.48,169963.0,90356.19
688009.SH,2021-09-27,4.66,4.7,4.55,4.57,4.66,-0.08999999999999986,-1.93,194013.0,101170.181
688009.SH,2021-09-28,4.57,4.59,4.54,4.58,4.57,0.009999999999999787,0.22,120750.87,62545.532
688009.SH,2021-09-29,4.56,4.59,4.53,4.55,4.58,-0.03000000000000025,-0.66,146211.57,75541.753
688009.SH,2021-09-30,4.54,4.59,4.53,4.55,4.55,0.0,0.0,116887.73,60389.776
688009.SH,2021-10-08,4.57,4.62,4.57,4.6,4.55,0.04999999999999982,1.1,113184.97,58963.076
688009.SH,2021-10-11,4.61,4.61,4.58,4.59,4.6,-0.009999999999999787,-0.22,101350.67,52800.015
688009.SH,2021-10-12,4.59,4.6,4.55,4.57,4.59,-0.019999999999999574,-0.44,153142.35,79382.223
688009.SH,2021-10-13,4.57,4.58,4.52,4.55,4.57,-0.020000000000000462,-0.44,121150.85,62515.542
688009.SH,2021-10-14,4.56,4.56,4.52,4.54,4.55,-0.009999999999999787,-0.22,74165.31,38209.654
688009.SH,2021-10-15,4.55,4.56,4.51,4.51,4.54,-0.03000000000000025,-0.66,113221.83,58127.552
688009.SH,2021-10-18,4.51,4.56,4.51,4.54,4.51,0.03000000000000025,0.67,84847.0,43557.295
688009.SH,2021-10-19,4.54,4.55,4.51,4.52,4.54,-0.020000000000000462,-0.44,95447.67,49020.992
688009.SH,2021-10-20,4.53,4.54,4.51,4.51,4.52,-0.009999999999999787,-0.22,68309.14,35072.615
688009.SH,2021-10-21,4.51,4.53,4.51,4.51,4.51,0.0,0.0,75871.11,38853.597
688009.SH,2021-10-22,4.52,4.52,4.47,4.48,4.51,-0.02999999999999936,-0.67,112072.55,57125.667
688009.SH,2021-10-25,4.48,4.51,4.47,4.5,4.48,0.019999999999999574,0.45,73573.7,37470.099
688009.SH,2021-10-26,4.51,4.51,4.48,4.48,4.5,-0.019999999999999574,-0.44,79700.19,40562.83
688009.SH,2021-10-27,4.49,4.49,4.43,4.43,4.48,-0.05000000000000071,-1.12,116148.55,58545.805
688009.SH,2021-10-28,4.42,4.42,4.32,4.35,4.43,-0.08000000000000007,-1.81,188335.09,92975.942
688009.SH,2021-10-29,4.33,4.36,4.32,4.35,4.35,0.0,0.0,132452.36,65175.474
688009.SH,2021-11-01,4.34,4.36,4.3,4.36,4.35,0.010000000000000675,0.23,128708.88,63163.367
688009.SH,2021-11-02,4.35,4.36,4.28,4.31,4.36,-0.05000000000000071,-1.15,138475.5,67833.753
688009.SH,2021-11-03,4.3,4.33,4.28,4.31,4.31,0.0,0.0,72652.56,35487.109
688009.SH,2021-11-04,4.32,4.33,4.3,4.33,4.31,0.020000000000000462,0.46,90368.31,44199.796
688009.SH,2021-11-05,4.32,4.33,4.3,4.31,4.33,-0.020000000000000462,-0.46,74819.24,36573.544
688009.SH,2021-11-08,4.31,4.33,4.28,4.33,4.31,0.020000000000000462,0.46,84868.8,41448.778
688009.SH,2021-11-09,4.31,4.35,4.31,4.34,4.33,0.009999999999999787,0.23,115918.77,56934.043
688009.SH,2021-11-10,4.33,4.35,4.3,4.34,4.34,0.0,0.0,96125.16,47121.138
688009.SH,2021-11-11,4.34,4.38,4.33,4.37,4.34,0.03000000000000025,0.69,105464.03,52207.357
688009.SH,2021-11-12,4.37,4.38,4.35,4.36,4.37,-0.009999999999999787,-0.23,78096.54,38666.958
688009.SH,2021-11-15,4.36,4.41,4.36,4.41,4.36,0.04999999999999982,1.15,98285.94,48907.539
688009.SH,2021-11-16,4.41,4.42,4.36,4.38,4.41,-0.03000000000000025,-0.68,85787.59,42784.04
688009.SH,2021-11-17,4.37,4.4,4.36,4.38,4.38,0.0,0.0,74819.7,37205.225
688009.SH,2021-11-18,4.38,4.39,4.34,4.35,4.38,-0.03000000000000025,-0.68,82996.12,41022.021
688009.SH,2021-11-19,4.35,4.36,4.33,4.36,4.35,0.010000000000000675,0.23,80131.55,39534.517
688009.SH,2021-11-22,4.37,4.37,4.34,4.35,4.36,-0.010000000000000675,-0.23,97131.02,47898.936
688009.SH,2021-11-23,4.36,4.38,4.35,4.37,4.35,0.020000000000000462,0.46,145728.78,72211.514
688009.SH,2021-11-24,4.38,4.39,4.37,4.38,4.37,0.009999999999999787,0.23,78497.88,39022.782
688009.SH,2021-11-25,4.38,4.4,4.36,4.39,4.38,0.009999999999999787,0.23,94204.41,46838.077
688009.SH,2021-11-26,4.39,4.39,4.35,4.36,4.39,-0.02999999999999936,-0.68,81110.07,40130.554
688009.SH,2021-11-29,4.33,4.34,4.29,4.3,4.36,-0.0600000000000005,-1.38,153767.95,75239.797
688009.SH,2021-11-30,4.29,4.32,4.28,4.28,4.3,-0.019999999999999574,-0.47,164351.71,80137.647
688009.SH,2021-12-01,4.28,4.34,4.28,4.33,4.28,0.04999999999999982,1.17,119241.18,58294.847
688009.SH,2021-12-02,4.33,4.34,4.31,4.33,4.33,0.0,0.0,118091.09,57937.499
688009.SH,2021-12-03,4.32,4.43,4.31,4.42,4.33,0.08999999999999986,2.08,277995.67,138114.44
688009.SH,2021-12-06,4.41,4.43,4.36,4.36,4.42,-0.05999999999999961,-1.36,188731.53,94033.987
688009.SH,2021-12-07,4.37,4.42,4.36,4.41,4.36,0.04999999999999982,1.15,204204.11,101819.979
688009.SH,2021-12-08,4.42,4.44,4.38,4.4,4.41,-0.009999999999999787,-0.23,156339.58,78091.479
688009.SH,2021-12-09,4.4,4.42,4.38,4.41,4.4,0.009999999999999787,0.23,182837.38,91273.43
688009.SH,2021-12-10,4.39,4.42,4.37,4.41,4.41,0.0,0.0,339448.09,169136.097
688009.SH,2021-12-13,4.42,4.42,4.37,4.37,4.41,-0.040000000000000036,-0.91,231780.65,115360.772
688009.SH,2021-12-14,4.37,4.38,4.35,4.36,4.37,-0.009999999999999787,-0.23,139768.25,69043.801
688009.SH,2021-12-15,4.36,4.37,4.34,4.35,4.36,-0.010000000000000675,-0.23,98130.37,48478.738
688009.SH,2021-12-16,4.36,4.37,4.35,4.36,4.35,0.010000000000000675,0.23,93676.88,46328.287
688009.SH,2021-12-17,4.36,4.38,4.36,4.37,4.36,0.009999999999999787,0.23,126362.3,62619.734
688009.SH,2021-12-20,4.36,4.42,4.36,4.38,4.37,0.009999999999999787,0.23,199958.74,99640.329
688009.SH,2021-12-21,4.39,4.43,4.38,4.42,4.38,0.040000000000000036,0.91,182519.67,91307.827
688009.SH,2021-12-22,4.43,4.43,4.39,4.4,4.42,-0.019999999999999574,-0.45,135429.95,67696.913
688009.SH,2021-12-23,4.41,4.41,4.38,4.39,4.4,-0.010000000000000675,-0.23,109527.95,54557.767
688009.SH,2021-12-24,4.4,4.42,4.37,4.38,4.39,-0.009999999999999787,-0.23,145784.52,72636.674
688009.SH,2021-12-27,4.38,4.41,4.37,4.39,4.38,0.009999999999999787,0.23,126215.05,62871.215
688009.SH,2021-12-28,4.38,4.4,4.37,4.39,4.39,0.0,0.0,86736.91,43128.042
688009.SH,2021-12-29,4.38,4.39,4.37,4.39,4.39,0.0,0.0,98443.2,48937.358
688009.SH,2021-12-30,4.39,4.39,4.37,4.38,4.39,-0.009999999999999787,-0.23,103331.43,51380.486
688009.SH,2021-12-31,4.38,4.4,4.37,4.39,4.38,0.009999999999999787,0.23,130618.07,64993.235
688009.SH,2022-01-04,4.39,4.43,4.38,4.43,4.39,0.040000000000000036,0.91,244748.95,122583.712
688009.SH,2022-01-05,4.43,4.44,4.4,4.42,4.43,-0.009999999999999787,-0.23,179064.08,89764.409
688009.SH,2022-01-06,4.41,4.43,4.4,4.43,4.42,0.009999999999999787,0.23,150083.47,75349.868
688009.SH,2022-01-07,4.43,4.51,4.43,4.46,4.43,0.03000000000000025,0.68,300783.02,152589.83
688009.SH,2022-01-10,4.49,4.51,4.47,4.5,4.46,0.040000000000000036,0.9,183820.04,93604.426
688009.SH,2022-01-11,4.48,4.51,4.48,4.5,4.5,0.0,0.0,169081.67,86329.547
688009.SH,2022-01-12,4.51,4.51,4.47,4.48,4.5,-0.019999999999999574,-0.44,136147.65,69189.957
688009.SH,2022-01-13,4.49,4.5,4.45,4.45,4.48,-0.03000000000000025,-0.67,111970.3,56776.917
688009.SH,2022-01-14,4.46,4.46,4.4,4.4,4.45,-0.04999999999999982,-1.12,172683.22,86638.045
688009.SH,2022-01-17,4.39,4.43,4.39,4.41,4.4,0.009999999999999787,0.23,105978.3,52987.562
688009.SH,2022-01-18,4.41,4.45,4.4,4.43,4.41,0.019999999999999574,0.45,143790.75,72152.313
688009.SH,2022-01-19,4.43,4.45,4.42,4.43,4.43,0.0,0.0,95528.13,48085.638
688009.SH,2022-01-20,4.44,4.45,4.41,4.42,4.43,-0.009999999999999787,-0.23,137117.51,68912.073
688009.SH,2022-01-21,4.42,4.42,4.36,4.36,4.42,-0.05999999999999961,-1.36,183491.1,91196.051
688009.SH,2022-01-24,4.36,4.38,4.34,4.35,4.36,-0.010000000000000675,-0.23,100276.04,49595.976
688009.SH,2022-01-25,4.36,4.36,4.26,4.27,4.35,-0.08000000000000007,-1.84,189131.7,92301.1
688009.SH,2022-01-26,4.27,4.3,4.25,4.3,4.27,0.03000000000000025,0.7,114402.12,55470.892
688009.SH,2022-01-27,4.29,4.29,4.24,4.24,4.3,-0.05999999999999961,-1.4,131991.31,63788.637
688009.SH,2022-01-28,4.24,4.28,4.24,4.25,4.24,0.009999999999999787,0.24,109314.19,52762.96
688009.SH,2022-02-07,4.28,4.35,4.27,4.33,4.25,0.08000000000000007,1.88,140353.59,68787.752
688009.SH,2022-02-08,4.32,4.39,4.31,4.37,4.33,0.040000000000000036,0.92,171323.93,84954.345
688009.SH,2022-02-09,4.38,4.43,4.37,4.4,4.37,0.03000000000000025,0.69,143285.27,71541.02
688009.SH,2022-02-10,4.39,4.43,4.38,4.42,4.4,0.019999999999999574,0.45,136424.81,68239.212
688009.SH,2022-02-11,4.41,4.43,4.38,4.4,4.42,-0.019999999999999574,-0.45,111980.55,55924.622
688009.SH,2022-02-14,4.38,4.39,4.34,4.36,4.4,-0.040000000000000036,-0.91,91431.28,45164.264
688009.SH,2022-02-15,4.34,4.36,4.32,4.35,4.36,-0.010000000000000675,-0.23,108009.29,53174.889
688009.SH,2022-02-16,4.36,4.38,4.35,4.35,4.35,0.0,0.0,77009.4,38101.805
688009.SH,2022-02-17,4.36,4.36,4.33,4.34,4.35,-0.009999999999999787,-0.23,97728.74,48116.971
688009.SH,2022-02-18,4.33,4.38,4.31,4.37,4.34,0.03000000000000025,0.69,139438.7,68813.816
688009.SH,2022-02-21,4.37,4.37,4.34,4.36,4.37,-0.009999999999999787,-0.23,80207.55,39620.804
688009.SH,2022-02-22,4.34,4.36,4.32,4.34,4.36,-0.020000000000000462,-0.46,102827.53,50660.132
688009.SH,2022-02-23,4.34,4.35,4.32,4.33,4.34,-0.009999999999999787,-0.23,144056.04,70804.327
688009.SH,2022-02-24,4.33,4.34,4.24,4.25,4.33,-0.08000000000000007,-1.85,228290.07,110731.824
688009.SH,2022-02-25,4.27,4.29,4.25,4.27,4.25,0.019999999999999574,0.47,137961.7,66813.343
688009.SH,2022-02-28,4.27,4.28,4.23,4.28,4.27,0.010000000000000675,0.23,136191.53,65602.378
688009.SH,2022-03-01,4.26,4.28,4.25,4.27,4.28,-0.010000000000000675,-0.23,90552.27,43771.17
688009.SH,2022-03-02,4.26,4.29,4.25,4.28,4.27,0.010000000000000675,0.23,99154.74,48110.515
688009.SH,2022-03-03,4.28,4.33,4.28,4.31,4.28,0.02999999999999936,0.7,123551.96,60393.898
688009.SH,2022-03-04,4.32,4.33,4.28,4.3,4.31,-0.009999999999999787,-0.23,97520.79,47549.394
688009.SH,2022-03-07,4.28,4.31,4.24,4.26,4.3,-0.040000000000000036,-0.93,128327.13,62093.734
688009.SH,2022-03-08,4.25,4.27,4.21,4.21,4.26,-0.04999999999999982,-1.17,149835.45,72023.831
688009.SH,2022-03-09,4.21,4.23,3.95,4.08,4.21,-0.1299999999999999,-3.09,265392.03,123750.331
688009.SH,2022-03-10,4.15,4.16,4.08,4.09,4.08,0.009999999999999787,0.25,134847.86,63039.923
688009.SH,2022-03-11,4.07,4.16,3.98,4.14,4.09,0.04999999999999982,1.22,168670.91,77785.785
688009.SH,2022-03-14,4.13,4.16,4.04,4.04,4.14,-0.09999999999999964,-2.42,114599.19,53273.992
688009.SH,2022-03-15,4.04,4.04,3.83,3.84,4.04,-0.20000000000000018,-4.95,219910.54,98231.801
688009.SH,2022-03-16,3.87,3.93,3.77,3.91,3.84,0.07000000000000028,1.82,174338.95,76523.074
688009.SH,2022-03-17,3.95,3.96,3.91,3.91,3.91,0.0,0.0,151541.01,67589.162
688009.SH,2022-03-18,3.91,3.96,3.9,3.93,3.91,0.020000000000000018,0.51,106765.36,47578.299
688009.SH,2022-03-21,3.95,3.97,3.91,3.93,3.93,0.0,0.0,97173.13,43340.185
688009.SH,2022-03-22,3.97,4.03,3.95,4.0,3.93,0.06999999999999984,1.78,161968.6,73264.928
688009.SH,2022-03-23,3.97,3.99,3.96,3.97,4.0,-0.029999999999999805,-0.75,80671.96,36342.296
688009.SH,2022-03-24,3.96,3.96,3.91,3.93,3.97,-0.040000000000000036,-1.01,93043.44,41458.938
688009.SH,2022-03-25,3.92,3.95,3.91,3.91,3.93,-0.020000000000000018,-0.51,60062.19,26782.696
688009.SH,2022-03-28,3.9,3.94,3.87,3.94,3.91,0.029999999999999805,0.77,89260.28,39624.828
688009.SH,2022-03-29,3.93,3.93,3.9,3.9,3.94,-0.040000000000000036,-1.02,58473.67,25959.628
688009.SH,2022-03-30,3.91,3.94,3.9,3.94,3.9,0.040000000000000036,1.03,91657.46,40758.153
688009.SH,2022-03-31,3.92,3.94,3.91,3.92,3.94,-0.020000000000000018,-0.51,80467.03,35838.677
688009.SH,2022-04-01,3.91,3.95,3.91,3.95,3.92,0.03000000000000025,0.77,71463.32,31854.167
688009.SH,2022-04-06,3.95,4.03,3.92,4.03,3.95,0.08000000000000007,2.03,152821.43,69316.36
688009.SH,2022-04-07,4.01,4.04,3.98,3.99,4.03,-0.040000000000000036,-0.99,84091.29,38220.46
688009.SH,2022-04-08,4.0,4.02,3.93,3.99,3.99,0.0,0.0,95156.66,42884.786
688009.SH,2022-04-11,3.99,4.0,3.91,3.91,3.99,-0.08000000000000007,-2.01,105278.14,47148.044
688009.SH,2022-04-12,3.9,3.99,3.89,3.99,3.91,0.08000000000000007,2.05,101507.35,45283.02
688009.SH,2022-04-13,3.97,3.98,3.91,3.91,3.99,-0.08000000000000007,-2.01,90966.58,40762.815
688009.SH,2022-04-14,3.94,3.96,3.91,3.94,3.91,0.029999999999999805,0.77,72484.01,32414.823
688009.SH,2022-04-15,3.93,3.95,3.91,3.92,3.94,-0.020000000000000018,-0.51,69998.93,31184.437
688009.SH,2022-04-18,3.93,3.94,3.9,3.92,3.92,0.0,0.0,60449.9,26891.885
688009.SH,2022-04-19,3.91,3.93,3.9,3.91,3.92,-0.009999999999999787,-0.26,58899.58,26158.457
688009.SH,2022-04-20,3.91,3.93,3.89,3.91,3.91,0.0,0.0,71321.81,31652.917
688009.SH,2022-04-21,3.91,3.91,3.82,3.84,3.91,-0.07000000000000028,-1.79,107633.21,47067.336
688009.SH,2022-04-22,3.83,3.88,3.79,3.84,3.84,0.0,0.0,83326.16,36206.707
688009.SH,2022-04-25,3.81,3.84,3.67,3.68,3.84,-0.1599999999999997,-4.17,183008.08,78139.847
688009.SH,2022-04-26,3.69,3.73,3.61,3.63,3.68,-0.050000000000000266,-1.36,124073.01,51734.52
688009.SH,2022-04-27,3.61,3.68,3.6,3.66,3.63,0.03000000000000025,0.83,146298.08,60387.159
688009.SH,2022-04-28,3.67,3.79,3.64,3.72,3.66,0.06000000000000005,1.64,176246.04,74785.697
688009.SH,2022-04-29,3.74,3.84,3.73,3.81,3.72,0.08999999999999986,2.42,127469.55,54832.183
688009.SH,2022-05-05,3.82,3.91,3.8,3.89,3.81,0.08000000000000007,2.1,148567.06,65129.552
688009.SH,2022-05-06,3.84,3.86,3.8,3.81,3.89,-0.08000000000000007,-2.06,103833.39,45118.801
688009.SH,2022-05-09,3.82,3.88,3.81,3.84,3.81,0.029999999999999805,0.79,93511.58,40794.16
688009.SH,2022-05-10,3.8,3.88,3.79,3.87,3.84,0.03000000000000025,0.78,106354.13,46360.249
688009.SH,2022-05-11,3.85,3.9,3.84,3.86,3.87,-0.010000000000000231,-0.26,125985.99,55365.178
688009.SH,2022-05-12,3.86,3.88,3.83,3.87,3.86,0.010000000000000231,0.26,88217.14,38587.366
688009.SH,2022-05-13,3.88,3.89,3.84,3.85,3.87,-0.020000000000000018,-0.52,59183.31,25916.486
688009.SH,2022-05-16,3.88,3.89,3.84,3.85,3.85,0.0,0.0,78662.38,34463.554
688009.SH,2022-05-17,3.86,3.88,3.83,3.86,3.85,0.009999999999999787,0.26,72838.11,31830.954
688009.SH,2022-05-18,3.86,3.88,3.84,3.84,3.86,-0.020000000000000018,-0.52,64154.83,28060.143
688009.SH,2022-05-19,3.83,3.9,3.82,3.89,3.84,0.050000000000000266,1.3,124748.77,54720.999
688009.SH,2022-05-20,3.88,3.92,3.88,3.91,3.89,0.020000000000000018,0.51,118865.39,52710.038
688009.SH,2022-05-23,3.91,3.93,3.89,3.91,3.91,0.0,0.0,81373.1,36102.111
688009.SH,2022-05-24,3.91,3.92,3.82,3.84,3.91,-0.07000000000000028,-1.79,103574.01,45378.598
688009.SH,2022-05-25,3.84,3.86,3.83,3.85,3.84,0.010000000000000231,0.26,56537.46,24672.718
