ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688009.SH,2022-05-26,3.87,3.9,3.84,3.9,3.85,0.04999999999999982,1.3,86538.24,37999.494
688009.SH,2022-05-27,3.89,3.91,3.88,3.91,3.9,0.010000000000000231,0.26,75271.26,33299.452
688009.SH,2022-05-30,3.91,3.92,3.89,3.89,3.91,-0.020000000000000018,-0.51,106569.72,47155.872
688009.SH,2022-05-31,3.9,4.08,3.88,4.02,3.89,0.12999999999999945,3.34,332387.21,150652.813
688009.SH,2022-06-01,4.0,4.02,3.97,3.99,4.02,-0.02999999999999936,-0.75,200039.11,90648.328
688009.SH,2022-06-02,3.98,4.23,3.98,4.17,3.99,0.17999999999999972,4.51,416032.69,194947.489
688009.SH,2022-06-06,4.17,4.25,4.14,4.16,4.17,-0.009999999999999787,-0.24,390880.06,185482.882
688009.SH,2022-06-07,4.14,4.17,4.06,4.1,4.16,-0.0600000000000005,-1.44,253991.7,118189.417
688009.SH,2022-06-08,4.09,4.1,3.99,4.05,4.1,-0.04999999999999982,-1.22,258131.59,118395.976
688009.SH,2022-06-09,4.06,4.07,3.99,4.02,4.05,-0.03000000000000025,-0.74,202962.03,92618.498
688009.SH,2022-06-10,4.01,4.19,3.98,4.19,4.02,0.17000000000000082,4.23,604239.73,279766.283
688009.SH,2022-06-13,4.12,4.14,4.06,4.1,4.19,-0.09000000000000075,-2.15,304936.46,141746.374
688009.SH,2022-06-14,4.06,4.18,4.05,4.16,4.1,0.0600000000000005,1.46,246178.25,114731.122
688009.SH,2022-06-15,4.14,4.22,4.14,4.14,4.16,-0.020000000000000462,-0.48,279983.51,132844.267
688009.SH,2022-06-16,4.18,4.19,4.12,4.13,4.14,-0.009999999999999787,-0.24,187951.57,88434.076
688009.SH,2022-06-17,4.12,4.14,4.06,4.14,4.13,0.009999999999999787,0.24,151869.66,70758.589
688009.SH,2022-06-20,4.11,4.14,4.08,4.08,4.14,-0.05999999999999961,-1.45,131358.64,61057.482
688009.SH,2022-06-21,4.1,4.12,4.06,4.08,4.08,0.0,0.0,116881.62,54142.429
688009.SH,2022-06-22,4.09,4.09,3.99,3.99,4.08,-0.08999999999999986,-2.21,150454.62,68693.758
688009.SH,2022-06-23,4.0,4.06,3.99,4.03,3.99,0.040000000000000036,1.0,117947.1,53772.275
688009.SH,2022-06-24,4.05,4.06,4.01,4.04,4.03,0.009999999999999787,0.25,93870.24,42951.308
688009.SH,2022-06-27,4.03,4.07,4.02,4.02,4.04,-0.020000000000000462,-0.5,113605.47,52122.346
688009.SH,2022-06-28,4.02,4.06,4.01,4.05,4.02,0.03000000000000025,0.75,108916.46,49891.269
688009.SH,2022-06-29,4.06,4.09,3.99,4.01,4.05,-0.040000000000000036,-0.99,134297.24,61574.771
688009.SH,2022-06-30,4.01,4.04,3.99,3.99,4.01,-0.019999999999999574,-0.5,139883.54,63663.966
688009.SH,2022-07-01,4.01,4.01,3.97,3.98,3.99,-0.010000000000000231,-0.25,106099.89,48036.996
688009.SH,2022-07-04,3.98,3.98,3.93,3.94,3.98,-0.040000000000000036,-1.01,131604.14,58943.813
688009.SH,2022-07-05,3.95,3.98,3.89,3.91,3.94,-0.029999999999999805,-0.76,123774.38,55210.03
688009.SH,2022-07-06,3.91,3.92,3.86,3.89,3.91,-0.020000000000000018,-0.51,126282.98,55595.647
688009.SH,2022-07-07,3.89,3.91,3.88,3.88,3.89,-0.010000000000000231,-0.26,82896.66,36618.563
688009.SH,2022-07-08,3.88,3.91,3.87,3.89,3.88,0.010000000000000231,0.26,83554.8,36976.452
688009.SH,2022-07-11,3.89,3.91,3.88,3.9,3.89,0.009999999999999787,0.26,97662.99,43145.278
688009.SH,2022-07-12,3.9,3.94,3.87,3.89,3.9,-0.009999999999999787,-0.26,123144.4,54540.148
688009.SH,2022-07-13,3.91,3.92,3.91,3.91,3.89,0.020000000000000018,0.51,82484.18,36619.117
688009.SH,2022-07-14,3.91,3.94,3.9,3.91,3.91,0.0,0.0,92133.4,40933.899
688009.SH,2022-07-15,3.91,3.94,3.88,3.88,3.91,-0.03000000000000025,-0.77,89818.88,39708.88
688009.SH,2022-07-18,3.89,3.96,3.88,3.95,3.88,0.07000000000000028,1.8,141587.87,63277.406
688009.SH,2022-07-19,4.01,4.01,3.97,3.98,3.95,0.029999999999999805,0.76,117290.69,50963.31
688009.SH,2022-07-20,4.0,4.06,3.99,4.04,3.98,0.06000000000000005,1.51,114467.48,50316.003
688009.SH,2022-07-21,4.03,4.07,4.01,4.03,4.04,-0.009999999999999787,-0.25,96298.46,42428.864
688009.SH,2022-07-22,4.06,4.06,3.98,4.03,4.03,0.0,0.0,95865.11,42032.684
688009.SH,2022-07-25,4.03,4.05,4.0,4.01,4.03,-0.020000000000000462,-0.5,91420.27,40123.354
688009.SH,2022-07-26,4.0,4.05,4.0,4.04,4.01,0.03000000000000025,0.75,63266.32,27823.306
688009.SH,2022-07-27,4.05,4.05,4.01,4.03,4.04,-0.009999999999999787,-0.25,58436.87,25699.597
688009.SH,2022-07-28,4.03,4.06,4.02,4.05,4.03,0.019999999999999574,0.5,95040.01,41981.928
688009.SH,2022-07-29,4.06,4.06,4.01,4.02,4.05,-0.03000000000000025,-0.74,85899.12,37849.28
688009.SH,2022-08-01,4.0,4.05,4.0,4.05,4.02,0.03000000000000025,0.75,88356.19,38922.703
688009.SH,2022-08-02,4.03,4.03,3.89,3.99,4.05,-0.05999999999999961,-1.48,229410.77,99271.912
688009.SH,2022-08-03,3.98,4.03,3.96,3.96,3.99,-0.03000000000000025,-0.75,110873.41,48382.259
688009.SH,2022-08-04,3.96,3.99,3.92,3.95,3.96,-0.009999999999999787,-0.25,79434.56,34272.373
688009.SH,2022-08-05,3.97,4.07,3.93,4.06,3.95,0.10999999999999943,2.78,164185.54,71837.001
688009.SH,2022-08-08,4.07,4.07,4.03,4.04,4.06,-0.019999999999999574,-0.49,93922.9,41510.266
688009.SH,2022-08-09,4.06,4.06,4.01,4.03,4.04,-0.009999999999999787,-0.25,81371.53,35748.794
688009.SH,2022-08-10,4.01,4.05,4.01,4.02,4.03,-0.010000000000000675,-0.25,60909.43,26755.33
688009.SH,2022-08-11,4.03,4.08,4.02,4.08,4.02,0.0600000000000005,1.49,104247.15,46149.135
688009.SH,2022-08-12,4.07,4.09,4.05,4.07,4.08,-0.009999999999999787,-0.25,97484.51,43339.764
688009.SH,2022-08-15,4.08,4.09,4.05,4.06,4.07,-0.010000000000000675,-0.25,74399.57,33031.678
688009.SH,2022-08-16,4.08,4.08,4.04,4.05,4.06,-0.009999999999999787,-0.25,67702.53,30010.581
688009.SH,2022-08-17,4.07,4.07,4.03,4.06,4.05,0.009999999999999787,0.25,63970.8,28262.647
688009.SH,2022-08-18,4.06,4.07,4.02,4.04,4.06,-0.019999999999999574,-0.49,79400.26,35008.443
688009.SH,2022-08-19,4.05,4.07,4.03,4.04,4.04,0.0,0.0,100321.65,44398.325
688009.SH,2022-08-22,4.04,4.06,4.02,4.06,4.04,0.019999999999999574,0.5,83770.01,36969.904
688009.SH,2022-08-23,4.06,4.06,4.02,4.02,4.06,-0.040000000000000036,-0.99,59188.15,26039.268
688009.SH,2022-08-24,4.04,4.04,3.95,3.95,4.02,-0.0699999999999994,-1.74,117990.84,51291.479
688009.SH,2022-08-25,3.96,3.98,3.94,3.96,3.95,0.009999999999999787,0.25,89492.31,38601.668
688009.SH,2022-08-26,3.98,4.0,3.95,3.99,3.96,0.03000000000000025,0.76,86529.28,37576.776
688009.SH,2022-08-29,3.97,4.02,3.96,4.0,3.99,0.009999999999999787,0.25,76224.41,33163.798
688009.SH,2022-08-30,4.03,4.07,4.01,4.07,4.0,0.07000000000000028,1.75,148810.8,65780.632
688009.SH,2022-08-31,4.05,4.09,4.03,4.06,4.07,-0.010000000000000675,-0.25,139215.37,61635.913
688009.SH,2022-09-01,4.03,4.06,3.97,3.97,4.06,-0.08999999999999941,-2.22,111600.87,48854.577
688009.SH,2022-09-02,4.0,4.05,3.99,4.04,3.97,0.06999999999999984,1.76,106081.19,46646.659
688009.SH,2022-09-05,4.05,4.06,4.01,4.04,4.04,0.0,0.0,79183.68,34864.773
688009.SH,2022-09-06,4.06,4.07,4.03,4.06,4.04,0.019999999999999574,0.5,88813.05,39287.071
688009.SH,2022-09-07,4.06,4.07,4.03,4.06,4.06,0.0,0.0,68321.41,30182.616
688009.SH,2022-09-08,4.07,4.07,4.04,4.07,4.06,0.010000000000000675,0.25,97429.06,43178.422
688009.SH,2022-09-09,4.07,4.1,4.04,4.09,4.07,0.019999999999999574,0.49,156695.86,69708.193
688009.SH,2022-09-13,4.09,4.1,4.05,4.07,4.09,-0.019999999999999574,-0.49,103687.79,46092.992
688009.SH,2022-09-14,4.03,4.06,4.01,4.02,4.07,-0.05000000000000071,-1.23,93735.43,41200.368
688009.SH,2022-09-15,4.03,4.05,4.0,4.0,4.02,-0.019999999999999574,-0.5,113306.55,49741.382
688009.SH,2022-09-16,4.0,4.02,3.89,3.89,4.0,-0.10999999999999988,-2.75,158074.72,68115.098
688009.SH,2022-09-19,3.91,3.92,3.85,3.85,3.89,-0.040000000000000036,-1.03,94167.2,39918.692
688009.SH,2022-09-20,3.88,3.89,3.84,3.85,3.85,0.0,0.0,86272.79,36385.025
688009.SH,2022-09-21,3.85,3.89,3.81,3.89,3.85,0.040000000000000036,1.04,76521.91,32187.229
688009.SH,2022-09-22,3.87,3.89,3.85,3.85,3.89,-0.040000000000000036,-1.03,73646.48,31118.645
688009.SH,2022-09-23,3.89,3.91,3.83,3.89,3.85,0.040000000000000036,1.04,101890.18,43146.691
688009.SH,2022-09-26,3.87,3.89,3.82,3.83,3.89,-0.06000000000000005,-1.54,97019.6,40721.38
688009.SH,2022-09-27,3.84,3.88,3.82,3.87,3.83,0.040000000000000036,1.04,67658.02,28397.597
688009.SH,2022-09-28,3.87,3.87,3.8,3.82,3.87,-0.050000000000000266,-1.29,95361.26,39877.942
688009.SH,2022-09-29,3.82,3.87,3.78,3.78,3.82,-0.040000000000000036,-1.05,76885.47,32064.668
688009.SH,2022-09-30,3.78,3.84,3.78,3.8,3.78,0.020000000000000018,0.53,75669.25,31508.24
688009.SH,2022-10-10,3.78,3.89,3.78,3.8,3.8,0.0,0.0,89093.69,37318.842
688009.SH,2022-10-11,3.82,3.87,3.81,3.87,3.8,0.07000000000000028,1.84,82548.06,34695.036
688009.SH,2022-10-12,3.87,3.94,3.85,3.92,3.87,0.04999999999999982,1.29,103809.29,44113.316
688009.SH,2022-10-13,3.92,3.96,3.89,3.95,3.92,0.03000000000000025,0.77,99549.91,42713.095
688009.SH,2022-10-14,3.97,3.99,3.95,3.96,3.95,0.009999999999999787,0.25,94990.31,41202.554
688009.SH,2022-10-17,3.94,4.03,3.94,4.0,3.96,0.040000000000000036,1.01,118694.5,51892.258
688009.SH,2022-10-18,4.04,4.04,3.97,3.99,4.0,-0.009999999999999787,-0.25,88324.64,38510.96
688009.SH,2022-10-19,3.99,4.01,3.97,3.98,3.99,-0.010000000000000231,-0.25,74352.17,32369.855
688009.SH,2022-10-20,3.96,4.02,3.96,4.0,3.98,0.020000000000000018,0.5,98590.44,43024.655
688009.SH,2022-10-21,4.0,4.05,4.0,4.04,4.0,0.040000000000000036,1.0,124195.67,54707.318
688009.SH,2022-10-24,4.03,4.09,3.96,4.0,4.04,-0.040000000000000036,-0.99,145345.19,63915.284
688009.SH,2022-10-25,4.02,4.03,3.97,4.01,4.0,0.009999999999999787,0.25,99583.67,43508.767
688009.SH,2022-10-26,3.99,4.08,3.99,4.06,4.01,0.04999999999999982,1.25,137065.23,60639.417
688009.SH,2022-10-27,4.08,4.09,4.03,4.04,4.06,-0.019999999999999574,-0.49,123990.58,54875.953
688009.SH,2022-10-28,4.05,4.06,3.95,3.95,4.04,-0.08999999999999986,-2.23,136075.8,59363.075
688009.SH,2022-10-31,4.07,4.22,4.06,4.15,3.95,0.20000000000000018,5.06,403107.36,182340.24
688009.SH,2022-11-01,4.13,4.18,4.1,4.17,4.15,0.019999999999999574,0.48,260477.73,117445.693
688009.SH,2022-11-02,4.17,4.18,4.12,4.15,4.17,-0.019999999999999574,-0.48,161858.51,73296.924
688009.SH,2022-11-03,4.14,4.18,4.11,4.16,4.15,0.009999999999999787,0.24,137741.32,62243.388
688009.SH,2022-11-04,4.16,4.22,4.16,4.19,4.16,0.03000000000000025,0.72,151828.98,69375.525
688009.SH,2022-11-07,4.19,4.2,4.14,4.14,4.19,-0.05000000000000071,-1.19,144268.8,65558.319
688009.SH,2022-11-08,4.17,4.17,4.11,4.14,4.14,0.0,0.0,122557.42,55206.177
688009.SH,2022-11-09,4.14,4.16,4.11,4.13,4.14,-0.009999999999999787,-0.24,88999.12,40210.815
688009.SH,2022-11-10,4.11,4.15,4.1,4.13,4.13,0.0,0.0,100420.58,45285.493
688009.SH,2022-11-11,4.18,4.2,4.15,4.17,4.13,0.040000000000000036,0.97,173183.4,78943.001
688009.SH,2022-11-14,4.17,4.22,4.17,4.2,4.17,0.03000000000000025,0.72,183803.61,84333.692
688009.SH,2022-11-15,4.21,4.22,4.16,4.18,4.2,-0.020000000000000462,-0.48,166819.76,76311.927
688009.SH,2022-11-16,4.18,4.22,4.17,4.17,4.18,-0.009999999999999787,-0.24,95730.62,43770.531
688009.SH,2022-11-17,4.17,4.22,4.16,4.21,4.17,0.040000000000000036,0.96,126080.19,57563.995
688009.SH,2022-11-18,4.2,4.22,4.18,4.18,4.21,-0.03000000000000025,-0.71,126932.85,58174.397
688009.SH,2022-11-21,4.19,4.19,4.13,4.14,4.18,-0.040000000000000036,-0.96,108189.97,49024.474
688009.SH,2022-11-22,4.14,4.34,4.14,4.22,4.14,0.08000000000000007,1.93,318637.41,147386.73
688009.SH,2022-11-23,4.2,4.36,4.18,4.29,4.22,0.07000000000000028,1.66,434201.15,203549.984
688009.SH,2022-11-24,4.25,4.28,4.17,4.18,4.29,-0.11000000000000032,-2.56,255619.28,117632.736
688009.SH,2022-11-25,4.2,4.32,4.18,4.29,4.18,0.11000000000000032,2.63,279962.54,130344.224
688009.SH,2022-11-28,4.26,4.28,4.22,4.26,4.29,-0.03000000000000025,-0.7,198955.89,92204.664
688009.SH,2022-11-29,4.26,4.33,4.24,4.31,4.26,0.04999999999999982,1.17,214559.52,100532.646
688009.SH,2022-11-30,4.3,4.33,4.27,4.31,4.31,0.0,0.0,308930.59,145019.993
688009.SH,2022-12-01,4.29,4.34,4.28,4.28,4.31,-0.02999999999999936,-0.7,157682.86,74237.965
688009.SH,2022-12-02,4.27,4.29,4.24,4.28,4.28,0.0,0.0,129445.37,60293.229
688009.SH,2022-12-05,4.31,4.48,4.3,4.44,4.28,0.16000000000000014,3.74,557141.71,268670.741
688009.SH,2022-12-06,4.4,4.49,4.4,4.44,4.44,0.0,0.0,314189.3,152526.755
688009.SH,2022-12-07,4.44,4.44,4.37,4.39,4.44,-0.05000000000000071,-1.13,191055.76,91729.731
688009.SH,2022-12-08,4.4,4.41,4.32,4.34,4.39,-0.04999999999999982,-1.14,181094.76,85944.461
688009.SH,2022-12-09,4.35,4.4,4.33,4.39,4.34,0.04999999999999982,1.15,279036.67,133136.282
688009.SH,2022-12-12,4.4,4.4,4.32,4.33,4.39,-0.05999999999999961,-1.37,181117.18,85735.366
688009.SH,2022-12-13,4.33,4.36,4.32,4.34,4.33,0.009999999999999787,0.23,130892.95,62050.291
688009.SH,2022-12-14,4.34,4.35,4.31,4.32,4.34,-0.019999999999999574,-0.46,107207.3,50574.929
688009.SH,2022-12-15,4.32,4.33,4.27,4.3,4.32,-0.020000000000000462,-0.46,106786.52,50039.434
688009.SH,2022-12-16,4.27,4.46,4.27,4.44,4.3,0.14000000000000057,3.26,378030.59,181815.743
688009.SH,2022-12-19,4.42,4.46,4.31,4.34,4.44,-0.10000000000000053,-2.25,241781.21,115849.471
688009.SH,2022-12-20,4.37,4.44,4.33,4.41,4.34,0.07000000000000028,1.61,211010.97,101146.253
688009.SH,2022-12-21,4.4,4.43,4.35,4.38,4.41,-0.03000000000000025,-0.68,84074.51,40296.124
688009.SH,2022-12-22,4.35,4.4,4.25,4.28,4.38,-0.09999999999999964,-2.28,115495.7,54425.976
688009.SH,2022-12-23,4.3,4.36,4.27,4.35,4.28,0.0699999999999994,1.64,119066.51,56134.035
688009.SH,2022-12-26,4.33,4.43,4.33,4.41,4.35,0.0600000000000005,1.38,122766.6,58925.944
688009.SH,2022-12-27,4.44,4.46,4.41,4.42,4.41,0.009999999999999787,0.23,150552.21,72940.193
688009.SH,2022-12-28,4.44,4.44,4.4,4.42,4.42,0.0,0.0,75165.62,36268.068
688009.SH,2022-12-29,4.4,4.43,4.33,4.34,4.42,-0.08000000000000007,-1.81,88567.02,42175.52
688009.SH,2022-12-30,4.36,4.42,4.35,4.39,4.34,0.04999999999999982,1.15,77587.0,37192.663
688009.SH,2023-01-03,4.39,4.44,4.38,4.43,4.39,0.040000000000000036,0.91,129357.63,62485.356
688009.SH,2023-01-04,4.44,4.44,4.39,4.43,4.43,0.0,0.0,120529.12,58185.209
688009.SH,2023-01-05,4.43,4.43,4.36,4.36,4.43,-0.0699999999999994,-1.58,147463.33,70433.578
688009.SH,2023-01-06,4.38,4.39,4.3,4.31,4.36,-0.05000000000000071,-1.15,164922.51,77863.174
688009.SH,2023-01-09,4.33,4.33,4.29,4.29,4.31,-0.019999999999999574,-0.46,93962.68,44183.911
688009.SH,2023-01-10,4.29,4.31,4.28,4.3,4.29,0.009999999999999787,0.23,69469.57,32536.049
688009.SH,2023-01-11,4.3,4.3,4.25,4.25,4.3,-0.04999999999999982,-1.16,111319.86,51901.305
688009.SH,2023-01-12,4.26,4.27,4.2,4.22,4.25,-0.03000000000000025,-0.71,123558.34,56982.718
688009.SH,2023-01-13,4.23,4.31,4.23,4.29,4.22,0.07000000000000028,1.66,94028.7,43800.336
688009.SH,2023-01-16,4.29,4.34,4.28,4.33,4.29,0.040000000000000036,0.93,124824.7,58932.679
688009.SH,2023-01-17,4.32,4.35,4.32,4.33,4.33,0.0,0.0,75133.69,35521.917
688009.SH,2023-01-18,4.33,4.37,4.33,4.35,4.33,0.019999999999999574,0.46,85727.25,40756.919
688009.SH,2023-01-19,4.36,4.4,4.33,4.4,4.35,0.05000000000000071,1.15,100116.52,47824.943
688009.SH,2023-01-20,4.42,4.45,4.41,4.44,4.4,0.040000000000000036,0.91,151165.03,73172.363
688009.SH,2023-01-30,4.45,4.48,4.43,4.43,4.44,-0.010000000000000675,-0.23,198275.6,96339.747
688009.SH,2023-01-31,4.44,4.47,4.41,4.44,4.43,0.010000000000000675,0.23,115362.32,55846.18
688009.SH,2023-02-01,4.43,4.46,4.43,4.44,4.44,0.0,0.0,113238.51,54968.622
688009.SH,2023-02-02,4.45,4.47,4.45,4.45,4.44,0.009999999999999787,0.23,111993.14,54546.36
688009.SH,2023-02-03,4.44,4.47,4.42,4.45,4.45,0.0,0.0,103265.77,50008.073
688009.SH,2023-02-06,4.46,4.5,4.44,4.46,4.45,0.009999999999999787,0.22,112951.96,55160.121
688009.SH,2023-02-07,4.46,4.5,4.45,4.49,4.46,0.03000000000000025,0.67,117310.52,57344.185
688009.SH,2023-02-08,4.51,4.52,4.45,4.46,4.49,-0.03000000000000025,-0.67,82559.98,40383.078
688009.SH,2023-02-09,4.45,4.51,4.45,4.51,4.46,0.04999999999999982,1.12,128345.51,63008.896
688009.SH,2023-02-10,4.5,4.65,4.5,4.58,4.51,0.07000000000000028,1.55,260876.52,130770.986
688009.SH,2023-02-13,4.58,4.61,4.55,4.57,4.58,-0.009999999999999787,-0.22,136419.4,68285.387
688009.SH,2023-02-14,4.58,4.6,4.55,4.57,4.57,0.0,0.0,92816.89,46277.744
688009.SH,2023-02-15,4.58,4.59,4.55,4.55,4.57,-0.020000000000000462,-0.44,98570.4,49027.338
688009.SH,2023-02-16,4.56,4.57,4.46,4.5,4.55,-0.04999999999999982,-1.1,151453.59,74901.433
688009.SH,2023-02-17,4.5,4.55,4.49,4.53,4.5,0.03000000000000025,0.67,97758.31,48338.093
688009.SH,2023-02-20,4.52,4.59,4.51,4.56,4.53,0.02999999999999936,0.66,163054.58,81171.321
688009.SH,2023-02-21,4.57,4.59,4.55,4.58,4.56,0.020000000000000462,0.44,90135.34,44987.77
688009.SH,2023-02-22,4.57,4.59,4.55,4.58,4.58,0.0,0.0,84384.81,42120.661
688009.SH,2023-02-23,4.61,4.63,4.58,4.59,4.58,0.009999999999999787,0.22,119552.47,60132.742
688009.SH,2023-02-24,4.59,4.61,4.55,4.59,4.59,0.0,0.0,85810.76,42912.908
688009.SH,2023-02-27,4.6,4.63,4.56,4.58,4.59,-0.009999999999999787,-0.22,135300.26,67905.565
688009.SH,2023-02-28,4.6,4.69,4.59,4.68,4.58,0.09999999999999964,2.18,262303.13,133258.483
688009.SH,2023-03-01,4.68,4.98,4.66,4.89,4.68,0.20999999999999996,4.49,715282.82,380514.363
688009.SH,2023-03-02,4.89,4.97,4.88,4.94,4.89,0.05000000000000071,1.02,391474.83,210677.486
688009.SH,2023-03-03,4.93,5.1,4.89,5.05,4.94,0.10999999999999943,2.23,542754.47,297992.111
688009.SH,2023-03-06,5.05,5.16,5.05,5.1,5.05,0.04999999999999982,0.99,411486.75,229132.938
688009.SH,2023-03-07,5.09,5.16,4.99,5.02,5.1,-0.08000000000000007,-1.57,566375.74,314465.579
688009.SH,2023-03-08,5.0,5.0,4.94,4.98,5.02,-0.03999999999999915,-0.8,267017.96,144851.115
688009.SH,2023-03-09,4.98,4.99,4.92,4.96,4.98,-0.020000000000000462,-0.4,169443.66,91495.004
688009.SH,2023-03-10,4.93,4.98,4.88,4.9,4.96,-0.05999999999999961,-1.21,179724.86,96521.081
688009.SH,2023-03-13,4.88,4.99,4.88,4.97,4.9,0.0699999999999994,1.43,218624.83,118028.813
688009.SH,2023-03-14,4.98,5.04,4.94,5.0,4.97,0.03000000000000025,0.6,281868.53,153705.642
688009.SH,2023-03-15,5.02,5.13,4.99,5.08,5.0,0.08000000000000007,1.6,357218.52,197553.933
688009.SH,2023-03-16,5.06,5.1,4.99,5.02,5.08,-0.0600000000000005,-1.18,234866.01,129292.213
688009.SH,2023-03-17,5.05,5.18,5.02,5.12,5.02,0.10000000000000053,1.99,374541.09,209508.925
688009.SH,2023-03-20,5.13,5.23,5.06,5.09,5.12,-0.03000000000000025,-0.59,391698.13,220068.686
688009.SH,2023-03-21,5.09,5.13,4.99,5.02,5.09,-0.07000000000000028,-1.38,282279.96,155346.059
688009.SH,2023-03-22,5.05,5.08,4.99,5.05,5.02,0.03000000000000025,0.6,174515.68,96148.881
688009.SH,2023-03-23,5.05,5.09,4.97,5.09,5.05,0.040000000000000036,0.79,238114.65,130999.271
688009.SH,2023-03-24,5.1,5.11,5.01,5.02,5.09,-0.07000000000000028,-1.38,194120.35,106895.369
688009.SH,2023-03-27,5.04,5.32,5.03,5.15,5.02,0.13000000000000078,2.59,648358.88,369169.801
688009.SH,2023-03-28,5.12,5.2,4.96,4.99,5.15,-0.16000000000000014,-3.11,474270.0,260849.847
688009.SH,2023-03-29,5.02,5.05,4.95,4.97,4.99,-0.020000000000000462,-0.4,318036.45,172747.24
688009.SH,2023-03-30,4.99,4.99,4.88,4.97,4.97,0.0,0.0,266877.48,143927.223
688009.SH,2023-03-31,4.95,4.99,4.93,4.97,4.97,0.0,0.0,216358.02,117374.318
688009.SH,2023-04-03,4.99,5.09,4.95,4.99,4.97,0.020000000000000462,0.4,253039.28,138086.989
688009.SH,2023-04-04,4.98,5.27,4.97,5.21,4.99,0.21999999999999975,4.41,618011.57,347636.809
688009.SH,2023-04-06,5.21,5.23,5.1,5.13,5.21,-0.08000000000000007,-1.54,301509.87,169061.183
688009.SH,2023-04-07,5.12,5.16,5.07,5.09,5.13,-0.040000000000000036,-0.78,239776.11,133454.63
688009.SH,2023-04-10,5.1,5.14,5.06,5.06,5.09,-0.03000000000000025,-0.59,211751.57,117633.724
688009.SH,2023-04-11,5.07,5.1,5.02,5.06,5.06,0.0,0.0,213744.12,117617.508
688009.SH,2023-04-12,5.05,5.19,5.05,5.12,5.06,0.0600000000000005,1.19,262208.9,146827.897
688009.SH,2023-04-13,5.1,5.13,5.08,5.1,5.12,-0.020000000000000462,-0.39,213536.13,118946.742
688009.SH,2023-04-14,5.14,5.25,5.11,5.21,5.1,0.11000000000000032,2.16,366116.99,207772.88
688009.SH,2023-04-17,5.23,5.4,5.18,5.36,5.21,0.15000000000000036,2.88,631150.23,366056.181
688009.SH,2023-04-18,5.34,5.4,5.27,5.34,5.36,-0.020000000000000462,-0.37,424013.85,246964.715
688009.SH,2023-04-19,5.36,5.53,5.33,5.43,5.34,0.08999999999999986,1.69,703391.28,418994.961
688009.SH,2023-04-20,5.44,5.93,5.43,5.89,5.43,0.45999999999999996,8.47,1721474.5,1087619.967
688009.SH,2023-04-21,5.93,6.25,5.89,6.01,5.89,0.1200000000000001,2.04,1701292.51,1130329.091
688009.SH,2023-04-24,6.09,6.14,5.91,5.93,6.01,-0.08000000000000007,-1.33,1116032.2,732805.062
688009.SH,2023-04-25,5.93,6.23,5.91,6.15,5.93,0.22000000000000064,3.71,1214490.69,809476.868
688009.SH,2023-04-26,6.07,6.12,5.74,5.75,6.15,-0.40000000000000036,-6.5,1305054.16,839285.217
688009.SH,2023-04-27,5.8,5.94,5.76,5.8,5.75,0.04999999999999982,0.87,698826.86,445969.21
688009.SH,2023-04-28,5.82,6.06,5.8,5.98,5.8,0.1800000000000006,3.1,699038.92,451726.802
688009.SH,2023-05-04,5.92,5.95,5.67,5.72,5.98,-0.2600000000000007,-4.35,1165637.47,733065.829
688009.SH,2023-05-05,5.72,5.85,5.65,5.7,5.72,-0.019999999999999574,-0.35,610137.48,381615.502
688009.SH,2023-05-08,5.71,5.77,5.62,5.7,5.7,0.0,0.0,666102.0,414085.608
