ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688009.SH,2023-05-09,5.75,5.84,5.62,5.65,5.7,-0.04999999999999982,-0.88,653744.69,408203.277
688009.SH,2023-05-10,5.62,5.63,5.39,5.44,5.65,-0.20999999999999996,-3.72,957468.02,569815.698
688009.SH,2023-05-11,5.47,5.52,5.36,5.43,5.44,-0.010000000000000675,-0.18,430577.06,254601.648
688009.SH,2023-05-12,5.39,5.41,5.32,5.34,5.43,-0.08999999999999986,-1.66,383368.45,224215.993
688009.SH,2023-05-15,5.37,5.37,5.17,5.27,5.34,-0.07000000000000028,-1.31,478614.12,272811.124
688009.SH,2023-05-16,5.3,5.3,5.19,5.25,5.27,-0.019999999999999574,-0.38,352952.12,201298.927
688009.SH,2023-05-17,5.24,5.26,5.15,5.23,5.25,-0.019999999999999574,-0.38,252775.57,143572.295
688009.SH,2023-05-18,5.26,5.32,5.21,5.29,5.23,0.05999999999999961,1.15,345012.12,198717.506
688009.SH,2023-05-19,5.28,5.29,5.19,5.27,5.29,-0.020000000000000462,-0.38,233739.68,133680.996
688009.SH,2023-05-22,5.29,5.32,5.21,5.23,5.27,-0.03999999999999915,-0.76,248375.13,142431.664
688009.SH,2023-05-23,5.23,5.3,5.16,5.17,5.23,-0.0600000000000005,-1.15,240534.35,136430.034
688009.SH,2023-05-24,5.15,5.15,5.02,5.04,5.17,-0.1299999999999999,-2.51,402673.35,222705.124
688009.SH,2023-05-25,5.05,5.12,4.99,5.09,5.04,0.04999999999999982,0.99,273588.3,150604.247
688009.SH,2023-05-26,5.09,5.16,5.05,5.13,5.09,0.040000000000000036,0.79,154735.69,86242.284
688009.SH,2023-05-29,5.12,5.35,5.12,5.32,5.13,0.1900000000000004,3.7,386401.5,223435.154
688009.SH,2023-05-30,5.37,5.62,5.27,5.46,5.32,0.13999999999999968,2.63,634357.72,380273.333
688009.SH,2023-05-31,5.45,5.54,5.41,5.46,5.46,0.0,0.0,415457.27,248824.571
688009.SH,2023-06-01,5.43,5.49,5.31,5.35,5.46,-0.11000000000000032,-2.01,324638.13,190672.405
688009.SH,2023-06-02,5.38,5.47,5.31,5.34,5.35,-0.009999999999999787,-0.19,310816.05,182457.192
688009.SH,2023-06-05,5.32,5.37,5.23,5.25,5.34,-0.08999999999999986,-1.69,270367.04,155886.247
688009.SH,2023-06-06,5.28,5.34,5.2,5.23,5.25,-0.019999999999999574,-0.38,324453.42,186403.157
688009.SH,2023-06-07,5.26,5.42,5.22,5.36,5.23,0.1299999999999999,2.49,313094.44,182775.058
688009.SH,2023-06-08,5.35,5.45,5.34,5.41,5.36,0.04999999999999982,0.93,284406.69,167587.102
688009.SH,2023-06-09,5.38,5.48,5.34,5.45,5.41,0.040000000000000036,0.74,368930.85,218384.852
688009.SH,2023-06-12,5.48,5.49,5.32,5.33,5.45,-0.1200000000000001,-2.2,290101.31,170829.601
688009.SH,2023-06-13,5.31,5.35,5.23,5.25,5.33,-0.08000000000000007,-1.5,269023.18,155090.257
688009.SH,2023-06-14,5.26,5.33,5.23,5.24,5.25,-0.009999999999999787,-0.19,173939.78,100081.606
688009.SH,2023-06-15,5.24,5.27,5.19,5.22,5.24,-0.020000000000000462,-0.38,210188.69,119787.975
688009.SH,2023-06-16,5.22,5.35,5.21,5.32,5.22,0.10000000000000053,1.92,286646.76,166247.05
688009.SH,2023-06-19,5.31,5.39,5.2,5.3,5.32,-0.020000000000000462,-0.38,344244.88,198690.589
688009.SH,2023-06-20,5.28,5.31,5.2,5.21,5.3,-0.08999999999999986,-1.7,214612.27,122621.739
688009.SH,2023-06-21,5.22,5.32,5.16,5.2,5.21,-0.009999999999999787,-0.19,215385.69,123302.392
688009.SH,2023-06-26,5.16,5.26,5.14,5.16,5.2,-0.040000000000000036,-0.77,233017.94,131951.153
688009.SH,2023-06-27,5.2,5.33,5.13,5.31,5.16,0.14999999999999947,2.91,287594.66,165808.127
688009.SH,2023-06-28,5.3,5.33,5.2,5.25,5.31,-0.05999999999999961,-1.13,191865.93,109948.903
688009.SH,2023-06-29,5.24,5.35,5.24,5.31,5.25,0.05999999999999961,1.14,170297.39,98648.032
688009.SH,2023-06-30,5.33,5.36,5.29,5.31,5.31,0.0,0.0,161726.72,94077.563
688009.SH,2023-07-03,5.34,5.52,5.32,5.46,5.31,0.15000000000000036,2.82,314895.7,187356.228
688009.SH,2023-07-04,5.46,5.5,5.36,5.37,5.46,-0.08999999999999986,-1.65,194691.18,114770.014
688009.SH,2023-07-05,5.37,5.42,5.34,5.38,5.37,0.009999999999999787,0.19,146580.3,86120.067
688009.SH,2023-07-06,5.4,5.45,5.36,5.41,5.38,0.03000000000000025,0.56,142530.28,84174.465
688009.SH,2023-07-07,5.39,5.53,5.38,5.48,5.41,0.07000000000000028,1.29,267447.81,160043.487
688009.SH,2023-07-10,5.5,5.56,5.37,5.42,5.48,-0.0600000000000005,-1.09,216719.33,128535.941
688009.SH,2023-07-11,5.42,5.46,5.37,5.42,5.42,0.0,0.0,116733.52,68786.298
688009.SH,2023-07-12,5.43,5.48,5.35,5.37,5.42,-0.04999999999999982,-0.92,158265.27,93469.723
688009.SH,2023-07-13,5.39,5.43,5.34,5.39,5.37,0.019999999999999574,0.37,118751.16,69731.946
688009.SH,2023-07-14,5.41,5.44,5.36,5.39,5.39,0.0,0.0,131637.56,77439.283
688009.SH,2023-07-17,5.37,5.44,5.31,5.42,5.39,0.03000000000000025,0.56,199226.69,116548.873
688009.SH,2023-07-18,5.45,5.54,5.42,5.53,5.42,0.11000000000000032,2.03,260285.93,156275.399
688009.SH,2023-07-19,5.5,5.55,5.49,5.53,5.53,0.0,0.0,214217.07,129359.226
688009.SH,2023-07-20,5.58,5.61,5.53,5.55,5.53,0.019999999999999574,0.36,237769.53,140533.49
688009.SH,2023-07-21,5.53,5.57,5.5,5.53,5.55,-0.019999999999999574,-0.36,140522.15,82383.001
688009.SH,2023-07-24,5.51,5.56,5.48,5.52,5.53,-0.010000000000000675,-0.18,99373.93,58277.157
688009.SH,2023-07-25,5.56,5.64,5.54,5.62,5.52,0.10000000000000053,1.81,142037.34,84362.757
688009.SH,2023-07-26,5.66,5.66,5.51,5.53,5.62,-0.08999999999999986,-1.6,133485.75,78773.207
688009.SH,2023-07-27,5.55,5.58,5.51,5.51,5.53,-0.020000000000000462,-0.36,121902.52,71746.602
688009.SH,2023-07-28,5.51,5.62,5.51,5.6,5.51,0.08999999999999986,1.63,189314.53,111689.775
688009.SH,2023-07-31,5.62,5.67,5.58,5.66,5.6,0.0600000000000005,1.07,256836.39,153311.866
688009.SH,2023-08-01,5.66,5.67,5.6,5.66,5.66,0.0,0.0,138476.13,82902.756
688009.SH,2023-08-02,5.63,5.66,5.61,5.63,5.66,-0.03000000000000025,-0.53,107555.24,64243.822
688009.SH,2023-08-03,5.63,5.7,5.61,5.68,5.63,0.04999999999999982,0.89,172484.72,103556.489
688009.SH,2023-08-04,5.7,5.77,5.66,5.69,5.68,0.010000000000000675,0.18,167520.54,101667.297
688009.SH,2023-08-07,5.68,5.71,5.64,5.69,5.69,0.0,0.0,133349.62,80401.308
688009.SH,2023-08-08,5.67,5.69,5.62,5.67,5.69,-0.020000000000000462,-0.35,114955.82,68959.558
688009.SH,2023-08-09,5.66,5.67,5.61,5.64,5.67,-0.03000000000000025,-0.53,83275.55,49750.537
688009.SH,2023-08-10,5.65,5.68,5.59,5.62,5.64,-0.019999999999999574,-0.35,102077.16,60913.614
688009.SH,2023-08-11,5.64,5.68,5.52,5.54,5.62,-0.08000000000000007,-1.42,154258.78,91770.961
688009.SH,2023-08-14,5.54,5.59,5.48,5.57,5.54,0.03000000000000025,0.54,134056.3,78827.086
688009.SH,2023-08-15,5.59,5.63,5.53,5.6,5.57,0.02999999999999936,0.54,97782.43,57951.021
688009.SH,2023-08-16,5.62,5.63,5.53,5.54,5.6,-0.05999999999999961,-1.07,125399.75,74314.537
688009.SH,2023-08-17,5.54,5.65,5.51,5.63,5.54,0.08999999999999986,1.62,158277.48,93853.882
688009.SH,2023-08-18,5.7,5.75,5.64,5.67,5.63,0.040000000000000036,0.71,200908.7,121596.767
688009.SH,2023-08-21,5.66,5.73,5.51,5.52,5.67,-0.15000000000000036,-2.65,205776.65,122384.99
688009.SH,2023-08-22,5.61,5.66,5.51,5.62,5.52,0.10000000000000053,1.81,232811.68,138145.575
688009.SH,2023-08-23,5.62,5.65,5.56,5.59,5.62,-0.03000000000000025,-0.53,139840.22,83225.257
688009.SH,2023-08-24,5.57,5.61,5.07,5.08,5.59,-0.5099999999999998,-9.12,502967.92,279343.078
688009.SH,2023-08-25,5.17,5.17,4.91,4.98,5.08,-0.09999999999999964,-1.97,400732.68,212432.896
688009.SH,2023-08-28,5.25,5.32,5.1,5.11,4.98,0.1299999999999999,2.61,472687.28,261558.243
688009.SH,2023-08-29,5.12,5.32,5.11,5.28,5.11,0.16999999999999993,3.33,331353.58,183778.033
688009.SH,2023-08-30,5.34,5.44,5.29,5.34,5.28,0.05999999999999961,1.14,320017.97,181949.863
688009.SH,2023-08-31,5.33,5.38,5.27,5.29,5.34,-0.04999999999999982,-0.94,204096.07,114954.221
688009.SH,2023-09-01,5.32,5.4,5.29,5.39,5.29,0.09999999999999964,1.89,204729.64,116580.835
688009.SH,2023-09-04,5.39,5.42,5.34,5.36,5.39,-0.02999999999999936,-0.56,244831.18,139418.209
688009.SH,2023-09-05,5.34,5.38,5.32,5.34,5.36,-0.020000000000000462,-0.37,177405.15,100740.9
688009.SH,2023-09-06,5.31,5.34,5.25,5.25,5.34,-0.08999999999999986,-1.69,194568.06,109050.319
688009.SH,2023-09-07,5.27,5.32,5.19,5.19,5.25,-0.05999999999999961,-1.14,259949.08,144904.528
688009.SH,2023-09-08,5.22,5.22,5.12,5.12,5.19,-0.07000000000000028,-1.35,131932.89,72158.062
688009.SH,2023-09-11,5.15,5.29,5.15,5.18,5.12,0.05999999999999961,1.17,289921.49,160451.759
688009.SH,2023-09-12,5.19,5.2,5.16,5.18,5.18,0.0,0.0,139197.77,76445.006
688009.SH,2023-09-13,5.2,5.27,5.14,5.15,5.18,-0.02999999999999936,-0.58,173056.44,95035.276
688009.SH,2023-09-14,5.16,5.29,5.14,5.27,5.15,0.11999999999999922,2.33,243547.43,135487.818
688009.SH,2023-09-15,5.29,5.31,5.1,5.12,5.27,-0.14999999999999947,-2.85,285675.34,156726.718
688009.SH,2023-09-18,5.1,5.21,5.07,5.2,5.12,0.08000000000000007,1.56,215531.74,117846.893
688009.SH,2023-09-19,5.18,5.22,5.16,5.18,5.2,-0.020000000000000462,-0.38,142060.55,78124.05
688009.SH,2023-09-20,5.17,5.2,5.13,5.15,5.18,-0.02999999999999936,-0.58,133172.1,72924.87
688009.SH,2023-09-21,5.16,5.2,5.12,5.14,5.15,-0.010000000000000675,-0.19,132854.88,72637.855
688009.SH,2023-09-22,5.17,5.22,5.12,5.21,5.14,0.07000000000000028,1.36,199878.36,109843.034
688009.SH,2023-09-25,5.22,5.23,5.0,5.0,5.21,-0.20999999999999996,-4.03,286998.12,154252.586
688009.SH,2023-09-26,5.0,5.05,4.97,4.99,5.0,-0.009999999999999787,-0.2,189424.01,100580.065
688009.SH,2023-09-27,4.97,5.04,4.97,5.02,4.99,0.02999999999999936,0.6,165976.84,88388.045
688009.SH,2023-09-28,5.01,5.04,4.97,4.98,5.02,-0.03999999999999915,-0.8,185353.53,98193.624
688009.SH,2023-10-09,4.98,5.08,4.96,5.0,4.98,0.019999999999999574,0.4,196200.28,104222.615
688009.SH,2023-10-10,5.01,5.09,4.82,4.84,5.0,-0.16000000000000014,-3.2,323646.17,167510.042
688009.SH,2023-10-11,4.84,4.87,4.73,4.73,4.84,-0.10999999999999943,-2.27,412621.77,209583.477
688009.SH,2023-10-12,4.73,4.8,4.69,4.75,4.73,0.019999999999999574,0.42,344781.25,173664.794
688009.SH,2023-10-13,4.75,4.76,4.67,4.68,4.75,-0.07000000000000028,-1.47,213067.18,106481.571
688009.SH,2023-10-16,4.68,4.72,4.58,4.61,4.68,-0.0699999999999994,-1.5,231765.92,113646.658
688009.SH,2023-10-17,4.62,4.69,4.54,4.68,4.61,0.0699999999999994,1.52,279824.91,137773.155
688009.SH,2023-10-18,4.68,4.68,4.59,4.6,4.68,-0.08000000000000007,-1.71,149977.77,73472.49
688009.SH,2023-10-19,4.61,4.63,4.52,4.52,4.6,-0.08000000000000007,-1.74,197781.79,95646.77
688009.SH,2023-10-20,4.52,4.58,4.52,4.52,4.52,0.0,0.0,187614.44,90414.486
688009.SH,2023-10-23,4.53,4.6,4.48,4.5,4.52,-0.019999999999999574,-0.44,199379.56,96010.12
688009.SH,2023-10-24,4.52,4.55,4.45,4.5,4.5,0.0,0.0,247637.44,118189.771
688009.SH,2023-10-25,4.54,4.57,4.5,4.51,4.5,0.009999999999999787,0.22,191379.98,92087.335
688009.SH,2023-10-26,4.49,4.59,4.48,4.58,4.51,0.07000000000000028,1.55,185651.42,89433.549
688009.SH,2023-10-27,4.57,4.61,4.54,4.56,4.58,-0.020000000000000462,-0.44,188054.85,91315.326
688009.SH,2023-10-30,4.59,4.59,4.45,4.46,4.56,-0.09999999999999964,-2.19,366806.84,174416.111
688009.SH,2023-10-31,4.47,4.48,4.43,4.43,4.46,-0.03000000000000025,-0.67,171937.48,81107.442
688009.SH,2023-11-01,4.45,4.46,4.38,4.38,4.43,-0.04999999999999982,-1.13,216837.69,101634.203
688009.SH,2023-11-02,4.41,4.45,4.38,4.39,4.38,0.009999999999999787,0.23,233301.14,109274.447
688009.SH,2023-11-03,4.4,4.4,4.36,4.36,4.39,-0.02999999999999936,-0.68,251582.1,116829.863
688009.SH,2023-11-06,4.38,4.42,4.36,4.4,4.36,0.040000000000000036,0.92,324473.05,151277.165
688009.SH,2023-11-07,4.39,4.42,4.35,4.38,4.4,-0.020000000000000462,-0.45,244787.08,113672.705
688009.SH,2023-11-08,4.39,4.39,4.35,4.37,4.38,-0.009999999999999787,-0.23,280531.33,130012.579
688009.SH,2023-11-09,4.36,4.41,4.36,4.37,4.37,0.0,0.0,214089.14,99668.328
688009.SH,2023-11-10,4.36,4.41,4.28,4.36,4.37,-0.009999999999999787,-0.23,257724.25,118657.72
688009.SH,2023-11-13,4.36,4.45,4.32,4.42,4.36,0.05999999999999961,1.38,301200.68,140366.546
688009.SH,2023-11-14,4.42,4.49,4.41,4.42,4.42,0.0,0.0,247029.54,116351.32
688009.SH,2023-11-15,4.47,4.49,4.43,4.45,4.42,0.03000000000000025,0.68,177914.31,84019.335
688009.SH,2023-11-16,4.43,4.49,4.4,4.41,4.45,-0.040000000000000036,-0.9,169775.13,79911.484
688009.SH,2023-11-17,4.39,4.42,4.36,4.4,4.41,-0.009999999999999787,-0.23,155636.27,72462.786
688009.SH,2023-11-20,4.36,4.41,4.35,4.37,4.4,-0.03000000000000025,-0.68,243476.83,112756.031
688009.SH,2023-11-21,4.36,4.42,4.36,4.36,4.37,-0.009999999999999787,-0.23,223811.52,104202.48
688009.SH,2023-11-22,4.37,4.37,4.31,4.31,4.36,-0.05000000000000071,-1.15,204584.79,94170.898
688009.SH,2023-11-23,4.31,4.36,4.3,4.34,4.31,0.03000000000000025,0.7,142184.03,65318.453
688009.SH,2023-11-24,4.34,4.36,4.3,4.32,4.34,-0.019999999999999574,-0.46,139443.39,63881.731
688009.SH,2023-11-27,4.31,4.33,4.22,4.23,4.32,-0.08999999999999986,-2.08,318547.27,143597.469
688009.SH,2023-11-28,4.24,4.28,4.16,4.22,4.23,-0.010000000000000675,-0.24,365656.7,163580.162
688009.SH,2023-11-29,4.25,4.27,4.15,4.17,4.22,-0.04999999999999982,-1.18,345932.82,153372.139
688009.SH,2023-11-30,4.15,4.21,4.1,4.1,4.17,-0.07000000000000028,-1.68,408488.69,179604.45
688009.SH,2023-12-01,4.12,4.18,4.1,4.16,4.1,0.0600000000000005,1.46,337555.34,148323.464
688009.SH,2023-12-04,4.19,4.22,4.15,4.17,4.16,0.009999999999999787,0.24,271874.37,120309.482
688009.SH,2023-12-05,4.17,4.17,4.07,4.07,4.17,-0.09999999999999964,-2.4,315319.54,137166.824
688009.SH,2023-12-06,4.08,4.09,4.03,4.05,4.07,-0.020000000000000462,-0.49,316324.82,136037.746
688009.SH,2023-12-07,4.07,4.08,4.04,4.05,4.05,0.0,0.0,306407.12,131956.68
688009.SH,2023-12-08,4.05,4.19,4.03,4.17,4.05,0.1200000000000001,2.96,974190.71,427123.524
688009.SH,2023-12-11,4.15,4.18,4.03,4.18,4.17,0.009999999999999787,0.24,683667.59,297365.528
688009.SH,2023-12-12,4.17,4.2,4.13,4.16,4.18,-0.019999999999999574,-0.48,308074.15,135726.878
688009.SH,2023-12-13,4.14,4.15,4.1,4.11,4.16,-0.04999999999999982,-1.2,270186.54,118224.766
688009.SH,2023-12-14,4.11,4.16,4.11,4.12,4.11,0.009999999999999787,0.24,227401.14,99609.382
688009.SH,2023-12-15,4.11,4.14,4.08,4.09,4.12,-0.03000000000000025,-0.73,203618.85,88732.643
688009.SH,2023-12-18,4.1,4.1,4.04,4.06,4.09,-0.03000000000000025,-0.73,202900.43,87621.444
688009.SH,2023-12-19,4.05,4.06,3.99,4.02,4.06,-0.040000000000000036,-0.99,218821.87,93373.061
688009.SH,2023-12-20,4.03,4.05,3.98,3.98,4.02,-0.03999999999999959,-1.0,180104.43,76652.759
688009.SH,2023-12-21,3.97,4.01,3.94,4.0,3.98,0.020000000000000018,0.5,190393.18,80476.936
688009.SH,2023-12-22,4.0,4.02,3.96,3.98,4.0,-0.020000000000000018,-0.5,207231.39,87690.518
688009.SH,2023-12-25,3.98,4.05,3.97,4.03,3.98,0.050000000000000266,1.26,212194.49,90535.824
688009.SH,2023-12-26,4.05,4.06,4.0,4.01,4.03,-0.020000000000000462,-0.5,151599.2,64843.628
688009.SH,2023-12-27,4.03,4.1,4.0,4.07,4.01,0.0600000000000005,1.5,247979.22,106394.208
688009.SH,2023-12-28,4.07,4.13,4.03,4.12,4.07,0.04999999999999982,1.23,276496.51,120021.214
688009.SH,2023-12-29,4.11,4.16,4.1,4.13,4.12,0.009999999999999787,0.24,246093.03,107618.17
688009.SH,2024-01-02,4.14,4.18,4.12,4.14,4.13,0.009999999999999787,0.24,233301.77,102706.503
688009.SH,2024-01-03,4.15,4.18,4.12,4.15,4.14,0.010000000000000675,0.24,198768.42,87594.934
688009.SH,2024-01-04,4.15,4.15,4.07,4.1,4.15,-0.05000000000000071,-1.2,205691.8,89369.709
688009.SH,2024-01-05,4.1,4.14,4.07,4.09,4.1,-0.009999999999999787,-0.24,233834.15,101759.332
688009.SH,2024-01-08,4.09,4.09,3.99,4.0,4.09,-0.08999999999999986,-2.2,210461.36,89765.329
688009.SH,2024-01-09,3.99,4.05,3.97,4.04,4.0,0.040000000000000036,1.0,213032.06,90932.518
688009.SH,2024-01-10,4.04,4.05,3.98,4.04,4.04,0.0,0.0,245526.85,104625.771
688009.SH,2024-01-11,4.03,4.05,3.99,4.05,4.04,0.009999999999999787,0.25,166564.25,71139.212
688009.SH,2024-01-12,4.03,4.15,4.03,4.12,4.05,0.07000000000000028,1.73,321401.02,140143.577
688009.SH,2024-01-15,4.12,4.14,4.08,4.12,4.12,0.0,0.0,165741.61,72401.012
688009.SH,2024-01-16,4.11,4.18,4.09,4.17,4.12,0.04999999999999982,1.21,275271.88,121042.417
688009.SH,2024-01-17,4.16,4.17,4.07,4.08,4.17,-0.08999999999999986,-2.16,197773.15,86722.34
688009.SH,2024-01-18,4.08,4.08,3.92,4.01,4.08,-0.07000000000000028,-1.72,265379.75,111954.07
688009.SH,2024-01-19,3.99,4.03,3.96,3.98,4.01,-0.029999999999999805,-0.75,151958.0,64417.48
688009.SH,2024-01-22,3.95,3.99,3.81,3.83,3.98,-0.1499999999999999,-3.77,221764.48,91992.364
688009.SH,2024-01-23,3.83,3.87,3.8,3.82,3.83,-0.010000000000000231,-0.26,259190.55,105305.371
688009.SH,2024-01-24,3.84,3.99,3.82,3.98,3.82,0.16000000000000014,4.19,267268.35,110386.694
688009.SH,2024-01-25,4.0,4.52,3.97,4.42,3.98,0.43999999999999995,11.06,1099486.03,503766.803
688009.SH,2024-01-26,4.38,4.45,4.28,4.34,4.42,-0.08000000000000007,-1.81,679779.26,314289.07
688009.SH,2024-01-29,4.36,4.62,4.33,4.45,4.34,0.11000000000000032,2.53,870171.18,413761.923
688009.SH,2024-01-30,4.38,4.49,4.32,4.35,4.45,-0.10000000000000053,-2.25,503507.62,234855.511
688009.SH,2024-01-31,4.33,4.48,4.2,4.37,4.35,0.020000000000000462,0.46,642612.72,296411.911
688009.SH,2024-02-01,4.29,4.38,4.21,4.27,4.37,-0.10000000000000053,-2.29,460283.24,209701.485
688009.SH,2024-02-02,4.28,4.39,4.13,4.26,4.27,-0.009999999999999787,-0.23,554857.84,251841.374
688009.SH,2024-02-05,4.25,4.26,3.97,4.1,4.26,-0.16000000000000014,-3.76,629922.86,275405.212
688009.SH,2024-02-06,4.05,4.28,4.03,4.24,4.1,0.14000000000000057,3.41,532063.91,235219.887
688009.SH,2024-02-07,4.25,4.29,4.16,4.28,4.24,0.040000000000000036,0.94,538801.79,241405.017
688009.SH,2024-02-08,4.3,4.36,4.2,4.35,4.28,0.0699999999999994,1.64,482500.08,219229.105
688009.SH,2024-02-19,4.35,4.36,4.27,4.36,4.35,0.010000000000000675,0.23,432586.24,198517.613
688009.SH,2024-02-20,4.33,4.33,4.24,4.31,4.36,-0.05000000000000071,-1.15,361133.81,164221.683
688009.SH,2024-02-21,4.27,4.43,4.26,4.36,4.31,0.05000000000000071,1.16,479570.69,221724.861
688009.SH,2024-02-22,4.35,4.38,4.29,4.38,4.36,0.019999999999999574,0.46,333349.37,153366.043
688009.SH,2024-02-23,4.37,4.37,4.3,4.35,4.38,-0.03000000000000025,-0.68,317007.81,145702.301
688009.SH,2024-02-26,4.42,4.75,4.42,4.51,4.35,0.16000000000000014,3.68,905412.15,438875.681
688009.SH,2024-02-27,4.49,4.54,4.45,4.54,4.51,0.03000000000000025,0.67,399995.76,190698.505
688009.SH,2024-02-28,4.55,4.64,4.47,4.47,4.54,-0.07000000000000028,-1.54,544130.05,262838.677
688009.SH,2024-02-29,4.44,4.62,4.43,4.6,4.47,0.1299999999999999,2.91,513327.19,247847.62
688009.SH,2024-03-01,4.6,4.86,4.6,4.8,4.6,0.20000000000000018,4.35,779543.33,395443.367
688009.SH,2024-03-04,4.82,4.95,4.73,4.77,4.8,-0.03000000000000025,-0.63,630675.62,322663.88
688009.SH,2024-03-05,4.74,4.88,4.74,4.86,4.77,0.09000000000000075,1.89,510272.43,262026.243
688009.SH,2024-03-06,4.87,5.04,4.83,4.97,4.86,0.10999999999999943,2.26,538685.49,283687.472
688009.SH,2024-03-07,5.0,5.47,5.0,5.14,4.97,0.16999999999999993,3.42,1172088.81,651187.688
688009.SH,2024-03-08,5.14,5.29,5.07,5.28,5.14,0.14000000000000057,2.72,625910.7,345588.34
688009.SH,2024-03-11,5.23,5.37,5.15,5.26,5.28,-0.020000000000000462,-0.38,497810.07,275895.541
688009.SH,2024-03-12,5.24,5.29,4.96,5.0,5.26,-0.2599999999999998,-4.94,759169.61,407825.909
688009.SH,2024-03-13,4.98,5.02,4.85,4.88,5.0,-0.1200000000000001,-2.4,602172.09,313071.387
688009.SH,2024-03-14,4.92,5.05,4.89,4.93,4.88,0.04999999999999982,1.02,430564.43,227373.292
688009.SH,2024-03-15,4.93,5.02,4.88,4.99,4.93,0.0600000000000005,1.22,388274.23,204359.196
688009.SH,2024-03-18,5.02,5.27,5.0,5.14,4.99,0.14999999999999947,3.01,499242.5,273157.151
688009.SH,2024-03-19,5.14,5.16,5.04,5.09,5.14,-0.04999999999999982,-0.97,294409.31,158809.119
688009.SH,2024-03-20,5.08,5.11,5.01,5.04,5.09,-0.04999999999999982,-0.98,169580.78,90795.921
688009.SH,2024-03-21,5.05,5.07,4.95,4.96,5.04,-0.08000000000000007,-1.59,234634.92,123971.213
688009.SH,2024-03-22,4.96,5.0,4.87,4.95,4.96,-0.009999999999999787,-0.2,206219.18,108020.502
688009.SH,2024-03-25,4.94,5.01,4.91,4.91,4.95,-0.040000000000000036,-0.81,266407.74,139892.09
688009.SH,2024-03-26,4.9,5.02,4.88,5.01,4.91,0.09999999999999964,2.04,291249.74,153612.353
688009.SH,2024-03-27,5.01,5.26,5.01,5.17,5.01,0.16000000000000014,3.19,628660.11,343055.285
688009.SH,2024-03-28,5.15,5.21,5.11,5.18,5.17,0.009999999999999787,0.19,309303.73,169422.932
688009.SH,2024-03-29,5.17,5.33,5.14,5.31,5.18,0.1299999999999999,2.51,326081.43,181950.537
688009.SH,2024-04-01,5.35,5.36,5.23,5.32,5.31,0.010000000000000675,0.19,283916.0,159954.754
688009.SH,2024-04-02,5.33,5.39,5.2,5.25,5.32,-0.07000000000000028,-1.32,253234.33,141289.279
688009.SH,2024-04-03,5.23,5.34,5.19,5.24,5.25,-0.009999999999999787,-0.19,204286.47,113801.475
688009.SH,2024-04-08,5.21,5.21,5.04,5.16,5.24,-0.08000000000000007,-1.53,272757.26,148341.67
688009.SH,2024-04-09,5.12,5.17,5.08,5.15,5.16,-0.009999999999999787,-0.19,199447.28,108326.874
688009.SH,2024-04-10,5.16,5.18,5.11,5.15,5.15,0.0,0.0,244386.85,133289.228
688009.SH,2024-04-11,5.12,5.39,5.09,5.35,5.15,0.1999999999999993,3.88,422612.19,238552.472
688009.SH,2024-04-12,5.33,5.51,5.33,5.46,5.35,0.11000000000000032,2.06,408393.05,235318.156
688009.SH,2024-04-15,5.47,5.77,5.43,5.67,5.46,0.20999999999999996,3.85,562544.83,338155.49
