ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688009.SH,2024-04-16,5.64,5.71,5.51,5.58,5.67,-0.08999999999999986,-1.59,395157.12,236151.436
688009.SH,2024-04-17,5.62,5.7,5.52,5.67,5.58,0.08999999999999986,1.61,300608.7,178759.561
688009.SH,2024-04-18,5.65,5.73,5.55,5.6,5.67,-0.07000000000000028,-1.23,320754.42,191499.747
688009.SH,2024-04-19,5.64,5.92,5.61,5.72,5.6,0.1200000000000001,2.14,455543.43,278556.507
688009.SH,2024-04-22,5.69,5.77,5.47,5.51,5.72,-0.20999999999999996,-3.67,418336.08,247385.219
688009.SH,2024-04-23,5.51,5.54,5.37,5.4,5.51,-0.10999999999999943,-2.0,355952.09,205539.959
688009.SH,2024-04-24,5.41,5.48,5.37,5.42,5.4,0.019999999999999574,0.37,282637.35,162343.942
688009.SH,2024-04-25,5.42,5.46,5.28,5.35,5.42,-0.07000000000000028,-1.29,279405.53,159698.026
688009.SH,2024-04-26,5.34,5.46,5.2,5.24,5.35,-0.10999999999999943,-2.06,575459.31,322009.301
688009.SH,2024-04-29,5.19,5.21,4.99,5.14,5.24,-0.10000000000000053,-1.91,760455.45,408190.591
688009.SH,2024-04-30,5.11,5.18,5.04,5.09,5.14,-0.04999999999999982,-0.97,391095.72,211727.367
688009.SH,2024-05-06,5.12,5.44,5.12,5.42,5.09,0.33000000000000007,6.48,539483.09,303053.453
688009.SH,2024-05-07,5.41,5.51,5.29,5.32,5.42,-0.09999999999999964,-1.85,323066.66,184634.364
688009.SH,2024-05-08,5.34,5.36,5.25,5.26,5.32,-0.0600000000000005,-1.13,175453.73,98613.125
688009.SH,2024-05-09,5.36,5.5,5.25,5.48,5.26,0.22000000000000064,4.18,372663.65,214171.367
688009.SH,2024-05-10,5.49,5.53,5.4,5.47,5.48,-0.010000000000000675,-0.18,279889.58,162369.192
688009.SH,2024-05-13,5.44,5.71,5.44,5.62,5.47,0.15000000000000036,2.74,518402.25,310116.796
688009.SH,2024-05-14,5.6,5.64,5.49,5.5,5.62,-0.1200000000000001,-2.14,250030.25,146889.558
688009.SH,2024-05-15,5.5,5.59,5.41,5.41,5.5,-0.08999999999999986,-1.64,254310.32,148763.402
688009.SH,2024-05-16,5.47,5.54,5.4,5.41,5.41,0.0,0.0,204220.7,118479.858
688009.SH,2024-05-17,5.53,5.67,5.53,5.67,5.41,0.2599999999999998,4.81,506596.67,302004.402
688009.SH,2024-05-20,5.61,5.64,5.41,5.51,5.67,-0.16000000000000014,-2.82,528219.43,307790.342
688009.SH,2024-05-21,5.48,5.56,5.46,5.54,5.51,0.03000000000000025,0.54,236541.08,138497.366
688009.SH,2024-05-22,5.51,5.54,5.33,5.37,5.54,-0.16999999999999993,-3.07,361079.52,207011.085
688009.SH,2024-05-23,5.36,5.4,5.2,5.24,5.37,-0.1299999999999999,-2.42,293988.11,164724.799
688009.SH,2024-05-24,5.22,5.41,5.21,5.3,5.24,0.05999999999999961,1.15,283915.38,160605.885
688009.SH,2024-05-27,5.29,5.38,5.26,5.36,5.3,0.0600000000000005,1.13,210818.68,119010.29
688009.SH,2024-05-28,5.35,5.4,5.25,5.27,5.36,-0.09000000000000075,-1.68,189074.94,106258.996
688009.SH,2024-05-29,5.25,5.28,5.16,5.19,5.27,-0.07999999999999918,-1.52,173957.72,96132.76
688009.SH,2024-05-30,5.17,5.18,5.1,5.12,5.19,-0.07000000000000028,-1.35,191718.83,104402.155
688009.SH,2024-05-31,5.15,5.22,5.11,5.18,5.12,0.05999999999999961,1.17,265471.52,145683.049
688009.SH,2024-06-03,5.29,5.56,5.26,5.54,5.18,0.3600000000000003,6.95,900303.59,522656.635
688009.SH,2024-06-04,5.54,5.6,5.44,5.55,5.54,0.009999999999999787,0.18,387273.73,227314.95
688009.SH,2024-06-05,5.58,5.63,5.47,5.53,5.55,-0.019999999999999574,-0.36,392541.7,231364.773
688009.SH,2024-06-06,5.51,5.66,5.49,5.52,5.53,-0.010000000000000675,-0.18,341578.12,202145.255
688009.SH,2024-06-07,5.52,5.66,5.52,5.63,5.52,0.11000000000000032,1.99,322881.48,192274.026
688009.SH,2024-06-11,5.65,5.7,5.44,5.54,5.63,-0.08999999999999986,-1.6,401782.31,236668.704
688009.SH,2024-06-12,5.53,5.66,5.51,5.63,5.54,0.08999999999999986,1.62,362499.79,215799.981
688009.SH,2024-06-13,5.64,5.71,5.56,5.63,5.63,0.0,0.0,403212.96,241096.953
688009.SH,2024-06-14,5.65,5.72,5.35,5.41,5.63,-0.21999999999999975,-3.91,1086825.87,632773.84
688009.SH,2024-06-17,5.34,5.45,5.23,5.27,5.41,-0.14000000000000057,-2.59,541604.91,305749.336
688009.SH,2024-06-18,5.29,5.41,5.19,5.36,5.27,0.09000000000000075,1.71,353846.63,199686.543
688009.SH,2024-06-19,5.38,5.41,5.34,5.36,5.36,0.0,0.0,200819.29,114652.854
688009.SH,2024-06-20,5.38,5.5,5.35,5.43,5.36,0.0699999999999994,1.31,267175.03,153599.674
688009.SH,2024-06-21,5.43,5.53,5.38,5.51,5.43,0.08000000000000007,1.47,331972.16,193320.433
688009.SH,2024-06-24,5.52,5.54,5.38,5.4,5.51,-0.10999999999999943,-2.0,311212.71,180587.982
688009.SH,2024-06-25,5.4,5.49,5.33,5.42,5.4,0.019999999999999574,0.37,270860.98,156046.748
688009.SH,2024-06-26,5.39,5.52,5.32,5.5,5.42,0.08000000000000007,1.48,243416.01,140060.878
688009.SH,2024-06-27,5.51,5.55,5.43,5.46,5.5,-0.040000000000000036,-0.73,214974.98,125040.957
688009.SH,2024-06-28,5.47,5.71,5.44,5.66,5.46,0.20000000000000018,3.66,448932.22,267790.306
688009.SH,2024-07-01,5.64,5.69,5.59,5.69,5.66,0.03000000000000025,0.53,266688.21,159866.947
688009.SH,2024-07-02,5.67,5.71,5.52,5.67,5.69,-0.020000000000000462,-0.35,362466.55,217021.97
688009.SH,2024-07-03,5.67,5.71,5.62,5.66,5.67,-0.009999999999999787,-0.18,213308.48,128233.188
688009.SH,2024-07-04,5.68,5.7,5.57,5.59,5.66,-0.07000000000000028,-1.24,233347.66,139322.892
688009.SH,2024-07-05,5.59,5.61,5.51,5.53,5.59,-0.05999999999999961,-1.07,200847.71,118073.758
688009.SH,2024-07-08,5.53,5.74,5.5,5.71,5.53,0.17999999999999972,3.25,457076.81,275518.633
688009.SH,2024-07-09,5.7,6.02,5.65,5.99,5.71,0.28000000000000025,4.9,593008.85,369484.788
688009.SH,2024-07-10,6.0,6.07,5.85,5.89,5.99,-0.10000000000000053,-1.67,293159.26,183955.259
688009.SH,2024-07-11,5.96,6.13,5.89,6.08,5.89,0.1900000000000004,3.23,444934.15,284657.499
688009.SH,2024-07-12,6.04,6.13,5.81,5.84,6.08,-0.2400000000000002,-3.95,462664.39,289571.578
688009.SH,2024-07-15,5.83,5.98,5.77,5.84,5.84,0.0,0.0,235538.46,146969.9
688009.SH,2024-07-16,5.85,5.86,5.76,5.8,5.84,-0.040000000000000036,-0.68,266641.29,164157.774
688009.SH,2024-07-17,5.79,5.81,5.69,5.76,5.8,-0.040000000000000036,-0.69,248637.76,151858.534
688009.SH,2024-07-18,5.76,5.94,5.71,5.94,5.76,0.1800000000000006,3.13,387238.82,240815.073
688009.SH,2024-07-19,5.9,5.99,5.79,5.9,5.94,-0.040000000000000036,-0.67,333933.17,208640.312
688009.SH,2024-07-22,5.9,5.94,5.77,5.85,5.9,-0.05000000000000071,-0.85,223764.49,138566.05
688009.SH,2024-07-23,5.86,5.9,5.76,5.76,5.85,-0.08999999999999986,-1.54,170295.61,105219.139
688009.SH,2024-07-24,5.76,5.86,5.71,5.83,5.76,0.07000000000000028,1.22,246713.14,152165.906
688009.SH,2024-07-25,5.83,5.84,5.64,5.69,5.83,-0.13999999999999968,-2.4,259072.37,156827.668
688009.SH,2024-07-26,5.76,5.81,5.69,5.75,5.69,0.05999999999999961,1.05,195770.57,115974.371
688009.SH,2024-07-29,5.7,5.93,5.7,5.79,5.75,0.040000000000000036,0.7,263476.81,158660.478
688009.SH,2024-07-30,5.86,5.86,5.59,5.64,5.79,-0.15000000000000036,-2.59,314105.3,183608.394
688009.SH,2024-07-31,5.64,5.71,5.58,5.67,5.64,0.03000000000000025,0.53,382821.3,222704.658
688009.SH,2024-08-01,5.68,5.92,5.67,5.79,5.67,0.1200000000000001,2.12,342422.3,206199.044
688009.SH,2024-08-02,5.79,5.9,5.72,5.76,5.79,-0.03000000000000025,-0.52,255476.84,152627.671
688009.SH,2024-08-05,5.81,5.81,5.65,5.72,5.76,-0.040000000000000036,-0.69,304070.5,179836.978
688009.SH,2024-08-06,5.72,5.76,5.63,5.67,5.72,-0.04999999999999982,-0.87,196674.52,115003.428
688009.SH,2024-08-07,5.67,5.75,5.55,5.56,5.67,-0.11000000000000032,-1.94,232972.61,135800.083
688009.SH,2024-08-08,5.55,5.68,5.53,5.61,5.56,0.05000000000000071,0.9,203598.68,117638.996
688009.SH,2024-08-09,5.64,5.68,5.6,5.63,5.61,0.019999999999999574,0.36,107694.25,62617.258
688009.SH,2024-08-12,5.65,5.65,5.47,5.49,5.63,-0.13999999999999968,-2.49,179060.47,102355.219
688009.SH,2024-08-13,5.51,5.59,5.48,5.58,5.49,0.08999999999999986,1.64,199890.47,114263.108
688009.SH,2024-08-14,5.59,5.59,5.48,5.5,5.58,-0.08000000000000007,-1.43,123848.74,70452.298
688009.SH,2024-08-15,5.52,5.65,5.45,5.63,5.5,0.1299999999999999,2.36,220684.09,127059.051
688009.SH,2024-08-16,5.62,5.67,5.55,5.62,5.63,-0.009999999999999787,-0.18,155143.5,89701.033
688009.SH,2024-08-19,5.65,5.82,5.64,5.79,5.62,0.16999999999999993,3.02,309355.89,184055.947
688009.SH,2024-08-20,5.77,5.78,5.7,5.74,5.79,-0.04999999999999982,-0.86,144265.22,85236.275
688009.SH,2024-08-21,5.73,5.76,5.61,5.64,5.74,-0.10000000000000053,-1.74,158953.84,92966.782
688009.SH,2024-08-22,5.64,5.75,5.62,5.68,5.64,0.040000000000000036,0.71,180397.32,105840.947
688009.SH,2024-08-23,5.67,5.74,5.64,5.71,5.68,0.03000000000000025,0.53,116622.1,68558.902
688009.SH,2024-08-26,5.7,5.71,5.32,5.33,5.71,-0.3799999999999999,-6.65,427329.37,239098.773
688009.SH,2024-08-27,5.33,5.39,5.15,5.16,5.33,-0.16999999999999993,-3.19,412528.14,222223.223
688009.SH,2024-08-28,5.17,5.26,5.09,5.11,5.16,-0.04999999999999982,-0.97,294322.37,156653.712
688009.SH,2024-08-29,5.13,5.13,4.95,4.99,5.11,-0.1200000000000001,-2.35,339018.5,174833.34
688009.SH,2024-08-30,5.0,5.13,4.93,5.04,4.99,0.04999999999999982,1.0,367186.96,191008.481
688009.SH,2024-09-02,5.04,5.05,4.79,4.84,5.04,-0.20000000000000018,-3.97,485166.56,243808.177
688009.SH,2024-09-03,4.86,4.92,4.78,4.91,4.84,0.07000000000000028,1.45,253658.46,127152.397
688009.SH,2024-09-04,4.88,4.99,4.85,4.93,4.91,0.019999999999999574,0.41,214090.74,108778.689
688009.SH,2024-09-05,4.95,4.96,4.87,4.93,4.93,0.0,0.0,139166.99,70509.023
688009.SH,2024-09-06,4.95,4.95,4.84,4.85,4.93,-0.08000000000000007,-1.62,147237.95,74036.335
688009.SH,2024-09-09,4.87,4.93,4.75,4.77,4.85,-0.08000000000000007,-1.65,312708.53,155558.557
688009.SH,2024-09-10,4.76,4.78,4.68,4.76,4.77,-0.009999999999999787,-0.21,195118.0,95090.304
688009.SH,2024-09-11,4.74,4.75,4.63,4.68,4.76,-0.08000000000000007,-1.68,277692.33,133907.211
688009.SH,2024-09-12,4.69,4.81,4.68,4.73,4.68,0.05000000000000071,1.07,202807.06,99469.009
688009.SH,2024-09-13,4.73,4.77,4.68,4.76,4.73,0.02999999999999936,0.63,258219.72,125473.274
688009.SH,2024-09-18,4.71,4.72,4.53,4.57,4.76,-0.1899999999999995,-3.99,330936.43,156612.989
688009.SH,2024-09-19,4.6,4.71,4.55,4.7,4.57,0.1299999999999999,2.84,298684.87,143469.692
688009.SH,2024-09-20,4.71,4.71,4.61,4.68,4.7,-0.020000000000000462,-0.43,185031.26,88634.735
688009.SH,2024-09-23,4.66,4.74,4.62,4.69,4.68,0.010000000000000675,0.21,147868.91,71683.829
688009.SH,2024-09-24,4.71,4.92,4.71,4.92,4.69,0.22999999999999954,4.9,282744.08,140891.714
688009.SH,2024-09-25,4.95,5.13,4.95,5.06,4.92,0.13999999999999968,2.85,333285.2,174410.212
688009.SH,2024-09-26,5.06,5.19,5.03,5.17,5.06,0.11000000000000032,2.17,278269.73,146439.714
688009.SH,2024-09-27,5.27,5.31,5.16,5.28,5.17,0.11000000000000032,2.13,259124.97,139523.932
688009.SH,2024-09-30,5.45,6.1,5.45,6.1,5.28,0.8199999999999994,15.53,884378.18,530320.894
688009.SH,2024-10-08,7.32,7.32,6.51,6.92,6.1,0.8200000000000003,13.44,1630446.78,1150805.648
688009.SH,2024-10-09,6.66,6.96,6.29,6.29,6.92,-0.6299999999999999,-9.1,1269741.57,867210.898
688009.SH,2024-10-10,6.3,6.91,6.19,6.47,6.29,0.17999999999999972,2.86,1142171.21,764468.459
688009.SH,2024-10-11,6.45,6.49,6.17,6.24,6.47,-0.22999999999999954,-3.55,578738.61,378004.876
688009.SH,2024-10-14,6.31,6.42,6.17,6.29,6.24,0.04999999999999982,0.8,563486.31,365394.034
688009.SH,2024-10-15,6.29,6.41,6.18,6.18,6.29,-0.11000000000000032,-1.75,433463.76,281296.674
688009.SH,2024-10-16,6.13,6.27,6.11,6.15,6.18,-0.02999999999999936,-0.49,327947.24,208692.257
688009.SH,2024-10-17,6.16,6.23,6.0,6.02,6.15,-0.13000000000000078,-2.11,382250.71,241106.582
688009.SH,2024-10-18,5.98,6.45,5.95,6.26,6.02,0.2400000000000002,3.99,697673.85,442869.602
688009.SH,2024-10-21,6.33,6.38,6.21,6.27,6.26,0.009999999999999787,0.16,841239.83,543995.553
688009.SH,2024-10-22,6.32,6.33,6.06,6.09,6.27,-0.17999999999999972,-2.87,578097.07,364741.75
688009.SH,2024-10-23,6.08,6.25,6.06,6.13,6.09,0.040000000000000036,0.66,454743.8,289127.644
688009.SH,2024-10-24,6.09,6.15,6.04,6.07,6.13,-0.05999999999999961,-0.98,269103.2,168628.745
688009.SH,2024-10-25,6.09,6.13,6.0,6.04,6.07,-0.03000000000000025,-0.49,437757.03,273106.186
688009.SH,2024-10-28,6.04,6.13,5.95,6.13,6.04,0.08999999999999986,1.49,448756.15,280268.816
688009.SH,2024-10-29,6.17,6.22,6.04,6.05,6.13,-0.08000000000000007,-1.31,466253.95,294199.364
688009.SH,2024-10-30,6.04,6.1,6.0,6.05,6.05,0.0,0.0,345778.09,215616.217
688009.SH,2024-10-31,6.07,6.1,5.96,6.08,6.05,0.03000000000000025,0.5,493822.56,307108.054
688009.SH,2024-11-01,6.09,6.23,5.98,6.03,6.08,-0.04999999999999982,-0.82,621358.93,391492.746
688009.SH,2024-11-04,6.05,6.2,6.0,6.15,6.03,0.1200000000000001,1.99,398369.39,251345.153
688009.SH,2024-11-05,6.15,6.3,6.11,6.29,6.15,0.13999999999999968,2.28,620557.91,398170.295
688009.SH,2024-11-06,6.31,6.63,6.31,6.52,6.29,0.22999999999999954,3.66,963682.03,648968.574
688009.SH,2024-11-07,6.47,6.64,6.38,6.63,6.52,0.11000000000000032,1.69,666438.4,447703.998
688009.SH,2024-11-08,6.74,6.77,6.55,6.56,6.63,-0.07000000000000028,-1.06,569152.79,387518.955
688009.SH,2024-11-11,6.55,6.82,6.53,6.78,6.56,0.22000000000000064,3.35,755610.44,519046.645
688009.SH,2024-11-12,6.8,6.89,6.5,6.55,6.78,-0.23000000000000043,-3.39,656883.07,451450.691
688009.SH,2024-11-13,6.5,6.64,6.5,6.61,6.55,0.0600000000000005,0.92,455466.29,309483.913
688009.SH,2024-11-14,6.56,6.63,6.41,6.44,6.61,-0.16999999999999993,-2.57,419803.75,281585.344
688009.SH,2024-11-15,6.44,6.58,6.4,6.42,6.44,-0.020000000000000462,-0.31,466188.4,312634.889
688009.SH,2024-11-18,6.5,6.65,6.41,6.45,6.42,0.03000000000000025,0.47,587713.71,395916.619
688009.SH,2024-11-19,6.43,6.53,6.36,6.51,6.45,0.05999999999999961,0.93,431083.95,286531.132
688009.SH,2024-11-20,6.51,6.6,6.42,6.53,6.51,0.020000000000000462,0.31,367761.68,247018.176
688009.SH,2024-11-21,6.5,6.55,6.38,6.42,6.53,-0.11000000000000032,-1.68,385385.05,255484.951
688009.SH,2024-11-22,6.45,6.45,6.18,6.21,6.42,-0.20999999999999996,-3.27,383598.35,250403.051
688009.SH,2024-11-25,6.26,6.29,6.16,6.21,6.21,0.0,0.0,351689.98,225466.797
688009.SH,2024-11-26,6.21,6.24,6.13,6.16,6.21,-0.04999999999999982,-0.81,230595.36,146786.691
688009.SH,2024-11-27,6.17,6.25,6.07,6.23,6.16,0.07000000000000028,1.14,304798.84,194032.44
688009.SH,2024-11-28,6.24,6.26,6.16,6.16,6.23,-0.07000000000000028,-1.12,254381.83,162452.103
688009.SH,2024-11-29,6.18,6.24,6.11,6.17,6.16,0.009999999999999787,0.16,358356.52,228281.898
688009.SH,2024-12-02,6.22,6.28,6.19,6.24,6.17,0.07000000000000028,1.13,364752.18,234703.626
688009.SH,2024-12-03,6.26,6.31,6.2,6.25,6.24,0.009999999999999787,0.16,378557.17,244247.617
688009.SH,2024-12-04,6.25,6.28,6.18,6.23,6.25,-0.019999999999999574,-0.32,279662.84,179533.614
688009.SH,2024-12-05,6.21,6.29,6.19,6.24,6.23,0.009999999999999787,0.16,220885.81,142173.694
688009.SH,2024-12-06,6.25,6.29,6.17,6.26,6.24,0.019999999999999574,0.32,308164.15,198531.428
688009.SH,2024-12-09,6.27,6.31,6.2,6.22,6.26,-0.040000000000000036,-0.64,318160.21,205098.078
688009.SH,2024-12-10,6.43,6.47,6.23,6.25,6.22,0.03000000000000025,0.48,424154.85,275661.031
688009.SH,2024-12-11,6.25,6.29,6.24,6.28,6.25,0.03000000000000025,0.48,246254.03,159131.864
688009.SH,2024-12-12,6.29,6.29,6.24,6.29,6.28,0.009999999999999787,0.16,251041.92,162309.941
688009.SH,2024-12-13,6.27,6.29,6.11,6.16,6.29,-0.1299999999999999,-2.07,438082.33,278444.095
688009.SH,2024-12-16,6.15,6.27,6.14,6.19,6.16,0.03000000000000025,0.49,308245.58,197063.667
688009.SH,2024-12-17,6.19,6.3,6.18,6.22,6.19,0.02999999999999936,0.48,301073.12,194191.223
688009.SH,2024-12-18,6.27,6.34,6.27,6.27,6.22,0.04999999999999982,0.8,318250.33,206731.159
688009.SH,2024-12-19,6.22,6.27,6.19,6.25,6.27,-0.019999999999999574,-0.32,273240.37,175233.656
688009.SH,2024-12-20,6.29,6.29,6.06,6.08,6.25,-0.16999999999999993,-2.72,438145.09,276916.132
688009.SH,2024-12-23,6.07,6.17,6.06,6.11,6.08,0.03000000000000025,0.49,333990.04,210932.832
688009.SH,2024-12-24,6.11,6.22,6.1,6.21,6.11,0.09999999999999964,1.64,310098.44,198065.162
688009.SH,2024-12-25,6.23,6.24,5.99,6.01,6.21,-0.20000000000000018,-3.22,424244.18,265887.743
688009.SH,2024-12-26,6.03,6.11,5.86,5.94,6.01,-0.0699999999999994,-1.16,472853.65,291636.777
688009.SH,2024-12-27,5.97,6.05,5.88,6.02,5.94,0.07999999999999918,1.35,491242.78,302603.325
688009.SH,2024-12-30,6.02,6.13,5.99,6.07,6.02,0.05000000000000071,0.83,320805.97,201140.506
688009.SH,2024-12-31,6.08,6.19,6.05,6.07,6.07,0.0,0.0,470406.74,296930.962
688009.SH,2025-01-02,6.09,6.13,5.8,5.84,6.07,-0.23000000000000043,-3.79,430140.23,264779.787
688009.SH,2025-01-03,5.87,5.9,5.73,5.76,5.84,-0.08000000000000007,-1.37,296588.31,177889.231
688009.SH,2025-01-06,5.77,5.77,5.59,5.65,5.76,-0.10999999999999943,-1.91,292859.56,170569.088
688009.SH,2025-01-07,5.67,5.67,5.54,5.58,5.65,-0.07000000000000028,-1.24,288297.99,166039.938
688009.SH,2025-01-08,5.58,5.63,5.47,5.6,5.58,0.019999999999999574,0.36,287772.17,165034.453
688009.SH,2025-01-09,5.6,5.61,5.51,5.51,5.6,-0.08999999999999986,-1.61,207908.99,118596.767
688009.SH,2025-01-10,5.54,5.55,5.43,5.43,5.51,-0.08000000000000007,-1.45,225640.94,127398.126
688009.SH,2025-01-13,5.42,5.52,5.35,5.52,5.43,0.08999999999999986,1.66,267702.62,150647.066
688009.SH,2025-01-14,5.49,5.63,5.48,5.6,5.52,0.08000000000000007,1.45,248010.78,142445.191
688009.SH,2025-01-15,5.61,5.64,5.55,5.56,5.6,-0.040000000000000036,-0.71,220424.08,126946.245
688009.SH,2025-01-16,5.58,5.67,5.55,5.59,5.56,0.03000000000000025,0.54,231796.28,133869.127
688009.SH,2025-01-17,5.59,5.67,5.54,5.61,5.59,0.020000000000000462,0.36,234582.27,136146.656
688009.SH,2025-01-20,5.64,5.69,5.58,5.59,5.61,-0.020000000000000462,-0.36,217440.14,125871.433
688009.SH,2025-01-21,5.64,5.65,5.53,5.53,5.59,-0.05999999999999961,-1.07,171435.84,98406.597
688009.SH,2025-01-22,5.57,5.57,5.46,5.52,5.53,-0.010000000000000675,-0.18,171837.01,97589.053
688009.SH,2025-01-23,5.57,5.69,5.56,5.59,5.52,0.07000000000000028,1.27,258835.07,150485.977
688009.SH,2025-01-24,5.58,5.8,5.56,5.66,5.59,0.07000000000000028,1.25,280264.05,163700.139
688009.SH,2025-01-27,5.7,5.74,5.64,5.64,5.66,-0.020000000000000462,-0.35,198488.32,116384.476
688009.SH,2025-02-05,5.66,5.66,5.5,5.53,5.64,-0.10999999999999943,-1.95,317425.0,181208.051
688009.SH,2025-02-06,5.52,5.61,5.47,5.59,5.53,0.05999999999999961,1.08,300244.42,171642.808
688009.SH,2025-02-07,5.6,5.7,5.57,5.63,5.59,0.040000000000000036,0.72,319490.62,185764.968
688009.SH,2025-02-10,5.64,5.69,5.63,5.65,5.63,0.020000000000000462,0.36,275381.87,160839.908
688009.SH,2025-02-11,5.67,5.68,5.58,5.59,5.65,-0.0600000000000005,-1.06,233177.06,134855.317
688009.SH,2025-02-12,5.61,5.63,5.54,5.58,5.59,-0.009999999999999787,-0.18,226074.01,130054.232
688009.SH,2025-02-13,5.58,5.62,5.52,5.52,5.58,-0.0600000000000005,-1.08,220219.36,126059.594
688009.SH,2025-02-14,5.54,5.55,5.48,5.52,5.52,0.0,0.0,229938.94,130789.443
688009.SH,2025-02-17,5.53,5.56,5.48,5.52,5.52,0.0,0.0,242894.17,138311.754
688009.SH,2025-02-18,5.52,5.58,5.44,5.46,5.52,-0.05999999999999961,-1.09,291578.23,165886.726
688009.SH,2025-02-19,5.44,5.57,5.44,5.54,5.46,0.08000000000000007,1.47,279399.37,159269.557
688009.SH,2025-02-20,5.53,5.55,5.43,5.46,5.54,-0.08000000000000007,-1.44,284359.61,160086.959
688009.SH,2025-02-21,5.47,5.55,5.39,5.52,5.46,0.05999999999999961,1.1,412266.03,233005.729
688009.SH,2025-02-24,5.54,5.68,5.53,5.65,5.52,0.13000000000000078,2.36,496150.88,288500.058
688009.SH,2025-02-25,5.64,5.66,5.57,5.59,5.65,-0.0600000000000005,-1.06,315712.16,182847.542
688009.SH,2025-02-26,5.59,5.65,5.59,5.64,5.59,0.04999999999999982,0.89,331554.82,192281.003
688009.SH,2025-02-27,5.63,5.64,5.53,5.61,5.64,-0.02999999999999936,-0.53,333186.7,191671.905
688009.SH,2025-02-28,5.62,5.7,5.6,5.61,5.61,0.0,0.0,503382.57,293221.854
688009.SH,2025-03-03,5.63,5.86,5.63,5.75,5.61,0.13999999999999968,2.5,608020.81,362124.343
688009.SH,2025-03-04,5.73,5.87,5.71,5.75,5.75,0.0,0.0,378178.93,225660.077
688009.SH,2025-03-05,5.79,5.8,5.71,5.76,5.75,0.009999999999999787,0.17,310187.89,184223.44
688009.SH,2025-03-06,5.77,5.82,5.64,5.64,5.76,-0.1200000000000001,-2.08,625935.63,367115.877
688009.SH,2025-03-07,5.64,5.69,5.54,5.56,5.64,-0.08000000000000007,-1.42,555789.82,322028.522
688009.SH,2025-03-10,5.56,5.59,5.51,5.55,5.56,-0.009999999999999787,-0.18,296781.01,169806.64
688009.SH,2025-03-11,5.51,5.57,5.48,5.54,5.55,-0.009999999999999787,-0.18,284805.38,162285.112
688009.SH,2025-03-12,5.56,5.58,5.53,5.53,5.54,-0.009999999999999787,-0.18,230983.47,132082.376
688009.SH,2025-03-13,5.53,5.54,5.4,5.43,5.53,-0.10000000000000053,-1.81,437592.96,245712.053
688009.SH,2025-03-14,5.44,5.53,5.42,5.52,5.43,0.08999999999999986,1.66,335449.68,190041.13
688009.SH,2025-03-17,5.53,5.57,5.52,5.54,5.52,0.020000000000000462,0.36,235413.16,134457.045
688009.SH,2025-03-18,5.56,5.56,5.52,5.54,5.54,0.0,0.0,223256.26,127539.801
688009.SH,2025-03-19,5.53,5.54,5.49,5.5,5.54,-0.040000000000000036,-0.72,198460.59,112742.512
688009.SH,2025-03-20,5.51,5.54,5.48,5.5,5.5,0.0,0.0,225868.4,128232.508
688009.SH,2025-03-21,5.49,5.57,5.44,5.44,5.5,-0.05999999999999961,-1.09,365166.23,207122.84
688009.SH,2025-03-24,5.44,5.47,5.4,5.44,5.44,0.0,0.0,267296.86,149846.504
688009.SH,2025-03-25,5.43,5.58,5.41,5.57,5.44,0.1299999999999999,2.39,341433.04,194742.29
