ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688009.SH,2025-03-26,5.54,5.59,5.53,5.56,5.57,-0.010000000000000675,-0.18,207882.96,119203.523
688009.SH,2025-03-27,5.56,5.6,5.51,5.58,5.56,0.020000000000000462,0.36,220444.71,126525.874
688009.SH,2025-03-28,5.59,5.61,5.55,5.59,5.58,0.009999999999999787,0.18,245687.02,141458.761
688009.SH,2025-03-31,5.59,5.64,5.44,5.46,5.59,-0.1299999999999999,-2.33,347776.11,197561.864
688009.SH,2025-04-01,5.47,5.51,5.38,5.41,5.46,-0.04999999999999982,-0.92,461656.12,257803.832
688009.SH,2025-04-02,5.42,5.42,5.34,5.36,5.41,-0.04999999999999982,-0.92,264314.12,146525.685
688009.SH,2025-04-03,5.35,5.45,5.33,5.4,5.36,0.040000000000000036,0.75,295519.03,164539.95
688009.SH,2025-04-07,5.25,5.29,4.7,4.83,5.4,-0.5700000000000003,-10.56,654124.97,335972.686
688009.SH,2025-04-08,4.92,5.32,4.92,5.22,4.83,0.3899999999999997,8.07,867335.34,463186.039
688009.SH,2025-04-09,5.19,5.32,5.08,5.28,5.22,0.0600000000000005,1.15,579109.66,310579.896
688009.SH,2025-04-10,5.29,5.32,5.22,5.22,5.28,-0.0600000000000005,-1.14,410964.45,222937.341
688009.SH,2025-04-11,5.23,5.23,5.13,5.17,5.22,-0.04999999999999982,-0.96,331752.36,176857.683
688009.SH,2025-04-14,5.19,5.21,5.16,5.16,5.17,-0.009999999999999787,-0.19,288775.66,154109.264
688009.SH,2025-04-15,5.17,5.22,5.12,5.21,5.16,0.04999999999999982,0.97,276453.83,147365.635
688009.SH,2025-04-16,5.18,5.23,5.13,5.21,5.21,0.0,0.0,257453.61,137370.627
688009.SH,2025-04-17,5.19,5.2,5.16,5.17,5.21,-0.040000000000000036,-0.77,169095.97,90269.569
688009.SH,2025-04-18,5.17,5.22,5.13,5.2,5.17,0.03000000000000025,0.58,187271.37,99948.366
688009.SH,2025-04-21,5.2,5.2,5.15,5.18,5.2,-0.020000000000000462,-0.38,164656.59,87874.176
688009.SH,2025-04-22,5.18,5.24,5.17,5.2,5.18,0.020000000000000462,0.39,213245.86,114407.383
688009.SH,2025-04-23,5.2,5.28,5.18,5.18,5.2,-0.020000000000000462,-0.38,192981.35,103594.329
688009.SH,2025-04-24,5.2,5.21,5.16,5.18,5.18,0.0,0.0,168601.97,90104.663
688009.SH,2025-04-25,5.2,5.22,5.17,5.18,5.18,0.0,0.0,169911.23,90883.497
688009.SH,2025-04-28,5.16,5.19,5.14,5.16,5.18,-0.019999999999999574,-0.39,167188.71,89037.247
688009.SH,2025-04-29,5.16,5.22,5.14,5.2,5.16,0.040000000000000036,0.78,213139.41,114007.054
688009.SH,2025-04-30,5.17,5.18,4.93,4.94,5.2,-0.2599999999999998,-5.0,675455.07,346582.236
688009.SH,2025-05-06,4.97,4.98,4.93,4.95,4.94,0.009999999999999787,0.2,372546.48,190141.103
688009.SH,2025-05-07,4.99,5.03,4.96,5.02,4.95,0.0699999999999994,1.41,412399.81,212569.336
688009.SH,2025-05-08,5.0,5.05,4.99,5.03,5.02,0.010000000000000675,0.2,271889.19,140984.425
688009.SH,2025-05-09,5.02,5.04,4.97,4.98,5.03,-0.04999999999999982,-0.99,234252.16,120524.214
688009.SH,2025-05-12,5.01,5.09,5.0,5.06,4.98,0.07999999999999918,1.61,300158.49,156501.42
688009.SH,2025-05-13,5.1,5.11,5.06,5.06,5.06,0.0,0.0,204463.97,107086.438
688009.SH,2025-05-14,5.06,5.08,4.99,5.05,5.06,-0.009999999999999787,-0.2,300725.75,155952.226
688009.SH,2025-05-15,5.06,5.06,5.0,5.0,5.05,-0.04999999999999982,-0.99,179952.6,93301.136
688009.SH,2025-05-16,5.0,5.04,4.97,4.97,5.0,-0.03000000000000025,-0.6,215449.53,110954.693
688009.SH,2025-05-19,4.98,5.03,4.95,5.02,4.97,0.04999999999999982,1.01,229790.59,118492.679
688009.SH,2025-05-20,5.02,5.04,5.0,5.0,5.02,-0.019999999999999574,-0.4,169772.96,87709.731
688009.SH,2025-05-21,5.01,5.02,4.97,4.99,5.0,-0.009999999999999787,-0.2,219426.88,112819.537
688009.SH,2025-05-22,4.98,4.99,4.95,4.95,4.99,-0.040000000000000036,-0.8,207217.65,105995.32
688009.SH,2025-05-23,4.95,4.96,4.89,4.89,4.95,-0.0600000000000005,-1.21,282125.55,143271.469
688009.SH,2025-05-26,4.9,4.91,4.87,4.88,4.89,-0.009999999999999787,-0.2,198266.57,99858.254
688009.SH,2025-05-27,4.89,4.91,4.87,4.9,4.88,0.020000000000000462,0.41,208278.56,105001.151
688009.SH,2025-05-28,4.91,4.93,4.85,4.86,4.9,-0.040000000000000036,-0.82,208784.63,105170.731
688009.SH,2025-05-29,4.87,4.93,4.86,4.92,4.86,0.05999999999999961,1.23,216890.33,109685.215
688009.SH,2025-05-30,4.91,4.93,4.85,4.87,4.92,-0.04999999999999982,-1.02,239081.84,120705.369
688009.SH,2025-06-03,4.88,4.93,4.84,4.91,4.87,0.040000000000000036,0.82,283181.73,142865.463
688009.SH,2025-06-04,4.89,4.92,4.88,4.89,4.91,-0.020000000000000462,-0.41,235885.91,118984.789
688009.SH,2025-06-05,4.9,4.94,4.88,4.93,4.89,0.040000000000000036,0.82,281509.25,142616.147
688009.SH,2025-06-06,4.92,4.95,4.91,4.92,4.93,-0.009999999999999787,-0.2,178861.7,90752.53
688009.SH,2025-06-09,4.94,4.97,4.92,4.96,4.92,0.040000000000000036,0.81,233216.61,118887.458
688009.SH,2025-06-10,4.97,5.0,4.91,4.93,4.96,-0.03000000000000025,-0.6,300762.56,153556.89
688009.SH,2025-06-11,4.93,4.99,4.92,4.96,4.93,0.03000000000000025,0.61,213032.17,109026.506
688009.SH,2025-06-12,4.97,4.99,4.93,4.96,4.96,0.0,0.0,218689.82,111895.957
688009.SH,2025-06-13,4.95,4.99,4.9,4.93,4.96,-0.03000000000000025,-0.6,405883.36,206252.594
688009.SH,2025-06-16,4.91,4.93,4.89,4.92,4.93,-0.009999999999999787,-0.2,203204.1,102847.406
688009.SH,2025-06-17,4.93,4.96,4.9,4.94,4.92,0.020000000000000462,0.41,224482.32,114216.502
688009.SH,2025-06-18,4.95,4.96,4.92,4.92,4.94,-0.020000000000000462,-0.4,142134.0,72259.389
688009.SH,2025-06-19,4.92,4.95,4.87,4.89,4.92,-0.03000000000000025,-0.61,217087.09,109651.432
688009.SH,2025-06-20,4.88,4.94,4.88,4.92,4.89,0.03000000000000025,0.61,182773.2,92565.492
688009.SH,2025-06-23,4.9,4.95,4.86,4.94,4.92,0.020000000000000462,0.41,208365.71,105466.854
688009.SH,2025-06-24,4.93,5.0,4.93,4.99,4.94,0.04999999999999982,1.01,250454.73,128390.64
688009.SH,2025-06-25,5.0,5.01,4.96,5.0,4.99,0.009999999999999787,0.2,256532.16,131948.967
688009.SH,2025-06-26,5.01,5.03,4.98,4.98,5.0,-0.019999999999999574,-0.4,256547.68,132283.054
688009.SH,2025-06-27,4.99,5.03,4.98,4.98,4.98,0.0,0.0,246777.92,127329.07
688009.SH,2025-06-30,5.0,5.01,4.98,4.99,4.98,0.009999999999999787,0.2,199824.29,102818.148
688009.SH,2025-07-01,5.0,5.0,4.98,4.99,4.99,0.0,0.0,195338.27,100477.926
688009.SH,2025-07-02,5.0,5.03,4.99,5.01,4.99,0.019999999999999574,0.4,269213.99,139007.341
688009.SH,2025-07-03,5.02,5.04,5.01,5.02,5.01,0.009999999999999787,0.2,180686.2,93719.998
688009.SH,2025-07-04,5.03,5.08,5.0,5.05,5.02,0.03000000000000025,0.6,284089.6,147755.159
688009.SH,2025-07-07,5.05,5.11,5.05,5.08,5.05,0.03000000000000025,0.59,293020.75,153609.753
688009.SH,2025-07-08,5.08,5.13,5.08,5.12,5.08,0.040000000000000036,0.79,231658.26,121922.848
688009.SH,2025-07-09,5.12,5.24,5.12,5.18,5.12,0.05999999999999961,1.17,350407.62,187454.583
688009.SH,2025-07-10,5.17,5.21,5.16,5.2,5.18,0.020000000000000462,0.39,206209.73,110285.405
688009.SH,2025-07-11,5.21,5.25,5.18,5.21,5.2,0.009999999999999787,0.19,254896.8,137060.484
688009.SH,2025-07-14,5.24,5.33,5.23,5.27,5.21,0.05999999999999961,1.15,334647.18,182363.792
688009.SH,2025-07-15,5.27,5.3,5.18,5.22,5.27,-0.04999999999999982,-0.95,274092.34,147436.726
688009.SH,2025-07-16,5.22,5.23,5.15,5.17,5.22,-0.04999999999999982,-0.96,258295.67,137956.251
688009.SH,2025-07-17,5.19,5.2,5.16,5.16,5.17,-0.009999999999999787,-0.19,204866.12,109264.509
688009.SH,2025-07-18,5.18,5.19,5.14,5.18,5.16,0.019999999999999574,0.39,241825.72,128830.788
688009.SH,2025-07-21,5.18,5.38,5.18,5.37,5.18,0.1900000000000004,3.67,407784.52,223258.704
688009.SH,2025-07-22,5.37,5.45,5.33,5.43,5.37,0.05999999999999961,1.12,328312.44,182537.28
688009.SH,2025-07-23,5.46,5.47,5.4,5.4,5.43,-0.02999999999999936,-0.55,379472.52,212686.821
688009.SH,2025-07-24,5.41,5.48,5.39,5.48,5.4,0.08000000000000007,1.48,348918.43,196001.498
688009.SH,2025-07-25,5.5,5.5,5.42,5.43,5.48,-0.05000000000000071,-0.91,400531.95,218517.238
688009.SH,2025-07-28,5.44,5.49,5.42,5.47,5.43,0.040000000000000036,0.74,295790.69,161420.625
688009.SH,2025-07-29,5.49,5.49,5.39,5.45,5.47,-0.019999999999999574,-0.37,300618.52,163079.031
688009.SH,2025-07-30,5.44,5.47,5.39,5.41,5.45,-0.040000000000000036,-0.73,248861.83,135229.908
688009.SH,2025-07-31,5.41,5.41,5.27,5.29,5.41,-0.1200000000000001,-2.22,358956.86,191288.603
688009.SH,2025-08-01,5.29,5.39,5.28,5.32,5.29,0.03000000000000025,0.57,337303.07,180491.852
688009.SH,2025-08-04,5.31,5.35,5.29,5.33,5.32,0.009999999999999787,0.19,215097.6,114374.604
688009.SH,2025-08-05,5.34,5.41,5.33,5.41,5.33,0.08000000000000007,1.5,256366.42,137579.722
688009.SH,2025-08-06,5.41,5.45,5.39,5.41,5.41,0.0,0.0,209246.54,113408.574
688009.SH,2025-08-07,5.41,5.43,5.37,5.4,5.41,-0.009999999999999787,-0.18,188447.25,101724.338
688009.SH,2025-08-08,5.39,5.49,5.37,5.45,5.4,0.04999999999999982,0.93,321258.42,174870.336
688009.SH,2025-08-11,5.5,5.53,5.44,5.45,5.45,0.0,0.0,247986.64,135492.868
688009.SH,2025-08-12,5.45,5.47,5.41,5.43,5.45,-0.020000000000000462,-0.37,241755.41,131484.538
688009.SH,2025-08-13,5.43,5.47,5.42,5.46,5.43,0.03000000000000025,0.55,246228.87,134106.64
688009.SH,2025-08-14,5.46,5.47,5.32,5.32,5.46,-0.13999999999999968,-2.56,387077.19,208296.325
688009.SH,2025-08-15,5.33,5.4,5.32,5.39,5.32,0.0699999999999994,1.32,261340.06,140260.982
688009.SH,2025-08-18,5.39,5.49,5.37,5.48,5.39,0.09000000000000075,1.67,411745.82,224155.261
688009.SH,2025-08-19,5.48,5.49,5.41,5.42,5.48,-0.0600000000000005,-1.09,269999.96,146879.109
688009.SH,2025-08-20,5.42,5.46,5.39,5.46,5.42,0.040000000000000036,0.74,301633.3,163794.834
688009.SH,2025-08-21,5.45,5.52,5.44,5.48,5.46,0.020000000000000462,0.37,432204.0,237203.416
688009.SH,2025-08-22,5.48,5.56,5.42,5.55,5.48,0.0699999999999994,1.28,555439.42,304443.328
688009.SH,2025-08-25,5.57,5.73,5.56,5.62,5.55,0.07000000000000028,1.26,735193.38,414268.881
688009.SH,2025-08-26,5.61,5.64,5.57,5.61,5.62,-0.009999999999999787,-0.18,390617.47,218979.561
688009.SH,2025-08-27,5.61,5.64,5.49,5.49,5.61,-0.1200000000000001,-2.14,564413.66,314464.664
688009.SH,2025-08-28,5.5,5.64,5.46,5.63,5.49,0.13999999999999968,2.55,748341.73,415819.353
688009.SH,2025-08-29,5.64,5.67,5.54,5.58,5.63,-0.04999999999999982,-0.89,554473.12,310183.474
688009.SH,2025-09-01,5.6,5.66,5.54,5.57,5.58,-0.009999999999999787,-0.18,586321.46,327116.24
688009.SH,2025-09-02,5.59,5.59,5.47,5.51,5.57,-0.0600000000000005,-1.08,450262.88,248584.387
688009.SH,2025-09-03,5.53,5.54,5.4,5.44,5.51,-0.0699999999999994,-1.27,412799.67,225100.251
688009.SH,2025-09-04,5.41,5.42,5.26,5.31,5.44,-0.13000000000000078,-2.39,510420.73,272301.168
688009.SH,2025-09-05,5.32,5.34,5.27,5.32,5.31,0.010000000000000675,0.19,416162.67,220709.889
688009.SH,2025-09-08,5.33,5.35,5.28,5.35,5.32,0.02999999999999936,0.56,426111.53,226589.107
688009.SH,2025-09-09,5.35,5.36,5.27,5.31,5.35,-0.040000000000000036,-0.75,323400.47,171512.596
688009.SH,2025-09-10,5.3,5.33,5.28,5.28,5.31,-0.02999999999999936,-0.56,245375.16,130021.803
688009.SH,2025-09-11,5.29,5.38,5.26,5.37,5.28,0.08999999999999986,1.7,406540.96,216375.658
688009.SH,2025-09-12,5.36,5.39,5.34,5.35,5.37,-0.020000000000000462,-0.37,409638.37,219721.541
688009.SH,2025-09-15,5.37,5.44,5.34,5.36,5.35,0.010000000000000675,0.19,405644.3,217873.617
688009.SH,2025-09-16,5.37,5.37,5.29,5.32,5.36,-0.040000000000000036,-0.75,313109.86,166571.294
688009.SH,2025-09-17,5.31,5.39,5.3,5.37,5.32,0.04999999999999982,0.94,334173.44,178887.652
688009.SH,2025-09-18,5.37,5.4,5.28,5.29,5.37,-0.08000000000000007,-1.49,482428.07,257969.044
688009.SH,2025-09-19,5.31,5.33,5.28,5.33,5.29,0.040000000000000036,0.76,319311.65,169325.791
688009.SH,2025-09-22,5.32,5.33,5.23,5.26,5.33,-0.07000000000000028,-1.31,327296.75,172262.068
688009.SH,2025-09-23,5.26,5.28,5.15,5.28,5.26,0.020000000000000462,0.38,430595.96,224311.293
688009.SH,2025-09-24,5.25,5.34,5.24,5.33,5.28,0.04999999999999982,0.95,374598.43,198659.905
688009.SH,2025-09-25,5.34,5.35,5.26,5.27,5.33,-0.0600000000000005,-1.13,304181.29,161184.91
688009.SH,2025-09-26,5.28,5.36,5.24,5.32,5.27,0.05000000000000071,0.95,355719.96,189263.238
688009.SH,2025-09-29,5.31,5.35,5.27,5.33,5.32,0.009999999999999787,0.19,295343.01,156652.492
688009.SH,2025-09-30,5.32,5.39,5.32,5.38,5.33,0.04999999999999982,0.94,335956.27,180078.951
688009.SH,2025-10-09,5.4,5.48,5.36,5.47,5.38,0.08999999999999986,1.67,474727.84,258069.29
688009.SH,2025-10-10,5.44,5.52,5.43,5.48,5.47,0.010000000000000675,0.18,408476.42,223932.977
688009.SH,2025-10-13,5.38,5.48,5.36,5.46,5.48,-0.020000000000000462,-0.36,441752.57,238904.391
688009.SH,2025-10-14,5.48,5.55,5.44,5.47,5.46,0.009999999999999787,0.18,476816.81,262346.693
688009.SH,2025-10-15,5.49,5.51,5.39,5.46,5.47,-0.009999999999999787,-0.18,386303.35,210301.55
688009.SH,2025-10-16,5.45,5.46,5.41,5.42,5.46,-0.040000000000000036,-0.73,298968.1,162323.172
688009.SH,2025-10-17,5.42,5.45,5.27,5.29,5.42,-0.1299999999999999,-2.4,375605.89,200638.245
688009.SH,2025-10-20,5.31,5.34,5.27,5.29,5.29,0.0,0.0,334428.6,176905.234
688009.SH,2025-10-21,5.32,5.43,5.29,5.42,5.29,0.1299999999999999,2.46,455245.66,244807.688
688009.SH,2025-10-22,5.42,5.45,5.38,5.39,5.42,-0.03000000000000025,-0.55,268247.83,145065.209
688009.SH,2025-10-23,5.39,5.39,5.33,5.38,5.39,-0.009999999999999787,-0.19,223623.38,119796.366
688009.SH,2025-10-24,5.4,5.42,5.36,5.38,5.38,0.0,0.0,217814.99,117339.477
688009.SH,2025-10-27,5.4,5.52,5.39,5.49,5.38,0.11000000000000032,2.04,476703.05,260750.176
688009.SH,2025-10-28,5.47,5.51,5.44,5.46,5.49,-0.03000000000000025,-0.55,326371.25,178531.452
688009.SH,2025-10-29,5.44,5.45,5.37,5.42,5.46,-0.040000000000000036,-0.73,281767.98,152423.833
688009.SH,2025-10-30,5.42,5.46,5.39,5.39,5.42,-0.03000000000000025,-0.55,306007.95,165976.506
688009.SH,2025-10-31,5.39,5.41,5.3,5.31,5.39,-0.08000000000000007,-1.48,535695.63,285911.931
688009.SH,2025-11-03,5.31,5.33,5.28,5.32,5.31,0.010000000000000675,0.19,280572.46,148799.32
688009.SH,2025-11-04,5.33,5.35,5.29,5.31,5.32,-0.010000000000000675,-0.19,233592.45,124128.598
688009.SH,2025-11-05,5.29,5.34,5.28,5.32,5.31,0.010000000000000675,0.19,212360.42,112769.822
688009.SH,2025-11-06,5.33,5.4,5.31,5.35,5.32,0.02999999999999936,0.56,319059.39,171180.054
688009.SH,2025-11-07,5.35,5.4,5.33,5.38,5.35,0.03000000000000025,0.56,243119.41,130579.473
688009.SH,2025-11-10,5.4,5.5,5.37,5.5,5.38,0.1200000000000001,2.23,390025.03,212336.849
688009.SH,2025-11-11,5.5,5.51,5.47,5.48,5.5,-0.019999999999999574,-0.36,299861.41,164470.223
688009.SH,2025-11-12,5.5,5.53,5.43,5.45,5.48,-0.03000000000000025,-0.55,272730.99,149393.246
688009.SH,2025-11-13,5.47,5.48,5.43,5.46,5.45,0.009999999999999787,0.18,226773.83,123768.424
688009.SH,2025-11-14,5.46,5.51,5.45,5.45,5.46,-0.009999999999999787,-0.18,254772.34,139649.876
688009.SH,2025-11-17,5.45,5.46,5.31,5.33,5.45,-0.1200000000000001,-2.2,444128.96,237765.309
688009.SH,2025-11-18,5.32,5.34,5.29,5.3,5.33,-0.03000000000000025,-0.56,249314.08,132362.351
688009.SH,2025-11-19,5.31,5.32,5.29,5.3,5.3,0.0,0.0,192847.03,102283.117
688009.SH,2025-11-20,5.32,5.36,5.3,5.32,5.3,0.020000000000000462,0.38,239955.55,127838.235
688009.SH,2025-11-21,5.32,5.32,5.23,5.24,5.32,-0.08000000000000007,-1.5,365686.31,192481.45
688009.SH,2025-11-24,5.25,5.26,5.18,5.2,5.24,-0.040000000000000036,-0.76,354559.81,184699.041
688009.SH,2025-11-25,5.21,5.22,5.17,5.18,5.2,-0.020000000000000462,-0.38,271290.57,140904.499
688009.SH,2025-11-26,5.2,5.21,5.17,5.17,5.18,-0.009999999999999787,-0.19,193244.79,100163.089
688009.SH,2025-11-27,5.18,5.19,5.16,5.17,5.17,0.0,0.0,187268.71,96893.138
688009.SH,2025-11-28,5.18,5.21,5.15,5.2,5.17,0.03000000000000025,0.58,189541.29,98237.146
688009.SH,2025-12-01,5.2,5.25,5.19,5.23,5.2,0.03000000000000025,0.58,262567.43,137252.936
688009.SH,2025-12-02,5.24,5.26,5.21,5.24,5.23,0.009999999999999787,0.19,219249.33,114888.16
688009.SH,2025-12-03,5.24,5.27,5.22,5.26,5.24,0.019999999999999574,0.38,175370.21,92061.494
688009.SH,2025-12-04,5.26,5.28,5.23,5.25,5.26,-0.009999999999999787,-0.19,169670.59,89144.713
688009.SH,2025-12-05,5.25,5.31,5.23,5.3,5.25,0.04999999999999982,0.95,249075.32,131329.472
688009.SH,2025-12-08,5.29,5.32,5.27,5.27,5.3,-0.03000000000000025,-0.57,214183.07,113474.249
688009.SH,2025-12-09,5.28,5.3,5.23,5.24,5.27,-0.02999999999999936,-0.57,177778.31,93474.601
688009.SH,2025-12-10,5.25,5.33,5.23,5.32,5.24,0.08000000000000007,1.53,277937.18,147023.77
688009.SH,2025-12-11,5.33,5.4,5.3,5.35,5.32,0.02999999999999936,0.56,449883.62,241019.419
688009.SH,2025-12-12,5.35,5.46,5.33,5.43,5.35,0.08000000000000007,1.5,686057.53,371443.895
688009.SH,2025-12-15,5.44,5.51,5.42,5.49,5.43,0.0600000000000005,1.1,493743.32,270526.238
688009.SH,2025-12-16,5.5,5.51,5.41,5.42,5.49,-0.07000000000000028,-1.28,373887.81,203737.08
688009.SH,2025-12-17,5.41,5.43,5.33,5.42,5.42,0.0,0.0,320909.99,172964.298
688009.SH,2025-12-18,5.39,5.46,5.37,5.43,5.42,0.009999999999999787,0.18,265455.69,143768.057
688009.SH,2025-12-19,5.44,5.52,5.43,5.48,5.43,0.05000000000000071,0.92,270143.33,148103.097
688009.SH,2025-12-22,5.49,5.5,5.42,5.44,5.48,-0.040000000000000036,-0.73,280609.94,153102.115
688009.SH,2025-12-23,5.43,5.5,5.41,5.44,5.44,0.0,0.0,235865.45,128599.639
688009.SH,2025-12-24,5.43,5.49,5.41,5.48,5.44,0.040000000000000036,0.74,213800.32,116709.71
688009.SH,2025-12-25,5.47,5.54,5.46,5.5,5.48,0.019999999999999574,0.36,257655.8,142045.869
688009.SH,2025-12-26,5.5,5.53,5.46,5.48,5.5,-0.019999999999999574,-0.36,234440.34,128926.233
688009.SH,2025-12-29,5.48,5.52,5.42,5.49,5.48,0.009999999999999787,0.18,298057.95,163325.018
688009.SH,2025-12-30,5.48,5.49,5.42,5.43,5.49,-0.0600000000000005,-1.09,232140.1,126362.264
688009.SH,2025-12-31,5.42,5.5,5.42,5.47,5.43,0.040000000000000036,0.74,214209.99,117248.821
688009.SH,2026-01-05,5.48,5.52,5.45,5.51,5.47,0.040000000000000036,0.73,327854.29,180098.155
688009.SH,2026-01-06,5.51,5.58,5.51,5.57,5.51,0.0600000000000005,1.09,364668.39,202543.481
688009.SH,2026-01-07,5.55,5.57,5.52,5.55,5.57,-0.020000000000000462,-0.36,352164.1,195371.01
688009.SH,2026-01-08,5.55,5.6,5.54,5.58,5.55,0.03000000000000025,0.54,353508.15,197049.922
688009.SH,2026-01-09,5.6,5.64,5.54,5.56,5.58,-0.020000000000000462,-0.36,344847.24,192742.378
688009.SH,2026-01-12,5.57,5.68,5.55,5.68,5.56,0.1200000000000001,2.16,451185.54,254017.226
688009.SH,2026-01-13,5.68,5.69,5.55,5.57,5.68,-0.10999999999999943,-1.94,372840.42,208994.515
688009.SH,2026-01-14,5.59,5.61,5.47,5.49,5.57,-0.08000000000000007,-1.44,543931.29,301439.114
688009.SH,2026-01-15,5.48,5.5,5.37,5.39,5.49,-0.10000000000000053,-1.82,489981.68,265981.049
688009.SH,2026-01-16,5.42,5.46,5.32,5.35,5.39,-0.040000000000000036,-0.74,547818.5,294720.333
688009.SH,2026-01-19,5.33,5.4,5.32,5.36,5.35,0.010000000000000675,0.19,381266.44,204602.989
688009.SH,2026-01-20,5.36,5.42,5.35,5.41,5.36,0.04999999999999982,0.93,393944.08,211993.065
688009.SH,2026-01-21,5.41,5.49,5.39,5.48,5.41,0.07000000000000028,1.29,532297.37,289783.683
688009.SH,2026-01-22,5.49,5.83,5.48,5.75,5.48,0.2699999999999996,4.93,1039764.87,595691.54
688009.SH,2026-01-23,5.75,5.75,5.6,5.63,5.75,-0.1200000000000001,-2.09,778072.11,438203.767
688009.SH,2026-01-26,5.65,5.67,5.56,5.59,5.63,-0.040000000000000036,-0.71,461096.13,258257.885
688009.SH,2026-01-27,5.6,5.61,5.48,5.53,5.59,-0.05999999999999961,-1.07,418679.39,231725.84
688009.SH,2026-01-28,5.55,5.62,5.51,5.57,5.53,0.040000000000000036,0.72,462802.92,258025.429
688009.SH,2026-01-29,5.57,5.62,5.52,5.6,5.57,0.02999999999999936,0.54,489745.69,272469.394
688009.SH,2026-01-30,5.61,5.63,5.49,5.5,5.6,-0.09999999999999964,-1.79,409970.03,227317.895
688009.SH,2026-02-02,5.49,5.58,5.43,5.44,5.5,-0.05999999999999961,-1.09,460760.27,253935.03
688009.SH,2026-02-03,5.46,5.56,5.45,5.54,5.44,0.09999999999999964,1.84,348879.06,192830.023
688009.SH,2026-02-04,5.54,5.62,5.53,5.61,5.54,0.07000000000000028,1.26,355602.92,198737.186
688009.SH,2026-02-05,5.6,5.71,5.58,5.63,5.61,0.019999999999999574,0.36,363295.56,205078.122
688009.SH,2026-02-06,5.6,5.68,5.57,5.62,5.63,-0.009999999999999787,-0.18,293304.24,165153.132
688009.SH,2026-02-09,5.64,5.67,5.57,5.59,5.62,-0.03000000000000025,-0.53,303839.55,170106.053
688009.SH,2026-02-10,5.59,5.61,5.56,5.58,5.59,-0.009999999999999787,-0.18,265779.37,148403.887
688009.SH,2026-02-11,5.58,5.62,5.57,5.57,5.58,-0.009999999999999787,-0.18,189289.49,105847.063
688009.SH,2026-02-12,5.58,5.63,5.52,5.55,5.57,-0.020000000000000462,-0.36,334141.37,186136.563
688009.SH,2026-02-13,5.55,5.56,5.47,5.47,5.55,-0.08000000000000007,-1.44,260086.83,143453.793
688009.SH,2026-02-24,5.51,5.72,5.5,5.69,5.47,0.22000000000000064,4.02,644605.21,363561.212
688009.SH,2026-02-25,5.7,5.77,5.69,5.75,5.69,0.05999999999999961,1.05,500315.68,287210.474
688009.SH,2026-02-26,5.71,5.79,5.68,5.74,5.75,-0.009999999999999787,-0.17,333795.75,191190.002
688009.SH,2026-02-27,5.74,5.78,5.69,5.72,5.74,-0.020000000000000462,-0.35,253357.49,145062.376
688009.SH,2026-03-02,5.67,5.97,5.65,5.92,5.72,0.20000000000000018,3.5,866332.14,509944.781
688009.SH,2026-03-03,5.91,5.92,5.79,5.81,5.92,-0.11000000000000032,-1.86,593595.3,346794.114
688009.SH,2026-03-04,5.76,5.79,5.64,5.71,5.81,-0.09999999999999964,-1.72,592465.95,338286.332
688009.SH,2026-03-05,5.75,5.95,5.73,5.84,5.71,0.1299999999999999,2.28,538403.78,315199.371
688009.SH,2026-03-06,5.81,5.93,5.79,5.89,5.84,0.04999999999999982,0.86,436832.79,256997.507
