ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
001255.SZ,2022-09-30,23.48,28.18,23.48,28.18,19.57,8.61,44.0,12668.52,35844.742
001255.SZ,2022-10-10,31.0,31.0,31.0,31.0,28.18,2.8200000000000003,10.01,2530.04,7924.085
001255.SZ,2022-10-11,34.1,34.1,34.1,34.1,31.0,3.1000000000000014,10.0,1260.47,4342.319
001255.SZ,2022-10-12,37.51,37.51,37.51,37.51,34.1,3.4099999999999966,10.0,1172.09,4442.221
001255.SZ,2022-10-13,41.26,41.26,36.09,36.35,37.51,-1.1599999999999966,-3.09,134314.42,521209.023
001255.SZ,2022-10-14,33.28,34.31,32.71,32.71,36.35,-3.6400000000000006,-10.01,102582.68,342905.732
001255.SZ,2022-10-17,31.57,33.06,31.13,32.52,32.71,-0.18999999999999773,-0.58,65003.41,210102.026
001255.SZ,2022-10-18,32.57,34.66,31.8,34.64,32.52,2.1199999999999974,6.52,86539.92,290884.846
001255.SZ,2022-10-19,33.59,34.69,33.36,33.85,34.64,-0.7899999999999991,-2.28,67483.0,231855.362
001255.SZ,2022-10-20,33.95,33.95,31.56,31.57,33.85,-2.280000000000001,-6.74,55581.73,183776.132
001255.SZ,2022-10-21,31.43,32.66,30.71,30.81,31.57,-0.7600000000000016,-2.41,45527.97,146066.062
001255.SZ,2022-10-24,30.67,31.43,29.69,30.02,30.81,-0.7899999999999991,-2.56,39677.71,122378.577
001255.SZ,2022-10-25,29.77,30.07,28.78,29.68,30.02,-0.33999999999999986,-1.13,31630.83,94017.2
001255.SZ,2022-10-26,29.58,30.87,29.51,30.33,29.68,0.6499999999999986,2.19,38850.65,118246.598
001255.SZ,2022-10-27,29.99,30.46,28.9,28.91,30.33,-1.4199999999999982,-4.68,36192.35,108390.241
001255.SZ,2022-10-28,29.03,29.97,28.74,29.35,28.91,0.4400000000000013,1.52,34520.87,102467.753
001255.SZ,2022-10-31,28.85,29.89,28.51,29.6,29.35,0.25,0.85,28781.87,85596.202
001255.SZ,2022-11-01,29.99,31.13,29.3,30.57,29.6,0.9699999999999989,3.28,41408.34,126995.222
001255.SZ,2022-11-02,30.24,30.83,29.97,30.35,30.57,-0.21999999999999886,-0.72,37859.96,116091.446
001255.SZ,2022-11-03,29.83,30.66,29.74,30.52,30.35,0.16999999999999815,0.56,32188.01,98376.844
001255.SZ,2022-11-04,30.25,32.91,30.25,32.27,30.52,1.7500000000000036,5.73,69027.07,221767.379
001255.SZ,2022-11-07,33.61,35.49,33.61,35.49,32.27,3.219999999999999,9.98,51119.42,181424.66
001255.SZ,2022-11-08,36.62,39.05,36.01,39.05,35.49,3.559999999999995,10.03,58816.46,227442.61
001255.SZ,2022-11-09,40.61,41.45,36.47,36.57,39.05,-2.479999999999997,-6.35,106234.55,413483.766
001255.SZ,2022-11-10,36.4,38.09,36.04,37.22,36.57,0.6499999999999986,1.78,62279.8,232627.202
001255.SZ,2022-11-11,36.77,37.12,34.07,34.76,37.22,-2.460000000000001,-6.61,60195.08,214565.54
001255.SZ,2022-11-14,34.92,34.94,32.92,33.4,34.76,-1.3599999999999994,-3.91,44788.3,151569.91
001255.SZ,2022-11-15,33.62,34.43,33.28,33.86,33.4,0.46000000000000085,1.38,36396.46,124144.238
001255.SZ,2022-11-16,33.38,33.84,32.94,33.7,33.86,-0.1599999999999966,-0.47,30261.0,102286.296
001255.SZ,2022-11-17,33.34,33.84,32.64,33.8,33.7,0.09999999999999432,0.3,27580.46,92240.518
001255.SZ,2022-11-18,33.47,35.87,33.41,34.41,33.8,0.6099999999999994,1.8,61823.0,216697.977
001255.SZ,2022-11-21,34.03,36.62,33.65,36.14,34.41,1.730000000000004,5.03,53361.39,191202.308
001255.SZ,2022-11-22,35.14,36.91,34.66,35.53,36.14,-0.6099999999999994,-1.69,44769.47,161816.879
001255.SZ,2022-11-23,35.14,35.82,33.48,35.65,35.53,0.11999999999999744,0.34,40021.7,139912.084
001255.SZ,2022-11-24,35.53,37.51,35.37,37.32,35.65,1.6700000000000017,4.68,52618.75,195008.156
001255.SZ,2022-11-25,36.72,36.92,34.94,35.13,37.32,-2.1899999999999977,-5.87,31575.31,113979.617
001255.SZ,2022-11-28,34.3,38.64,34.24,37.31,35.13,2.1799999999999997,6.21,69439.55,264053.992
001255.SZ,2022-11-29,37.81,38.54,36.67,37.37,37.31,0.05999999999999517,0.16,47816.88,180857.641
001255.SZ,2022-11-30,37.2,37.36,36.15,36.5,37.37,-0.8699999999999974,-2.33,26565.01,98374.95
001255.SZ,2022-12-01,36.52,38.0,36.15,36.61,36.5,0.10999999999999943,0.3,28791.66,107560.288
001255.SZ,2022-12-02,36.33,37.31,35.26,35.39,36.61,-1.2199999999999989,-3.33,29094.23,106097.461
001255.SZ,2022-12-05,35.44,35.81,34.8,35.12,35.39,-0.2700000000000031,-0.76,21496.65,76714.063
001255.SZ,2022-12-06,35.17,36.97,35.04,36.82,35.12,1.7000000000000028,4.84,27167.98,99194.183
001255.SZ,2022-12-07,36.51,38.11,36.42,37.78,36.82,0.9600000000000009,2.61,41877.57,158423.996
001255.SZ,2022-12-08,37.83,41.56,37.78,41.56,37.78,3.780000000000001,10.01,41058.48,164843.722
001255.SZ,2022-12-09,43.45,43.45,37.99,39.13,41.56,-2.4299999999999997,-5.85,63648.74,254726.254
001255.SZ,2022-12-12,39.11,40.08,37.49,37.81,39.13,-1.3200000000000003,-3.37,42345.9,164815.544
001255.SZ,2022-12-13,37.23,38.09,36.62,37.52,37.81,-0.28999999999999915,-0.77,24286.13,91372.437
001255.SZ,2022-12-14,37.32,37.32,36.07,36.19,37.52,-1.3300000000000054,-3.54,20772.4,76794.419
001255.SZ,2022-12-15,36.19,36.9,35.63,36.42,36.19,0.23000000000000398,0.64,14798.99,54219.447
001255.SZ,2022-12-16,36.12,36.12,34.64,34.65,36.42,-1.7700000000000031,-4.86,21388.0,76093.682
001255.SZ,2022-12-19,35.24,37.07,35.14,35.42,34.65,0.7700000000000031,2.22,20488.0,74421.553
001255.SZ,2022-12-20,35.53,36.29,34.67,35.54,35.42,0.11999999999999744,0.34,12443.18,44925.344
001255.SZ,2022-12-21,35.77,36.03,33.04,33.87,35.54,-1.6700000000000017,-4.7,22070.61,75951.484
001255.SZ,2022-12-22,34.54,34.76,33.08,33.16,33.87,-0.7100000000000009,-2.1,14521.0,49699.296
001255.SZ,2022-12-23,33.08,33.58,32.03,32.08,33.16,-1.0799999999999983,-3.26,11097.02,36441.605
001255.SZ,2022-12-26,32.66,34.45,32.31,33.96,32.08,1.8800000000000026,5.86,16014.02,54022.93
001255.SZ,2022-12-27,33.89,35.42,33.3,35.09,33.96,1.1300000000000026,3.33,22274.95,78005.801
001255.SZ,2022-12-28,35.04,35.37,33.98,34.25,35.09,-0.8400000000000034,-2.39,10799.02,37687.934
001255.SZ,2022-12-29,33.97,35.24,33.34,33.46,34.25,-0.7899999999999991,-2.31,8969.0,30521.332
001255.SZ,2022-12-30,33.49,33.79,32.91,33.13,33.46,-0.3299999999999983,-0.99,5756.0,19357.317
001255.SZ,2023-01-03,33.11,36.44,32.86,35.02,33.13,1.8900000000000006,5.7,43972.46,157372.95
001255.SZ,2023-01-04,34.95,34.95,33.26,33.97,35.02,-1.0500000000000043,-3.0,39693.48,135027.749
001255.SZ,2023-01-05,33.98,34.22,33.27,33.88,33.97,-0.0899999999999963,-0.26,20714.0,70702.969
001255.SZ,2023-01-06,33.8,35.63,33.59,34.05,33.88,0.1699999999999946,0.5,30904.0,108253.731
001255.SZ,2023-01-09,34.05,37.45,34.05,37.45,34.05,3.4000000000000057,9.99,61825.61,225735.844
001255.SZ,2023-01-10,36.83,39.2,35.83,36.0,37.45,-1.4500000000000028,-3.87,54005.97,199901.691
001255.SZ,2023-01-11,36.37,36.76,35.1,35.35,36.0,-0.6499999999999986,-1.81,35684.67,128870.499
001255.SZ,2023-01-12,35.16,35.59,34.97,35.51,35.35,0.1599999999999966,0.45,26135.0,93315.281
001255.SZ,2023-01-13,35.36,35.36,33.43,33.73,35.51,-1.7800000000000011,-5.01,34626.0,118787.508
001255.SZ,2023-01-16,33.74,34.09,33.21,33.98,33.73,0.25,0.74,22296.0,75902.681
001255.SZ,2023-01-17,33.63,34.12,33.52,33.73,33.98,-0.25,-0.74,13183.0,45000.701
001255.SZ,2023-01-18,33.83,34.04,33.38,33.97,33.73,0.240000000000002,0.71,10653.0,36361.508
001255.SZ,2023-01-19,33.85,34.58,33.56,34.47,33.97,0.5,1.47,13792.67,47584.727
001255.SZ,2023-01-20,34.35,34.56,33.66,34.0,34.47,-0.46999999999999886,-1.36,17464.0,60099.473
001255.SZ,2023-01-30,34.3,35.44,34.3,35.04,34.0,1.0399999999999991,3.06,23813.66,83969.629
001255.SZ,2023-01-31,35.02,36.09,34.76,36.01,35.04,0.9699999999999989,2.77,24719.61,89108.122
001255.SZ,2023-02-01,36.0,36.01,35.32,35.94,36.01,-0.07000000000000028,-0.19,27188.0,97859.425
001255.SZ,2023-02-02,35.89,35.89,35.22,35.46,35.94,-0.4799999999999969,-1.34,17619.0,63152.132
001255.SZ,2023-02-03,35.43,35.6,34.88,35.31,35.46,-0.14999999999999858,-0.42,12517.0,44515.076
001255.SZ,2023-02-06,35.28,35.28,34.36,34.39,35.31,-0.9200000000000017,-2.61,15381.0,54012.195
001255.SZ,2023-02-07,34.35,35.38,34.33,35.34,34.39,0.9500000000000028,2.76,21766.76,76684.75
001255.SZ,2023-02-08,35.83,38.87,35.83,38.87,35.34,3.529999999999994,9.99,67863.45,259490.675
001255.SZ,2023-02-09,38.1,42.76,38.1,42.76,38.87,3.8900000000000006,10.01,95196.2,385906.36
001255.SZ,2023-02-10,43.55,44.05,40.19,41.93,42.76,-0.8299999999999983,-1.94,69392.29,291005.94
001255.SZ,2023-02-13,41.93,46.12,41.58,43.73,41.93,1.7999999999999972,4.29,107252.9,480712.532
001255.SZ,2023-02-14,44.83,47.11,42.76,45.69,43.73,1.9600000000000009,4.48,78165.99,350121.19
001255.SZ,2023-02-15,46.52,50.26,46.32,48.72,45.69,3.030000000000001,6.63,92934.52,456374.582
001255.SZ,2023-02-16,48.4,51.47,48.01,50.28,48.72,1.5600000000000023,3.2,72435.16,364487.324
001255.SZ,2023-02-17,50.28,55.31,48.38,54.93,50.28,4.649999999999999,9.25,73936.17,393450.214
001255.SZ,2023-02-20,53.92,54.38,49.44,49.44,54.93,-5.490000000000002,-9.99,34475.0,174230.409
001255.SZ,2023-02-21,48.06,50.26,45.84,48.17,49.44,-1.269999999999996,-2.57,71583.21,349156.739
001255.SZ,2023-02-22,47.31,48.37,45.85,46.52,48.17,-1.6499999999999986,-3.43,32186.32,153251.49
001255.SZ,2023-02-23,46.81,46.81,44.46,46.17,46.52,-0.3500000000000014,-0.75,35730.96,164379.144
001255.SZ,2023-02-24,46.21,49.03,45.5,47.72,46.17,1.5499999999999972,3.36,39285.99,189219.418
001255.SZ,2023-02-27,47.07,50.24,47.07,49.0,47.72,1.2800000000000011,2.68,52358.13,260342.644
001255.SZ,2023-02-28,48.4,48.4,46.52,47.35,49.0,-1.6499999999999986,-3.37,31104.41,148206.4
001255.SZ,2023-03-01,46.75,47.21,45.59,47.11,47.35,-0.240000000000002,-0.51,21794.0,102302.665
001255.SZ,2023-03-02,46.98,47.99,45.66,45.98,47.11,-1.1300000000000026,-2.4,22862.0,107000.792
001255.SZ,2023-03-03,45.81,49.37,45.81,48.3,45.98,2.3200000000000003,5.05,35081.02,168649.285
001255.SZ,2023-03-06,47.97,51.13,46.45,50.18,48.3,1.8800000000000026,3.89,38956.58,193797.79
001255.SZ,2023-03-07,49.74,50.08,48.2,49.69,50.18,-0.490000000000002,-0.98,28319.3,140089.794
001255.SZ,2023-03-08,48.82,50.27,48.04,49.51,49.69,-0.17999999999999972,-0.36,20346.3,101453.96
001255.SZ,2023-03-09,49.99,50.15,46.42,46.94,49.51,-2.5700000000000003,-5.19,23513.69,114523.836
001255.SZ,2023-03-10,46.49,50.68,45.54,49.29,46.94,2.3500000000000014,5.01,33801.72,167060.015
001255.SZ,2023-03-13,48.53,49.99,48.08,48.7,49.29,-0.5899999999999963,-1.2,24235.03,120065.118
001255.SZ,2023-03-14,49.14,49.14,47.14,48.09,48.7,-0.6099999999999994,-1.25,15233.55,73598.463
001255.SZ,2023-03-15,48.06,50.46,46.87,47.07,48.09,-1.0200000000000031,-2.12,21442.0,105310.416
001255.SZ,2023-03-16,51.78,51.78,50.54,51.78,47.07,4.710000000000001,10.01,55047.58,287551.666
001255.SZ,2023-03-17,53.65,54.64,49.37,50.45,51.78,-1.3299999999999983,-2.57,65281.63,342185.281
001255.SZ,2023-03-20,50.67,52.95,49.13,49.8,50.45,-0.6500000000000057,-1.29,50629.13,259300.025
001255.SZ,2023-03-21,49.77,51.09,47.03,50.36,49.8,0.5600000000000023,1.12,38400.3,190706.261
001255.SZ,2023-03-22,51.11,51.69,48.03,48.32,50.36,-2.039999999999999,-4.05,36199.06,180715.576
001255.SZ,2023-03-23,48.82,48.9,44.54,46.01,48.32,-2.3100000000000023,-4.78,46450.4,216583.255
001255.SZ,2023-03-24,45.04,45.91,43.45,43.67,46.01,-2.3399999999999963,-5.09,31394.31,140937.413
001255.SZ,2023-03-27,43.06,44.63,42.36,44.3,43.67,0.6299999999999955,1.44,33020.09,145320.582
001255.SZ,2023-03-28,43.85,44.0,41.37,41.6,44.3,-2.6999999999999957,-6.09,25850.0,110635.476
001255.SZ,2023-03-29,41.59,42.31,40.76,40.87,41.6,-0.730000000000004,-1.75,15927.0,66576.844
001255.SZ,2023-03-30,40.93,41.37,39.28,39.6,40.87,-1.269999999999996,-3.11,25539.0,103449.354
001255.SZ,2023-03-31,39.65,40.78,39.37,40.03,39.6,0.4299999999999997,1.09,16900.63,68342.293
001255.SZ,2023-04-03,40.09,41.12,39.7,40.67,40.03,0.6400000000000006,1.6,18089.0,73951.408
001255.SZ,2023-04-04,40.67,40.96,39.99,40.31,40.67,-0.35999999999999943,-0.89,15147.0,61795.516
001255.SZ,2023-04-06,40.27,40.31,38.22,39.23,40.31,-1.0800000000000054,-2.68,23582.0,92678.511
001255.SZ,2023-04-07,39.23,40.56,39.1,39.68,39.23,0.45000000000000284,1.15,18577.2,74931.708
001255.SZ,2023-04-10,39.9,39.9,38.32,39.05,39.68,-0.6300000000000026,-1.59,14856.0,58312.247
001255.SZ,2023-04-11,39.06,40.08,38.8,39.21,39.05,0.1600000000000037,0.41,12032.0,47834.956
001255.SZ,2023-04-12,39.32,39.55,38.7,38.87,39.21,-0.3400000000000034,-0.87,9720.63,38403.107
001255.SZ,2023-04-13,39.2,42.76,38.9,42.76,38.87,3.8900000000000006,10.01,34523.2,144167.153
001255.SZ,2023-04-14,41.86,43.77,41.01,41.61,42.76,-1.1499999999999986,-2.69,32841.2,139965.313
001255.SZ,2023-04-17,41.57,43.57,41.28,43.41,41.61,1.7999999999999972,4.33,25994.0,111558.822
001255.SZ,2023-04-18,43.21,46.53,42.74,46.03,43.41,2.6200000000000045,6.04,36321.0,167243.216
001255.SZ,2023-04-19,45.04,46.12,44.39,45.44,46.03,-0.5900000000000034,-1.28,19420.0,89125.284
001255.SZ,2023-04-20,45.27,45.4,43.65,44.22,45.44,-1.2199999999999989,-2.68,25164.2,112597.657
001255.SZ,2023-04-21,44.24,45.04,41.67,41.92,44.22,-2.299999999999997,-5.2,25396.0,110198.866
001255.SZ,2023-04-24,42.34,43.75,41.57,43.36,41.92,1.4399999999999977,3.44,24246.0,105120.862
001255.SZ,2023-04-25,42.36,42.44,39.18,39.31,43.36,-4.049999999999997,-9.34,27913.69,112977.786
001255.SZ,2023-04-26,39.64,41.93,39.52,41.65,39.31,2.3399999999999963,5.95,19232.69,79780.167
001255.SZ,2023-04-27,41.57,42.24,40.35,41.22,41.65,-0.4299999999999997,-1.03,14365.0,59795.84
001255.SZ,2023-04-28,41.18,42.07,40.46,41.89,41.22,0.6700000000000017,1.63,12259.18,51156.918
001255.SZ,2023-05-04,41.88,44.55,41.62,42.31,41.89,0.4200000000000017,1.0,18744.0,80866.98
001255.SZ,2023-05-05,42.26,42.3,40.58,41.07,42.31,-1.240000000000002,-2.93,14391.0,59928.05
001255.SZ,2023-05-08,41.26,41.93,40.6,40.89,41.07,-0.17999999999999972,-0.44,11626.0,48260.35
001255.SZ,2023-05-09,40.85,40.88,39.66,39.81,40.89,-1.0799999999999983,-2.64,10540.0,42707.03
001255.SZ,2023-05-10,39.79,41.77,39.2,40.21,39.81,0.3999999999999986,1.0,15736.0,63813.658
001255.SZ,2023-05-11,40.49,41.58,40.21,41.0,40.21,0.7899999999999991,1.96,13294.0,55069.541
001255.SZ,2023-05-12,40.58,41.24,39.92,39.99,41.0,-1.009999999999998,-2.46,8616.0,35208.427
001255.SZ,2023-05-15,40.07,43.87,40.04,41.5,39.99,1.509999999999998,3.78,22897.0,97249.956
001255.SZ,2023-05-16,41.48,41.87,40.62,41.5,41.5,0.0,0.0,12772.13,53406.742
001255.SZ,2023-05-17,41.26,43.06,40.89,42.86,41.5,1.3599999999999994,3.28,23841.13,101827.006
001255.SZ,2023-05-18,42.55,42.57,41.48,41.99,42.86,-0.8699999999999974,-2.03,16376.0,69469.519
001255.SZ,2023-05-19,41.99,42.17,41.27,42.17,41.99,0.17999999999999972,0.43,11269.0,47513.607
001255.SZ,2023-05-22,42.23,42.5,41.43,41.69,42.17,-0.480000000000004,-1.14,9816.0,41351.736
001255.SZ,2023-05-23,41.58,42.81,41.44,42.36,41.69,0.6700000000000017,1.61,15379.0,65621.509
001255.SZ,2023-05-24,42.26,44.2,41.82,43.31,42.36,0.9500000000000028,2.24,24176.01,105587.521
001255.SZ,2023-05-25,42.73,45.12,42.66,44.0,43.31,0.6899999999999977,1.59,35936.81,159484.057
001255.SZ,2023-05-26,43.62,43.81,41.26,41.69,44.0,-2.3100000000000023,-5.25,28137.0,118652.332
001255.SZ,2023-05-29,40.85,41.32,40.08,41.12,41.69,-0.5700000000000003,-1.37,17299.54,70894.428
001255.SZ,2023-05-30,40.82,41.92,40.64,41.14,41.12,0.020000000000003126,0.05,12005.0,49677.201
001255.SZ,2023-05-31,40.92,40.92,39.49,39.53,41.14,-1.6099999999999994,-3.91,18107.0,72397.76
001255.SZ,2023-06-01,39.53,40.13,38.93,39.59,39.53,0.060000000000002274,0.15,10758.0,42755.92
001255.SZ,2023-06-02,39.4,39.96,39.33,39.8,39.59,0.20999999999999375,0.53,9148.0,36509.744
001255.SZ,2023-06-05,39.8,39.84,38.74,38.98,39.8,-0.8200000000000003,-2.06,11249.0,44101.533
001255.SZ,2023-06-06,38.98,39.11,37.9,37.92,38.98,-1.0599999999999952,-2.72,13494.0,51858.307
001255.SZ,2023-06-07,37.93,37.99,36.83,37.09,37.92,-0.8299999999999983,-2.19,12974.0,48398.526
001255.SZ,2023-06-08,37.33,37.7,36.74,36.85,37.09,-0.240000000000002,-0.65,7702.0,28726.25
001255.SZ,2023-06-09,36.94,37.26,36.44,36.91,36.85,0.05999999999999517,0.16,8811.0,32543.552
001255.SZ,2023-06-12,36.91,37.1,36.05,36.58,36.91,-0.3299999999999983,-0.89,8816.0,32287.997
001255.SZ,2023-06-13,36.58,37.33,36.39,37.19,36.58,0.6099999999999994,1.67,9310.0,34569.588
001255.SZ,2023-06-14,37.44,37.54,36.45,36.59,37.19,-0.5999999999999943,-1.61,8922.0,32923.901
001255.SZ,2023-06-15,36.51,38.19,35.96,38.05,36.59,1.4599999999999937,3.99,20545.0,76827.255
001255.SZ,2023-06-16,37.83,38.1,36.98,37.24,38.05,-0.8099999999999952,-2.13,15921.69,59775.806
001255.SZ,2023-06-19,36.97,37.32,36.74,36.95,37.24,-0.28999999999999915,-0.78,11242.16,41781.605
001255.SZ,2023-06-20,37.02,37.02,36.37,36.39,36.95,-0.5600000000000023,-1.52,9391.0,34453.628
001255.SZ,2023-06-21,36.5,38.42,36.44,37.14,36.39,0.75,2.06,22751.95,85341.307
001255.SZ,2023-06-26,36.99,39.32,35.15,38.68,37.14,1.5399999999999991,4.15,37511.95,142383.276
001255.SZ,2023-06-27,38.29,38.29,36.57,37.44,38.68,-1.240000000000002,-3.21,22703.0,85307.812
001255.SZ,2023-06-28,37.44,37.49,36.5,37.26,37.44,-0.17999999999999972,-0.48,10856.06,40276.949
001255.SZ,2023-06-29,37.3,39.29,36.86,38.07,37.26,0.8100000000000023,2.17,20570.69,79350.183
001255.SZ,2023-06-30,38.03,39.15,37.78,37.96,38.07,-0.10999999999999943,-0.29,14189.0,54673.093
001255.SZ,2023-07-03,37.84,38.93,37.84,38.2,37.96,0.240000000000002,0.63,11720.01,45198.253
001255.SZ,2023-07-04,38.02,38.6,37.87,38.16,38.2,-0.04000000000000625,-0.1,9222.0,35362.492
001255.SZ,2023-07-05,38.0,38.43,37.64,37.76,38.16,-0.3999999999999986,-1.05,7957.37,30350.851
001255.SZ,2023-07-06,37.77,40.15,37.24,38.91,37.76,1.1499999999999986,3.05,21826.64,85256.856
001255.SZ,2023-07-07,38.7,39.06,38.34,38.68,38.91,-0.22999999999999687,-0.59,8127.0,31494.887
001255.SZ,2023-07-10,38.63,40.95,38.34,40.95,38.68,2.270000000000003,5.87,26984.0,108216.553
001255.SZ,2023-07-11,40.99,41.42,39.99,41.13,40.95,0.17999999999999972,0.44,21155.64,86436.719
001255.SZ,2023-07-12,41.22,41.37,40.18,40.33,41.13,-0.8000000000000043,-1.95,10108.0,41429.778
001255.SZ,2023-07-13,40.21,40.89,39.83,40.01,40.33,-0.3200000000000003,-0.79,10198.64,41163.955
001255.SZ,2023-07-14,39.93,40.58,39.43,39.82,40.01,-0.18999999999999773,-0.47,8060.0,32311.692
001255.SZ,2023-07-17,39.82,40.09,39.11,39.34,39.82,-0.4799999999999969,-1.21,7065.0,27955.912
001255.SZ,2023-07-18,39.31,39.68,38.83,39.57,39.34,0.22999999999999687,0.58,4869.0,19233.594
001255.SZ,2023-07-19,39.54,40.12,37.84,38.12,39.57,-1.4500000000000028,-3.66,13895.0,53686.078
001255.SZ,2023-07-20,38.56,38.69,37.39,37.44,38.12,-0.6799999999999997,-1.78,8246.95,31452.354
001255.SZ,2023-07-21,37.64,37.74,36.32,36.38,37.44,-1.0599999999999952,-2.83,11431.0,42306.483
001255.SZ,2023-07-24,36.39,36.79,36.05,36.4,36.38,0.01999999999999602,0.05,6015.0,21975.092
001255.SZ,2023-07-25,36.64,37.52,36.56,37.17,36.4,0.7700000000000031,2.12,7311.64,27203.781
001255.SZ,2023-07-26,36.87,37.44,36.77,36.99,37.17,-0.17999999999999972,-0.48,5157.0,19148.424
001255.SZ,2023-07-27,36.84,36.99,36.47,36.49,36.99,-0.5,-1.35,5544.0,20434.344
001255.SZ,2023-07-28,36.48,36.79,36.02,36.39,36.49,-0.10000000000000142,-0.27,6426.0,23512.285
001255.SZ,2023-07-31,36.39,36.72,36.1,36.25,36.39,-0.14000000000000057,-0.38,6035.0,22062.424
001255.SZ,2023-08-01,36.33,36.6,35.96,36.51,36.25,0.259999999999998,0.72,5288.64,19248.637
001255.SZ,2023-08-02,37.33,38.34,36.75,37.06,36.51,0.5500000000000043,1.51,14526.0,54642.587
001255.SZ,2023-08-03,36.71,36.83,36.35,36.62,37.06,-0.44000000000000483,-1.19,8427.0,30944.484
001255.SZ,2023-08-04,36.46,36.72,36.18,36.63,36.62,0.010000000000005116,0.03,6542.0,23935.902
001255.SZ,2023-08-07,36.29,38.82,36.29,38.41,36.63,1.779999999999994,4.86,21197.18,80120.553
