ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
001255.SZ,2023-08-08,37.44,37.66,36.56,36.93,38.41,-1.4799999999999969,-3.85,14207.11,52858.798
001255.SZ,2023-08-09,36.84,37.1,36.44,36.66,36.93,-0.2700000000000031,-0.73,5515.0,20320.48
001255.SZ,2023-08-10,36.68,37.02,36.4,36.74,36.66,0.0800000000000054,0.22,3999.0,14743.865
001255.SZ,2023-08-11,36.77,36.94,35.36,35.59,36.74,-1.1499999999999986,-3.13,9421.0,34071.825
001255.SZ,2023-08-14,35.25,35.82,34.85,35.5,35.59,-0.09000000000000341,-0.25,4832.0,17123.489
001255.SZ,2023-08-15,35.5,35.88,34.94,35.25,35.5,-0.25,-0.7,4950.71,17531.429
001255.SZ,2023-08-16,35.25,36.23,35.17,35.31,35.25,0.060000000000002274,0.17,7017.0,25114.896
001255.SZ,2023-08-17,35.35,35.83,34.67,35.58,35.31,0.269999999999996,0.76,6172.95,21853.722
001255.SZ,2023-08-18,35.58,36.94,35.46,35.85,35.58,0.2700000000000031,0.76,14000.0,51016.356
001255.SZ,2023-08-21,35.85,36.32,35.03,35.09,35.85,-0.759999999999998,-2.12,7188.3,25548.829
001255.SZ,2023-08-22,35.11,35.49,33.74,34.61,35.09,-0.480000000000004,-1.37,11511.95,39719.023
001255.SZ,2023-08-23,34.24,34.43,33.22,33.26,34.61,-1.3500000000000014,-3.9,9892.13,33456.73
001255.SZ,2023-08-24,33.26,33.73,32.67,33.23,33.26,-0.030000000000001137,-0.09,5962.0,19857.693
001255.SZ,2023-08-25,33.23,33.23,31.63,31.74,33.23,-1.4899999999999984,-4.48,7449.0,24150.843
001255.SZ,2023-08-28,33.14,33.71,31.2,31.54,31.74,-0.1999999999999993,-0.63,8754.0,28084.405
001255.SZ,2023-08-29,31.54,33.36,31.32,33.15,31.54,1.6099999999999994,5.1,11000.01,36055.642
001255.SZ,2023-08-30,33.47,34.61,33.18,33.82,33.15,0.6700000000000017,2.02,8405.13,28716.489
001255.SZ,2023-08-31,33.81,34.35,33.56,33.93,33.82,0.10999999999999943,0.33,4781.0,16282.111
001255.SZ,2023-09-01,34.05,34.18,33.46,33.89,33.93,-0.03999999999999915,-0.12,3599.3,12195.705
001255.SZ,2023-09-04,34.65,34.65,33.76,34.11,33.89,0.21999999999999886,0.65,3672.0,12561.702
001255.SZ,2023-09-05,34.1,36.4,33.99,35.76,34.11,1.6499999999999986,4.84,23556.94,83749.243
001255.SZ,2023-09-06,35.0,38.27,34.89,36.26,35.76,0.5,1.4,32630.0,119297.211
001255.SZ,2023-09-07,35.35,35.65,33.99,34.07,36.26,-2.1899999999999977,-6.04,22211.0,77375.977
001255.SZ,2023-09-08,34.06,35.05,34.05,34.54,34.07,0.46999999999999886,1.38,9153.0,31682.831
001255.SZ,2023-09-11,34.54,34.67,33.71,34.35,34.54,-0.18999999999999773,-0.55,7423.0,25458.218
001255.SZ,2023-09-12,34.15,34.7,33.8,34.12,34.35,-0.23000000000000398,-0.67,5035.0,17266.957
001255.SZ,2023-09-13,34.3,34.3,33.24,33.55,34.12,-0.5700000000000003,-1.67,4020.0,13571.612
001255.SZ,2023-09-14,33.55,33.7,32.46,32.78,33.55,-0.769999999999996,-2.3,6137.0,20237.902
001255.SZ,2023-09-15,32.74,33.03,32.49,32.77,32.78,-0.00999999999999801,-0.03,3608.0,11846.5
001255.SZ,2023-09-18,32.77,33.65,32.1,33.06,32.77,0.28999999999999915,0.88,5212.0,17346.798
001255.SZ,2023-09-19,33.06,33.34,32.77,32.82,33.06,-0.240000000000002,-0.73,3392.0,11244.571
001255.SZ,2023-09-20,32.9,33.21,32.58,32.67,32.82,-0.14999999999999858,-0.46,2669.0,8773.088
001255.SZ,2023-09-21,32.66,32.88,32.36,32.44,32.67,-0.23000000000000398,-0.7,2361.0,7727.448
001255.SZ,2023-09-22,32.36,33.41,32.31,33.37,32.44,0.9299999999999997,2.87,5105.0,16950.665
001255.SZ,2023-09-25,33.36,33.67,32.76,33.57,33.37,0.20000000000000284,0.6,4178.0,13930.239
001255.SZ,2023-09-26,33.43,33.43,32.99,33.14,33.57,-0.4299999999999997,-1.28,2194.0,7303.449
001255.SZ,2023-09-27,32.96,34.22,32.85,33.19,33.14,0.04999999999999716,0.15,6200.0,20993.363
001255.SZ,2023-09-28,33.46,35.35,32.96,34.87,33.19,1.6799999999999997,5.06,17626.0,61091.719
001255.SZ,2023-10-09,34.59,34.65,33.51,33.82,34.87,-1.0499999999999972,-3.01,11052.0,37477.437
001255.SZ,2023-10-10,33.76,33.98,32.84,33.04,33.82,-0.7800000000000011,-2.31,6863.0,22953.982
001255.SZ,2023-10-11,33.21,34.0,32.89,33.7,33.04,0.6600000000000037,2.0,6981.0,23555.861
001255.SZ,2023-10-12,33.74,34.35,33.08,34.14,33.7,0.4399999999999977,1.31,6570.0,22207.678
001255.SZ,2023-10-13,34.1,34.14,33.16,33.21,34.14,-0.9299999999999997,-2.72,5126.0,17254.37
001255.SZ,2023-10-16,33.21,33.25,32.46,32.71,33.21,-0.5,-1.51,3767.03,12376.946
001255.SZ,2023-10-17,32.65,33.18,32.51,32.81,32.71,0.10000000000000142,0.31,2840.0,9338.858
001255.SZ,2023-10-18,32.61,32.77,32.03,32.16,32.81,-0.6500000000000057,-1.98,4281.72,13916.726
001255.SZ,2023-10-19,32.0,33.18,31.89,32.22,32.16,0.060000000000002274,0.19,4473.0,14603.199
001255.SZ,2023-10-20,32.22,34.15,32.05,32.66,32.22,0.4399999999999977,1.37,15065.0,50448.564
001255.SZ,2023-10-23,32.33,32.65,30.77,30.9,32.66,-1.759999999999998,-5.39,11048.0,34810.314
001255.SZ,2023-10-24,30.87,33.04,30.87,32.62,30.9,1.7199999999999989,5.57,11540.0,37357.196
001255.SZ,2023-10-25,32.82,33.08,31.95,32.32,32.62,-0.29999999999999716,-0.92,6499.0,21068.702
001255.SZ,2023-10-26,31.98,32.42,31.48,32.39,32.32,0.07000000000000028,0.22,4424.0,14146.591
001255.SZ,2023-10-27,32.39,33.98,32.03,33.76,32.39,1.3699999999999974,4.23,10013.0,33537.821
001255.SZ,2023-10-30,33.69,34.04,33.19,33.6,33.76,-0.1599999999999966,-0.47,4334.0,14634.63
001255.SZ,2023-10-31,33.61,34.0,32.75,32.99,33.6,-0.6099999999999994,-1.82,4896.0,16284.556
001255.SZ,2023-11-01,32.99,33.53,32.74,33.26,32.99,0.269999999999996,0.82,3685.0,12303.725
001255.SZ,2023-11-02,33.52,33.75,32.7,32.71,33.26,-0.5499999999999972,-1.65,4695.0,15584.898
001255.SZ,2023-11-03,32.76,34.12,32.72,33.8,32.71,1.0899999999999963,3.33,9138.0,30983.815
001255.SZ,2023-11-06,33.92,34.81,33.73,34.54,33.8,0.740000000000002,2.19,8081.0,27933.798
001255.SZ,2023-11-07,34.52,34.82,34.04,34.61,34.54,0.07000000000000028,0.2,5705.0,19751.657
001255.SZ,2023-11-08,34.73,34.89,34.26,34.41,34.61,-0.20000000000000284,-0.58,5328.0,18499.075
001255.SZ,2023-11-09,34.36,35.0,34.22,34.72,34.41,0.3100000000000023,0.9,4803.94,16730.609
001255.SZ,2023-11-10,34.68,34.68,34.05,34.29,34.72,-0.4299999999999997,-1.24,3524.0,12129.935
001255.SZ,2023-11-13,34.31,34.85,34.29,34.73,34.29,0.4399999999999977,1.28,3076.0,10675.795
001255.SZ,2023-11-14,34.76,35.44,34.59,34.86,34.73,0.13000000000000256,0.37,6425.0,22595.362
001255.SZ,2023-11-15,35.07,36.19,35.05,35.9,34.86,1.0399999999999991,2.98,13156.0,47200.861
001255.SZ,2023-11-16,35.95,35.95,34.91,35.17,35.9,-0.7299999999999969,-2.03,8691.0,30756.944
001255.SZ,2023-11-17,35.24,36.29,34.83,35.53,35.17,0.35999999999999943,1.02,9243.94,33187.68
001255.SZ,2023-11-20,35.6,35.84,34.96,35.55,35.53,0.01999999999999602,0.06,6705.0,23785.577
001255.SZ,2023-11-21,35.62,35.72,34.83,34.86,35.55,-0.6899999999999977,-1.94,5251.89,18566.202
001255.SZ,2023-11-22,34.85,34.97,34.09,34.13,34.86,-0.7299999999999969,-2.09,6276.0,21721.76
001255.SZ,2023-11-23,34.49,34.9,34.04,34.66,34.13,0.529999999999994,1.55,4323.89,14983.612
001255.SZ,2023-11-24,34.54,34.84,33.78,33.94,34.66,-0.7199999999999989,-2.08,5919.0,20248.207
001255.SZ,2023-11-27,33.69,34.69,33.69,34.38,33.94,0.44000000000000483,1.3,6024.89,20753.971
001255.SZ,2023-11-28,34.24,34.95,34.13,34.57,34.38,0.18999999999999773,0.55,5206.03,18066.42
001255.SZ,2023-11-29,34.57,34.85,34.16,34.24,34.57,-0.3299999999999983,-0.95,3711.0,12868.621
001255.SZ,2023-11-30,34.2,34.7,33.73,34.0,34.24,-0.240000000000002,-0.7,4125.67,14104.164
001255.SZ,2023-12-01,34.0,34.32,33.71,34.07,34.0,0.07000000000000028,0.21,3590.0,12242.863
001255.SZ,2023-12-04,34.27,34.85,34.14,34.59,34.07,0.5200000000000031,1.53,4153.0,14385.32
001255.SZ,2023-12-05,34.59,34.59,33.76,33.79,34.59,-0.8000000000000043,-2.31,3472.0,11908.561
001255.SZ,2023-12-06,33.76,35.3,33.66,34.33,33.79,0.5399999999999991,1.6,5367.0,18664.356
001255.SZ,2023-12-07,34.09,34.75,33.46,33.92,34.33,-0.4099999999999966,-1.19,7869.0,26842.769
001255.SZ,2023-12-08,33.97,33.97,33.08,33.16,33.92,-0.7600000000000051,-2.24,7228.0,24215.554
001255.SZ,2023-12-11,32.93,33.46,32.55,33.37,33.16,0.21000000000000085,0.63,5632.0,18701.965
001255.SZ,2023-12-12,33.37,33.46,32.57,32.96,33.37,-0.4099999999999966,-1.23,6110.0,20156.255
001255.SZ,2023-12-13,32.96,33.08,32.46,32.85,32.96,-0.10999999999999943,-0.33,3146.0,10345.058
001255.SZ,2023-12-14,33.04,33.31,32.77,32.9,32.85,0.04999999999999716,0.15,4377.0,14511.365
001255.SZ,2023-12-15,32.89,33.17,32.16,32.56,32.9,-0.3399999999999963,-1.03,6834.0,22366.58
001255.SZ,2023-12-18,32.63,32.63,31.9,32.07,32.56,-0.490000000000002,-1.5,3723.0,12008.118
001255.SZ,2023-12-19,32.12,32.26,31.72,32.16,32.07,0.0899999999999963,0.28,7238.0,23239.906
001255.SZ,2023-12-20,32.16,32.83,32.16,32.19,32.16,0.030000000000001137,0.09,7424.94,24276.424
001255.SZ,2023-12-21,32.0,35.41,31.55,33.95,32.19,1.7600000000000051,5.47,32733.89,112613.474
001255.SZ,2023-12-22,33.7,34.23,32.66,33.08,33.95,-0.8700000000000045,-2.56,29995.94,100205.39
001255.SZ,2023-12-25,33.6,34.64,32.9,33.86,33.08,0.7800000000000011,2.36,21082.0,70797.322
001255.SZ,2023-12-26,33.82,37.24,33.48,36.22,33.86,2.3599999999999994,6.97,64696.0,234237.971
001255.SZ,2023-12-27,35.29,37.2,35.05,36.2,36.22,-0.01999999999999602,-0.06,45268.64,163268.449
001255.SZ,2023-12-28,35.62,37.68,35.45,37.19,36.2,0.9899999999999949,2.73,50751.64,187653.572
001255.SZ,2023-12-29,36.63,36.81,35.45,36.15,37.19,-1.0399999999999991,-2.8,37760.03,136448.742
001255.SZ,2024-01-02,36.15,37.72,35.36,36.92,36.15,0.7700000000000031,2.13,36971.67,135846.61
001255.SZ,2024-01-03,36.13,37.27,35.66,36.6,36.92,-0.3200000000000003,-0.87,25048.0,91414.72
001255.SZ,2024-01-04,36.15,36.43,35.16,36.1,36.6,-0.5,-1.37,25770.0,92675.223
001255.SZ,2024-01-05,35.74,35.94,34.3,34.55,36.1,-1.5500000000000043,-4.29,22730.94,79890.211
001255.SZ,2024-01-08,34.25,34.72,33.5,33.53,34.55,-1.019999999999996,-2.95,11258.0,38313.98
001255.SZ,2024-01-09,33.37,34.7,33.3,33.71,33.53,0.17999999999999972,0.54,12080.0,41051.311
001255.SZ,2024-01-10,33.4,34.19,32.94,33.57,33.71,-0.14000000000000057,-0.42,8802.0,29711.447
001255.SZ,2024-01-11,33.61,34.01,33.44,33.71,33.57,0.14000000000000057,0.42,8114.0,27487.902
001255.SZ,2024-01-12,33.77,35.3,33.57,34.32,33.71,0.6099999999999994,1.81,15618.0,54083.267
001255.SZ,2024-01-15,34.29,34.29,33.36,34.0,34.32,-0.3200000000000003,-0.93,10413.0,35365.283
001255.SZ,2024-01-16,33.94,35.25,33.74,35.05,34.0,1.0499999999999972,3.09,17097.0,59552.201
001255.SZ,2024-01-17,35.15,35.25,33.74,33.86,35.05,-1.1899999999999977,-3.4,10584.0,36605.872
001255.SZ,2024-01-18,33.63,33.82,32.16,33.21,33.86,-0.6499999999999986,-1.92,11779.0,39023.298
001255.SZ,2024-01-19,33.22,33.75,32.54,32.74,33.21,-0.46999999999999886,-1.42,5741.99,19072.732
001255.SZ,2024-01-22,32.75,32.76,29.91,30.27,32.74,-2.4700000000000024,-7.54,11086.0,34697.376
001255.SZ,2024-01-23,30.13,30.53,29.37,30.2,30.27,-0.07000000000000028,-0.23,7445.0,22447.279
001255.SZ,2024-01-24,30.98,31.04,29.3,30.16,30.2,-0.03999999999999915,-0.13,7330.0,22214.504
001255.SZ,2024-01-25,30.42,30.96,29.47,30.92,30.16,0.7600000000000016,2.52,8726.69,26603.063
001255.SZ,2024-01-26,30.77,31.36,30.5,30.62,30.92,-0.3000000000000007,-0.97,6340.0,19672.213
001255.SZ,2024-01-29,30.76,31.27,29.43,30.1,30.62,-0.5199999999999996,-1.7,6095.2,18385.072
001255.SZ,2024-01-30,30.1,30.11,28.69,28.87,30.1,-1.2300000000000004,-4.09,4978.0,14657.184
001255.SZ,2024-01-31,28.16,28.38,25.98,26.01,28.87,-2.8599999999999994,-9.91,14272.55,38445.852
001255.SZ,2024-02-01,25.69,25.98,24.9,25.37,26.01,-0.6400000000000006,-2.46,6739.0,17228.985
001255.SZ,2024-02-02,25.45,25.79,22.95,23.75,25.37,-1.620000000000001,-6.39,9602.0,23307.074
001255.SZ,2024-02-05,23.82,23.82,21.38,21.38,23.75,-2.370000000000001,-9.98,11887.0,26233.997
001255.SZ,2024-02-06,19.93,22.02,19.35,20.65,21.38,-0.7300000000000004,-3.41,13118.0,26860.518
001255.SZ,2024-02-07,20.84,21.7,19.3,19.47,20.65,-1.1799999999999997,-5.71,18848.0,38163.959
001255.SZ,2024-02-08,19.52,21.42,18.63,20.82,19.47,1.3500000000000014,6.93,20997.0,42721.535
001255.SZ,2024-02-19,21.06,22.19,20.77,21.61,20.82,0.7899999999999991,3.79,19801.02,42767.261
001255.SZ,2024-02-20,21.7,22.65,21.18,22.25,21.61,0.6400000000000006,2.96,11001.02,24204.521
001255.SZ,2024-02-21,22.23,23.45,21.87,22.86,22.25,0.6099999999999994,2.74,12716.55,29134.005
001255.SZ,2024-02-22,22.86,23.4,22.68,23.24,22.86,0.379999999999999,1.66,11066.2,25672.362
001255.SZ,2024-02-23,23.5,24.69,23.31,24.34,23.24,1.1000000000000014,4.73,12659.38,30426.872
001255.SZ,2024-02-26,24.69,25.32,24.34,24.77,24.34,0.4299999999999997,1.77,12345.3,30678.026
001255.SZ,2024-02-27,25.0,25.64,24.59,25.61,24.77,0.8399999999999999,3.39,8254.0,20841.78
001255.SZ,2024-02-28,26.17,26.68,23.05,23.05,25.61,-2.5599999999999987,-10.0,20932.0,51810.399
001255.SZ,2024-02-29,22.15,24.14,22.15,24.03,23.05,0.9800000000000004,4.25,15951.0,37727.241
001255.SZ,2024-03-01,24.16,24.35,23.79,24.09,24.03,0.05999999999999872,0.25,11344.26,27418.569
001255.SZ,2024-03-04,24.08,26.5,23.23,24.83,24.09,0.7399999999999984,3.07,22993.11,57314.7
001255.SZ,2024-03-05,24.83,24.83,23.91,24.2,24.83,-0.629999999999999,-2.54,15468.0,37833.481
001255.SZ,2024-03-06,23.9,25.33,23.9,24.68,24.2,0.4800000000000004,1.98,15134.0,37505.376
001255.SZ,2024-03-07,24.61,26.19,24.55,25.14,24.68,0.46000000000000085,1.86,21539.0,55004.324
001255.SZ,2024-03-08,24.9,25.44,24.35,24.83,25.14,-0.3100000000000023,-1.23,12419.0,31005.815
001255.SZ,2024-03-11,24.78,25.86,24.66,25.75,24.83,0.9200000000000017,3.71,16028.0,41096.463
001255.SZ,2024-03-12,25.76,26.19,25.15,25.82,25.75,0.07000000000000028,0.27,11709.0,30010.188
001255.SZ,2024-03-13,25.77,26.15,25.53,25.79,25.82,-0.030000000000001137,-0.12,13291.0,34492.226
001255.SZ,2024-03-14,26.02,26.02,24.91,25.34,25.79,-0.4499999999999993,-1.74,12345.0,31503.353
001255.SZ,2024-03-15,25.31,26.09,25.16,25.9,25.34,0.5599999999999987,2.21,12221.0,31410.647
001255.SZ,2024-03-18,25.91,26.59,25.91,26.55,25.9,0.6500000000000021,2.51,11857.0,31286.846
001255.SZ,2024-03-19,26.67,26.87,26.22,26.32,26.55,-0.23000000000000043,-0.87,9764.73,25952.033
001255.SZ,2024-03-20,26.35,27.08,26.28,26.93,26.32,0.6099999999999994,2.32,9967.0,26688.763
001255.SZ,2024-03-21,27.04,27.13,26.14,26.76,26.93,-0.16999999999999815,-0.63,11628.0,31044.805
001255.SZ,2024-03-22,26.96,27.01,25.77,25.96,26.76,-0.8000000000000007,-2.99,12057.0,31662.116
001255.SZ,2024-03-25,25.85,25.97,24.87,24.97,25.96,-0.990000000000002,-3.81,9310.0,23735.635
001255.SZ,2024-03-26,24.88,25.32,24.5,25.13,24.97,0.16000000000000014,0.64,8563.0,21432.459
001255.SZ,2024-03-27,25.15,25.24,24.28,24.28,25.13,-0.8499999999999979,-3.38,8639.0,21423.505
001255.SZ,2024-03-28,24.32,25.69,24.29,24.97,24.28,0.6899999999999977,2.84,9075.0,22675.339
001255.SZ,2024-03-29,24.97,25.46,24.56,25.09,24.97,0.120000000000001,0.48,8974.8,22540.061
001255.SZ,2024-04-01,25.09,26.33,25.09,25.93,25.09,0.8399999999999999,3.35,10468.0,27020.607
001255.SZ,2024-04-02,28.15,28.52,28.15,28.52,25.93,2.59,9.99,15079.11,43127.933
001255.SZ,2024-04-03,29.74,31.37,28.66,31.37,28.52,2.8500000000000014,9.99,79687.39,241910.713
001255.SZ,2024-04-08,29.87,29.99,28.23,28.23,31.37,-3.1400000000000006,-10.01,49203.0,142729.239
001255.SZ,2024-04-09,26.74,27.68,26.69,27.04,28.23,-1.1900000000000013,-4.22,36980.63,100691.797
001255.SZ,2024-04-10,26.89,26.89,25.53,25.88,27.04,-1.1600000000000001,-4.29,27597.63,71861.69
001255.SZ,2024-04-11,25.54,27.25,25.15,26.67,25.88,0.7900000000000027,3.05,27988.36,73608.21
001255.SZ,2024-04-12,26.27,27.31,26.15,26.59,26.67,-0.08000000000000185,-0.3,24362.56,65796.727
001255.SZ,2024-04-15,25.94,26.87,23.93,23.93,26.59,-2.66,-10.0,24228.56,60511.637
001255.SZ,2024-04-16,23.95,24.2,21.54,21.54,23.93,-2.3900000000000006,-9.99,24338.0,53365.534
001255.SZ,2024-04-17,21.56,23.04,21.56,22.93,21.54,1.3900000000000006,6.45,20236.73,45931.132
001255.SZ,2024-04-18,22.9,23.1,22.31,22.67,22.93,-0.259999999999998,-1.13,17932.0,40985.508
001255.SZ,2024-04-19,22.62,23.42,22.41,23.2,22.67,0.5299999999999976,2.34,13543.63,31254.81
001255.SZ,2024-04-22,23.2,24.2,22.26,23.29,23.2,0.08999999999999986,0.39,15600.0,36550.779
001255.SZ,2024-04-23,23.1,23.68,22.95,23.58,23.29,0.28999999999999915,1.25,13036.63,30671.548
001255.SZ,2024-04-24,23.38,24.3,23.38,24.28,23.58,0.7000000000000028,2.97,11509.0,27763.59
001255.SZ,2024-04-25,23.9,26.71,23.5,25.9,24.28,1.6199999999999974,6.67,53755.63,138097.354
001255.SZ,2024-04-26,24.45,24.84,23.31,24.35,25.9,-1.5499999999999972,-5.98,50164.63,120815.26
001255.SZ,2024-04-29,23.8,24.4,23.58,24.36,24.35,0.00999999999999801,0.04,22331.0,54115.851
001255.SZ,2024-04-30,24.41,24.5,23.82,23.92,24.36,-0.4399999999999977,-1.81,15227.0,36728.043
001255.SZ,2024-05-06,24.31,26.24,24.31,25.2,23.92,1.2799999999999976,5.35,25981.72,65664.565
001255.SZ,2024-05-07,25.09,26.03,25.09,25.9,25.2,0.6999999999999993,2.78,23241.11,59770.23
001255.SZ,2024-05-08,25.79,26.29,25.39,25.64,25.9,-0.259999999999998,-1.0,17762.72,46039.566
001255.SZ,2024-05-09,25.42,26.09,25.42,25.69,25.64,0.05000000000000071,0.2,11489.0,29726.929
001255.SZ,2024-05-10,25.74,25.88,25.3,25.55,25.69,-0.14000000000000057,-0.54,10653.0,27312.939
001255.SZ,2024-05-13,25.39,25.66,24.92,25.31,25.55,-0.240000000000002,-0.94,8388.0,21328.184
001255.SZ,2024-05-14,25.23,25.82,25.21,25.64,25.31,0.33000000000000185,1.3,7834.99,20128.148
001255.SZ,2024-05-15,25.64,26.03,25.37,25.95,25.64,0.3099999999999987,1.21,10721.0,27814.229
001255.SZ,2024-05-16,25.92,26.46,25.55,25.67,25.95,-0.2799999999999976,-1.08,8993.0,23340.421
001255.SZ,2024-05-17,25.49,26.13,25.49,26.11,25.67,0.4399999999999977,1.71,9786.0,25480.286
001255.SZ,2024-05-20,26.21,27.07,26.07,26.9,26.11,0.7899999999999991,3.03,15781.0,42384.293
001255.SZ,2024-05-21,26.7,28.38,26.59,26.9,26.9,0.0,0.0,26742.99,74075.409
001255.SZ,2024-05-22,26.69,28.26,26.6,27.48,26.9,0.5800000000000018,2.16,25457.0,69902.747
001255.SZ,2024-05-23,26.79,27.37,26.46,26.76,27.48,-0.7199999999999989,-2.62,18910.0,50982.327
001255.SZ,2024-05-24,26.29,27.66,26.28,26.77,26.76,0.00999999999999801,0.04,10144.0,27399.517
001255.SZ,2024-05-27,26.29,26.9,26.2,26.8,26.77,0.030000000000001137,0.11,8624.0,22987.092
001255.SZ,2024-05-28,26.85,26.89,26.29,26.49,26.8,-0.3100000000000023,-1.16,9950.0,26503.258
001255.SZ,2024-05-29,26.45,28.96,26.08,28.09,26.49,1.6000000000000014,6.04,56992.83,159087.373
001255.SZ,2024-05-30,27.75,29.19,27.29,28.43,28.09,0.33999999999999986,1.21,50569.72,143081.904
001255.SZ,2024-05-31,28.07,28.92,26.88,27.02,28.43,-1.4100000000000001,-4.96,45818.0,127755.825
001255.SZ,2024-06-03,26.36,26.6,24.32,24.32,27.02,-2.6999999999999993,-9.99,34488.0,87851.204
001255.SZ,2024-06-04,23.32,23.96,22.71,23.36,24.32,-0.9600000000000009,-3.95,35301.72,81706.02
001255.SZ,2024-06-05,23.24,23.31,22.27,22.37,23.36,-0.9899999999999984,-4.24,18568.0,42169.825
001255.SZ,2024-06-06,22.43,22.56,20.85,21.03,22.37,-1.3399999999999999,-5.99,21000.0,44980.415
001255.SZ,2024-06-07,21.33,22.24,21.33,22.03,21.03,1.0,4.76,16426.0,36022.268
001255.SZ,2024-06-11,22.3,22.63,21.42,22.59,22.03,0.5599999999999987,2.54,10647.0,23531.675
001255.SZ,2024-06-12,22.54,22.97,22.38,22.87,22.59,0.28000000000000114,1.24,9350.0,21337.959
001255.SZ,2024-06-13,22.73,23.23,22.73,22.86,22.87,-0.010000000000001563,-0.04,7732.0,17735.146
001255.SZ,2024-06-14,22.64,23.08,22.43,22.64,22.86,-0.21999999999999886,-0.96,7445.0,16920.733
001255.SZ,2024-06-17,22.65,22.69,22.01,22.08,22.64,-0.5600000000000023,-2.47,8185.62,18206.506
001255.SZ,2024-06-18,22.08,22.33,21.88,22.32,22.08,0.240000000000002,1.09,7440.62,16522.341
001255.SZ,2024-06-19,22.32,22.67,22.19,22.63,22.32,0.3099999999999987,1.39,7680.62,17310.677
