ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
001255.SZ,2024-06-20,22.48,22.95,21.88,21.96,22.63,-0.6699999999999982,-2.96,7914.0,17694.797
001255.SZ,2024-06-21,21.79,22.22,21.61,21.83,21.96,-0.13000000000000256,-0.59,5963.0,13058.38
001255.SZ,2024-06-24,21.73,21.95,20.62,20.86,21.83,-0.9699999999999989,-4.44,9764.0,20566.585
001255.SZ,2024-06-25,20.84,21.52,20.77,21.09,20.86,0.23000000000000043,1.1,5862.0,12411.199
001255.SZ,2024-06-26,21.08,21.72,20.71,21.72,21.08,0.6400000000000006,3.04,6468.0,13825.183
001255.SZ,2024-06-27,21.71,22.05,21.29,21.34,21.72,-0.379999999999999,-1.75,5143.0,11157.7
001255.SZ,2024-06-28,21.39,22.27,21.2,21.81,21.34,0.46999999999999886,2.2,7376.0,16127.453
001255.SZ,2024-07-01,21.87,22.6,21.5,22.13,21.81,0.3200000000000003,1.47,9674.0,21218.61
001255.SZ,2024-07-02,21.99,23.13,21.99,22.45,22.13,0.3200000000000003,1.45,15312.62,34506.922
001255.SZ,2024-07-03,22.42,22.57,21.3,21.58,22.45,-0.870000000000001,-3.88,10831.0,23551.777
001255.SZ,2024-07-04,21.55,21.7,20.58,20.69,21.58,-0.889999999999997,-4.12,8332.0,17533.762
001255.SZ,2024-07-05,20.69,21.23,20.19,20.96,20.69,0.2699999999999996,1.3,5963.62,12441.01
001255.SZ,2024-07-08,20.7,21.29,20.44,20.5,20.96,-0.46000000000000085,-2.19,7881.0,16403.111
001255.SZ,2024-07-09,20.4,21.96,20.27,21.58,20.5,1.0799999999999983,5.27,18060.0,38626.103
001255.SZ,2024-07-10,21.43,21.78,20.59,20.74,21.58,-0.8399999999999999,-3.89,10596.0,22354.319
001255.SZ,2024-07-11,20.74,21.35,20.74,21.17,20.74,0.43000000000000327,2.07,12121.0,25669.3
001255.SZ,2024-07-12,21.17,21.35,20.83,20.93,21.17,-0.240000000000002,-1.13,6984.0,14710.141
001255.SZ,2024-07-15,20.75,21.04,20.3,20.87,20.93,-0.05999999999999872,-0.29,8878.0,18377.299
001255.SZ,2024-07-16,20.95,20.95,20.54,20.89,20.87,0.019999999999999574,0.1,5644.0,11744.059
001255.SZ,2024-07-17,20.73,21.02,20.37,20.37,20.89,-0.5199999999999996,-2.49,5141.0,10585.087
001255.SZ,2024-07-18,20.37,20.37,19.7,20.09,20.37,-0.28000000000000114,-1.37,6119.0,12219.889
001255.SZ,2024-07-19,19.99,20.84,19.97,20.69,20.09,0.6000000000000014,2.99,5944.0,12175.768
001255.SZ,2024-07-22,20.68,21.16,20.65,20.9,20.69,0.2099999999999973,1.01,6659.0,13955.014
001255.SZ,2024-07-23,20.74,20.95,20.29,20.3,20.9,-0.5999999999999979,-2.87,6439.0,13302.735
001255.SZ,2024-07-24,20.47,20.62,19.89,20.02,20.3,-0.28000000000000114,-1.38,6797.0,13747.331
001255.SZ,2024-07-25,20.02,21.76,19.8,20.66,20.02,0.6400000000000006,3.2,15100.0,31431.004
001255.SZ,2024-07-26,21.49,21.85,20.73,21.11,20.66,0.4499999999999993,2.18,19638.99,41585.919
001255.SZ,2024-07-29,20.95,21.07,20.29,20.32,21.11,-0.7899999999999991,-3.74,13486.0,27739.896
001255.SZ,2024-07-30,20.15,20.77,20.09,20.48,20.32,0.16000000000000014,0.79,8328.0,17031.511
001255.SZ,2024-07-31,20.56,21.11,20.36,21.11,20.48,0.629999999999999,3.08,8709.0,18177.736
001255.SZ,2024-08-01,21.07,21.55,20.97,21.39,21.11,0.28000000000000114,1.33,10264.0,21915.235
001255.SZ,2024-08-02,21.39,21.65,20.99,21.27,21.39,-0.120000000000001,-0.56,10647.0,22779.179
001255.SZ,2024-08-05,21.83,21.83,20.53,20.58,21.27,-0.6900000000000013,-3.24,11115.3,23372.724
001255.SZ,2024-08-06,20.79,21.12,20.61,20.93,20.58,0.3500000000000014,1.7,7100.0,14772.13
001255.SZ,2024-08-07,20.9,21.06,20.77,20.84,20.93,-0.08999999999999986,-0.43,5513.0,11554.004
001255.SZ,2024-08-08,20.79,20.93,20.48,20.65,20.84,-0.19000000000000128,-0.91,5557.0,11508.942
001255.SZ,2024-08-09,20.75,20.86,20.47,20.47,20.65,-0.17999999999999972,-0.87,4518.0,9354.181
001255.SZ,2024-08-12,20.47,20.83,20.31,20.48,20.47,0.010000000000001563,0.05,6452.99,13242.401
001255.SZ,2024-08-13,20.44,21.15,20.17,21.07,20.48,0.5899999999999999,2.88,9386.0,19523.228
001255.SZ,2024-08-14,21.05,21.18,20.92,21.15,21.07,0.0799999999999983,0.38,6310.0,13319.868
001255.SZ,2024-08-15,21.06,21.22,20.58,21.15,21.15,0.0,0.0,6744.0,14188.352
001255.SZ,2024-08-16,21.24,21.49,20.8,20.85,21.15,-0.29999999999999716,-1.42,6209.0,13114.497
001255.SZ,2024-08-19,20.84,21.2,20.6,20.99,20.85,0.13999999999999702,0.67,6714.0,14062.753
001255.SZ,2024-08-20,21.35,21.42,20.52,20.57,20.99,-0.41999999999999815,-2.0,8323.0,17331.745
001255.SZ,2024-08-21,20.43,20.74,20.25,20.57,20.57,0.0,0.0,3868.0,7953.226
001255.SZ,2024-08-22,20.58,20.71,20.02,20.02,20.57,-0.5500000000000007,-2.67,4107.0,8362.765
001255.SZ,2024-08-23,20.02,20.37,19.48,19.87,20.02,-0.14999999999999858,-0.75,6268.11,12507.303
001255.SZ,2024-08-26,19.92,20.48,19.89,20.31,19.87,0.4399999999999977,2.21,5119.0,10376.238
001255.SZ,2024-08-27,20.32,20.32,19.78,19.85,20.31,-0.4599999999999973,-2.26,3214.0,6422.216
001255.SZ,2024-08-28,19.77,20.37,19.66,19.95,19.85,0.09999999999999787,0.5,3947.0,7938.014
001255.SZ,2024-08-29,19.93,20.42,19.79,20.36,19.95,0.41000000000000014,2.06,6372.0,12904.663
001255.SZ,2024-08-30,20.35,20.8,20.3,20.57,20.36,0.21000000000000085,1.03,6288.0,12973.698
001255.SZ,2024-09-02,20.57,20.84,20.42,20.42,20.57,-0.14999999999999858,-0.73,7552.0,15593.872
001255.SZ,2024-09-03,20.42,20.74,20.24,20.38,20.42,-0.0400000000000027,-0.2,4427.0,9080.285
001255.SZ,2024-09-04,20.37,20.97,20.18,20.84,20.38,0.46000000000000085,2.26,9919.0,20540.379
001255.SZ,2024-09-05,20.84,21.53,20.68,21.37,20.84,0.5300000000000011,2.54,10439.0,22075.76
001255.SZ,2024-09-06,21.74,22.47,20.24,20.34,21.37,-1.0300000000000011,-4.82,27586.0,58989.926
001255.SZ,2024-09-09,20.0,20.52,19.63,20.16,20.34,-0.17999999999999972,-0.88,12729.0,25579.15
001255.SZ,2024-09-10,20.34,20.34,19.97,20.13,20.16,-0.030000000000001137,-0.15,5721.82,11527.227
001255.SZ,2024-09-11,20.05,20.59,20.05,20.24,20.13,0.10999999999999943,0.55,4743.82,9632.671
001255.SZ,2024-09-12,20.49,20.5,19.87,20.01,20.24,-0.22999999999999687,-1.14,6969.93,14124.309
001255.SZ,2024-09-13,20.2,20.2,19.54,19.62,20.01,-0.39000000000000057,-1.95,7095.0,14023.205
001255.SZ,2024-09-18,19.67,19.8,18.72,18.99,19.62,-0.6300000000000026,-3.21,8371.0,15930.296
001255.SZ,2024-09-19,19.25,19.57,18.93,19.35,18.99,0.360000000000003,1.9,8152.0,15735.758
001255.SZ,2024-09-20,19.53,19.53,18.97,19.36,19.35,0.00999999999999801,0.05,6535.0,12574.222
001255.SZ,2024-09-23,19.32,19.57,19.13,19.21,19.36,-0.14999999999999858,-0.77,5435.0,10520.606
001255.SZ,2024-09-24,19.38,19.82,19.22,19.79,19.21,0.5799999999999983,3.02,8033.0,15701.787
001255.SZ,2024-09-25,19.93,20.21,19.81,19.92,19.79,0.13000000000000256,0.66,9282.82,18638.465
001255.SZ,2024-09-26,19.8,20.25,19.8,20.22,19.92,0.29999999999999716,1.51,8166.0,16396.451
001255.SZ,2024-09-27,20.43,21.45,20.36,21.23,20.22,1.0100000000000016,5.0,13862.0,28981.963
001255.SZ,2024-09-30,22.17,23.36,21.55,23.36,21.23,2.129999999999999,10.03,22766.1,51620.737
001255.SZ,2024-10-08,25.7,25.7,22.95,24.43,23.36,1.0700000000000003,4.58,28890.67,70025.099
001255.SZ,2024-10-09,23.61,23.94,22.03,23.17,24.43,-1.259999999999998,-5.16,26586.01,61313.927
001255.SZ,2024-10-10,23.26,24.27,22.77,24.0,23.17,0.8299999999999983,3.58,35544.0,84534.222
001255.SZ,2024-10-11,23.87,24.47,23.48,23.91,24.0,-0.08999999999999986,-0.37,36102.59,86288.527
001255.SZ,2024-10-14,24.42,24.63,23.47,23.92,23.91,0.010000000000001563,0.04,24978.1,59744.635
001255.SZ,2024-10-15,23.92,24.21,23.63,23.92,23.92,0.0,0.0,31285.0,74977.787
001255.SZ,2024-10-16,23.24,24.12,23.14,23.98,23.92,0.05999999999999872,0.25,26010.49,62129.594
001255.SZ,2024-10-17,23.98,24.61,23.84,24.09,23.98,0.10999999999999943,0.46,28943.0,70339.14
001255.SZ,2024-10-18,23.97,25.27,23.27,23.83,24.09,-0.26000000000000156,-1.08,39418.0,94486.935
001255.SZ,2024-10-21,23.83,24.25,23.28,23.96,23.83,0.13000000000000256,0.55,28547.4,67872.788
001255.SZ,2024-10-22,23.82,24.77,23.82,24.47,23.96,0.509999999999998,2.13,25912.0,63175.024
001255.SZ,2024-10-23,24.37,24.97,23.98,24.36,24.47,-0.10999999999999943,-0.45,27719.4,67782.504
001255.SZ,2024-10-24,24.18,25.26,23.85,24.48,24.36,0.120000000000001,0.49,21849.0,53885.374
001255.SZ,2024-10-25,24.13,25.7,24.13,25.41,24.48,0.9299999999999997,3.8,38034.4,95503.662
001255.SZ,2024-10-28,25.15,25.2,24.47,24.97,25.41,-0.4400000000000013,-1.73,26169.0,64771.513
001255.SZ,2024-10-29,24.97,24.97,24.09,24.17,24.97,-0.7999999999999972,-3.2,15591.6,38112.319
001255.SZ,2024-10-30,24.2,24.36,23.2,23.46,24.17,-0.7100000000000009,-2.94,17702.0,41939.833
001255.SZ,2024-10-31,23.59,23.96,23.47,23.84,23.46,0.379999999999999,1.62,13154.77,31258.534
001255.SZ,2024-11-01,23.92,24.21,23.07,23.21,23.84,-0.629999999999999,-2.64,13006.0,30647.775
001255.SZ,2024-11-04,23.06,23.73,22.82,23.69,23.21,0.4800000000000004,2.07,8086.77,18993.752
001255.SZ,2024-11-05,24.06,25.17,23.74,24.77,23.69,1.0799999999999983,4.56,25637.0,63114.395
001255.SZ,2024-11-06,24.87,24.87,24.17,24.3,24.77,-0.46999999999999886,-1.9,17137.0,41867.985
001255.SZ,2024-11-07,24.22,24.43,24.0,24.42,24.3,0.120000000000001,0.49,10731.0,26120.269
001255.SZ,2024-11-08,24.43,24.63,24.22,24.27,24.42,-0.15000000000000213,-0.61,12913.0,31536.937
001255.SZ,2024-11-11,24.19,24.75,24.19,24.63,24.27,0.35999999999999943,1.48,16591.0,40789.321
001255.SZ,2024-11-12,25.17,27.1,24.88,27.1,24.63,2.4700000000000024,10.03,49027.0,129176.261
001255.SZ,2024-11-13,27.45,29.77,26.67,29.56,27.1,2.4599999999999973,9.08,78708.01,221375.157
001255.SZ,2024-11-14,29.02,30.86,27.76,28.87,29.56,-0.6899999999999977,-2.33,61506.0,177613.725
001255.SZ,2024-11-15,27.48,31.76,27.46,31.76,28.87,2.8900000000000006,10.01,58984.64,178068.098
001255.SZ,2024-11-18,32.03,34.93,32.03,34.93,31.76,3.169999999999998,9.98,44316.95,149682.767
001255.SZ,2024-11-19,34.93,38.43,33.18,36.74,34.93,1.8100000000000023,5.18,88169.41,326045.583
001255.SZ,2024-11-20,34.85,40.42,33.13,40.42,36.74,3.6799999999999997,10.02,97781.05,364177.267
001255.SZ,2024-11-21,40.47,40.85,36.37,36.37,40.42,-4.050000000000004,-10.02,89030.64,341477.461
001255.SZ,2024-11-22,33.87,35.55,32.74,32.77,36.37,-3.5999999999999943,-9.9,71363.05,239840.413
001255.SZ,2024-11-25,32.46,32.46,29.67,30.51,32.77,-2.2600000000000016,-6.9,54366.34,166515.077
001255.SZ,2024-11-26,30.26,32.41,29.46,31.41,30.51,0.8999999999999986,2.95,69040.81,211202.668
001255.SZ,2024-11-27,30.41,30.41,28.56,29.9,31.41,-1.5100000000000016,-4.81,46058.47,135536.456
001255.SZ,2024-11-28,29.54,30.25,29.46,29.84,29.9,-0.05999999999999872,-0.2,31462.54,93829.562
001255.SZ,2024-11-29,29.94,30.26,28.81,29.7,29.84,-0.14000000000000057,-0.47,30991.34,91821.08
001255.SZ,2024-12-02,29.71,30.66,29.53,30.49,29.7,0.7899999999999991,2.66,39868.0,120384.9
001255.SZ,2024-12-03,30.5,31.33,30.24,30.78,30.49,0.2900000000000027,0.95,36425.71,112358.713
001255.SZ,2024-12-04,30.52,32.78,30.37,31.82,30.78,1.0399999999999991,3.38,43593.05,137401.193
001255.SZ,2024-12-05,31.52,31.92,30.87,31.85,31.82,0.030000000000001137,0.09,31925.34,100229.388
001255.SZ,2024-12-06,31.76,33.36,31.51,32.92,31.85,1.0700000000000003,3.36,41038.34,134431.429
001255.SZ,2024-12-09,32.91,36.21,32.49,34.73,32.92,1.8099999999999952,5.5,90040.71,315763.393
001255.SZ,2024-12-10,34.72,34.72,32.4,32.43,34.73,-2.299999999999997,-6.62,68212.0,227976.454
001255.SZ,2024-12-11,31.88,31.91,30.17,30.87,32.43,-1.5599999999999987,-4.81,46369.71,142601.24
001255.SZ,2024-12-12,30.76,31.56,30.48,31.53,30.87,0.6600000000000001,2.14,28857.71,89503.971
001255.SZ,2024-12-13,31.01,31.41,30.56,30.71,31.53,-0.8200000000000003,-2.6,20369.04,63015.022
001255.SZ,2024-12-16,30.47,31.3,30.27,30.79,30.71,0.0799999999999983,0.26,16696.86,51405.297
001255.SZ,2024-12-17,30.78,30.78,29.08,29.31,30.79,-1.4800000000000004,-4.81,22580.5,67582.633
001255.SZ,2024-12-18,29.31,29.85,28.58,29.56,29.31,0.25,0.85,14102.0,41446.527
001255.SZ,2024-12-19,29.1,29.92,28.86,29.92,29.56,0.360000000000003,1.22,11056.0,32704.915
001255.SZ,2024-12-20,29.78,30.17,29.63,29.84,29.92,-0.08000000000000185,-0.27,11013.64,32968.731
001255.SZ,2024-12-23,29.57,30.22,28.25,28.35,29.84,-1.4899999999999984,-4.99,14921.0,42924.671
001255.SZ,2024-12-24,28.32,29.01,27.99,28.69,28.35,0.33999999999999986,1.2,9991.05,28541.359
001255.SZ,2024-12-25,28.68,28.68,27.07,27.32,28.69,-1.370000000000001,-4.78,12292.71,33891.709
001255.SZ,2024-12-26,27.38,28.06,27.28,27.81,27.32,0.48999999999999844,1.79,11458.0,31931.523
001255.SZ,2024-12-27,27.86,29.26,27.81,28.99,27.81,1.1799999999999997,4.24,17807.34,51205.173
001255.SZ,2024-12-30,28.66,29.85,28.01,29.18,28.99,0.19000000000000128,0.66,22458.34,65616.867
001255.SZ,2024-12-31,29.18,29.25,28.12,28.35,29.18,-0.8299999999999983,-2.84,11448.64,32813.296
001255.SZ,2025-01-02,28.08,28.7,27.86,27.97,28.35,-0.38000000000000256,-1.34,11552.0,32615.102
001255.SZ,2025-01-03,28.36,28.45,27.19,27.28,27.97,-0.6899999999999977,-2.47,11999.0,33272.137
001255.SZ,2025-01-06,27.28,29.56,26.4,29.21,27.28,1.9299999999999997,7.07,23892.0,68559.079
001255.SZ,2025-01-07,29.78,30.2,28.93,30.2,29.21,0.9899999999999984,3.39,21790.0,64932.224
001255.SZ,2025-01-08,29.95,30.29,29.49,30.06,30.2,-0.14000000000000057,-0.46,14599.0,43703.43
001255.SZ,2025-01-09,30.08,30.53,29.91,30.44,30.06,0.38000000000000256,1.26,15272.0,46315.162
001255.SZ,2025-01-10,30.45,30.45,29.66,29.71,30.44,-0.7300000000000004,-2.4,12119.0,36385.166
001255.SZ,2025-01-13,29.48,31.86,28.99,31.76,29.71,2.0500000000000007,6.9,30785.36,95491.044
001255.SZ,2025-01-14,31.54,34.76,31.01,32.56,31.76,0.8000000000000007,2.52,86325.4,284721.877
001255.SZ,2025-01-15,31.31,31.31,29.3,29.3,32.56,-3.2600000000000016,-10.01,53279.7,158622.168
001255.SZ,2025-01-16,27.78,29.5,27.78,29.29,29.3,-0.010000000000001563,-0.03,41419.7,118249.001
001255.SZ,2025-01-17,28.84,32.22,28.66,32.22,29.29,2.9299999999999997,10.0,69751.98,216078.501
001255.SZ,2025-01-20,32.03,32.54,30.73,31.06,32.22,-1.1600000000000001,-3.6,65638.7,207958.258
001255.SZ,2025-01-21,31.61,31.68,29.78,30.48,31.06,-0.5799999999999983,-1.87,32137.0,97922.887
001255.SZ,2025-01-22,30.46,30.72,29.7,29.7,30.48,-0.7800000000000011,-2.56,27637.99,83314.967
001255.SZ,2025-01-23,29.8,31.41,29.76,30.76,29.7,1.0600000000000023,3.57,39771.0,121817.594
001255.SZ,2025-01-24,29.99,30.64,28.96,30.64,30.76,-0.120000000000001,-0.39,35758.0,106935.334
001255.SZ,2025-01-27,30.55,30.65,29.79,29.79,30.64,-0.8500000000000014,-2.77,15630.0,47171.929
001255.SZ,2025-02-05,29.97,30.0,29.14,29.2,29.79,-0.5899999999999999,-1.98,15776.0,46562.951
001255.SZ,2025-02-06,29.1,30.27,28.99,30.27,29.2,1.0700000000000003,3.66,19117.0,56996.881
001255.SZ,2025-02-07,30.78,31.31,29.9,30.63,30.27,0.35999999999999943,1.19,25770.0,79450.039
001255.SZ,2025-02-10,30.96,30.96,30.26,30.74,30.63,0.10999999999999943,0.36,15400.0,47063.276
001255.SZ,2025-02-11,30.74,30.9,30.26,30.71,30.74,-0.029999999999997584,-0.1,15889.99,48623.369
001255.SZ,2025-02-12,30.66,32.16,30.53,30.95,30.71,0.23999999999999844,0.78,18727.3,58156.154
001255.SZ,2025-02-13,30.81,31.3,30.11,30.17,30.95,-0.7799999999999976,-2.52,17687.0,54179.985
001255.SZ,2025-02-14,30.16,30.54,29.54,29.72,30.17,-0.45000000000000284,-1.49,14076.0,42133.603
001255.SZ,2025-02-17,29.7,30.02,29.49,29.77,29.72,0.05000000000000071,0.17,12557.0,37398.431
001255.SZ,2025-02-18,29.96,29.96,28.76,28.99,29.77,-0.7800000000000011,-2.62,12563.0,36939.848
001255.SZ,2025-02-19,29.02,29.78,28.66,29.63,28.99,0.6400000000000006,2.21,8794.0,25985.538
001255.SZ,2025-02-20,29.59,30.3,29.35,29.82,29.63,0.19000000000000128,0.64,13023.0,38970.025
001255.SZ,2025-02-21,29.76,29.76,29.06,29.23,29.82,-0.5899999999999999,-1.98,14128.0,41396.971
001255.SZ,2025-02-24,29.33,29.46,28.96,29.19,29.23,-0.03999999999999915,-0.14,10327.0,30220.888
001255.SZ,2025-02-25,29.16,29.31,28.85,29.06,29.19,-0.13000000000000256,-0.45,9135.0,26598.517
001255.SZ,2025-02-26,29.09,29.41,28.97,29.07,29.06,0.010000000000001563,0.03,8799.7,25643.005
001255.SZ,2025-02-27,29.18,29.18,28.37,28.93,29.07,-0.14000000000000057,-0.48,11106.0,31994.696
001255.SZ,2025-02-28,28.66,28.86,28.03,28.14,28.93,-0.7899999999999991,-2.73,9019.0,25707.539
001255.SZ,2025-03-03,28.35,28.76,28.15,28.35,28.14,0.21000000000000085,0.75,9130.0,25999.279
001255.SZ,2025-03-04,28.41,28.58,28.05,28.47,28.35,0.11999999999999744,0.42,5633.0,16030.426
001255.SZ,2025-03-05,28.87,28.87,28.07,28.27,28.47,-0.1999999999999993,-0.7,7848.0,22184.043
001255.SZ,2025-03-06,28.61,28.66,27.96,28.63,28.27,0.35999999999999943,1.27,9543.0,27190.934
001255.SZ,2025-03-07,28.5,28.91,28.41,28.57,28.63,-0.05999999999999872,-0.21,6825.0,19590.585
001255.SZ,2025-03-10,28.76,29.06,28.54,29.0,28.57,0.4299999999999997,1.51,9169.0,26532.78
001255.SZ,2025-03-11,28.75,28.96,28.46,28.91,29.0,-0.08999999999999986,-0.31,7244.0,20840.333
001255.SZ,2025-03-12,29.01,29.24,28.82,28.96,28.91,0.05000000000000071,0.17,8800.89,25550.488
001255.SZ,2025-03-13,28.96,29.11,28.21,28.48,28.96,-0.4800000000000004,-1.66,6947.0,19839.386
001255.SZ,2025-03-14,28.66,28.89,28.16,28.78,28.48,0.3000000000000007,1.05,8974.17,25736.57
001255.SZ,2025-03-17,28.81,29.14,28.79,29.06,28.78,0.2799999999999976,0.97,8571.0,24874.306
001255.SZ,2025-03-18,29.18,29.31,28.98,29.3,29.06,0.240000000000002,0.83,8461.0,24710.24
001255.SZ,2025-03-19,29.4,29.44,28.89,28.97,29.3,-0.33000000000000185,-1.13,8520.17,24777.876
001255.SZ,2025-03-20,28.96,29.2,28.58,28.84,28.97,-0.129999999999999,-0.45,6867.0,19830.488
001255.SZ,2025-03-21,28.94,28.94,28.27,28.44,28.84,-0.3999999999999986,-1.39,7015.0,20045.049
001255.SZ,2025-03-24,28.46,28.66,26.98,27.41,28.44,-1.0300000000000011,-3.62,10368.0,28686.882
001255.SZ,2025-03-25,27.43,27.95,26.98,27.71,27.41,0.3000000000000007,1.09,8334.0,22963.672
001255.SZ,2025-03-26,27.71,28.4,27.09,28.33,27.71,0.6199999999999974,2.24,9159.0,25884.842
001255.SZ,2025-03-27,28.39,28.51,27.77,27.97,28.33,-0.35999999999999943,-1.27,5560.0,15651.807
001255.SZ,2025-03-28,27.96,27.96,26.84,26.93,27.97,-1.0399999999999991,-3.72,9996.0,27199.691
001255.SZ,2025-03-31,27.43,27.43,26.06,26.57,26.93,-0.35999999999999943,-1.34,8044.0,21297.755
001255.SZ,2025-04-01,26.59,27.7,26.57,27.35,26.57,0.7800000000000011,2.94,10547.0,28816.193
001255.SZ,2025-04-02,27.32,27.7,27.09,27.36,27.35,0.00999999999999801,0.04,5871.0,16155.004
001255.SZ,2025-04-03,27.5,27.5,26.73,27.27,27.36,-0.08999999999999986,-0.33,6481.0,17596.822
001255.SZ,2025-04-07,26.7,26.7,24.55,24.55,27.27,-2.719999999999999,-9.97,8195.0,20417.252
001255.SZ,2025-04-08,24.55,24.87,22.57,23.25,24.55,-1.3000000000000007,-5.3,17288.0,40602.621
001255.SZ,2025-04-09,23.2,24.1,21.36,24.02,23.25,0.7699999999999996,3.31,13921.0,31988.924
001255.SZ,2025-04-10,24.29,25.36,24.29,25.08,24.02,1.0599999999999987,4.41,11751.0,29428.555
001255.SZ,2025-04-11,25.02,25.86,24.47,25.42,25.08,0.3400000000000034,1.36,8363.0,21375.975
001255.SZ,2025-04-14,25.97,26.15,25.51,25.89,25.42,0.46999999999999886,1.85,6527.0,16940.321
001255.SZ,2025-04-15,25.86,26.24,25.6,26.05,25.89,0.16000000000000014,0.62,7398.0,19159.532
001255.SZ,2025-04-16,26.06,26.32,25.03,25.33,26.05,-0.7200000000000024,-2.76,7332.0,18698.601
001255.SZ,2025-04-17,25.3,25.97,25.03,25.44,25.33,0.11000000000000298,0.43,9954.0,25627.913
001255.SZ,2025-04-18,25.47,25.62,24.97,25.17,25.44,-0.2699999999999996,-1.06,6859.0,17310.197
001255.SZ,2025-04-21,24.98,25.8,24.98,25.59,25.17,0.41999999999999815,1.67,8260.0,21128.998
001255.SZ,2025-04-22,25.73,25.92,25.53,25.73,25.59,0.14000000000000057,0.55,6423.5,16554.683
001255.SZ,2025-04-23,25.73,25.95,25.67,25.91,25.73,0.17999999999999972,0.7,9554.0,24732.472
001255.SZ,2025-04-24,25.91,26.05,25.42,25.58,25.91,-0.33000000000000185,-1.27,7515.5,19380.523
001255.SZ,2025-04-25,25.81,28.13,23.97,28.13,25.58,2.5500000000000007,9.97,56023.89,149782.392
