ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
001255.SZ,2025-04-28,28.69,29.29,26.17,26.92,28.13,-1.2099999999999973,-4.3,64959.66,177164.507
001255.SZ,2025-04-29,26.66,27.12,26.27,26.97,26.92,0.04999999999999716,0.19,36443.16,97599.868
001255.SZ,2025-04-30,26.83,27.46,26.57,26.57,26.97,-0.3999999999999986,-1.48,26824.5,72212.036
001255.SZ,2025-05-06,26.97,28.94,26.82,28.16,26.57,1.5899999999999999,5.98,42226.0,117071.084
001255.SZ,2025-05-07,28.46,28.72,27.76,28.1,28.16,-0.05999999999999872,-0.21,25278.0,71385.959
001255.SZ,2025-05-08,27.96,28.48,27.77,28.33,28.1,0.22999999999999687,0.82,16714.0,47182.548
001255.SZ,2025-05-09,29.02,29.35,27.91,28.05,28.33,-0.2799999999999976,-0.99,25392.0,72597.618
001255.SZ,2025-05-12,28.04,28.61,27.82,28.56,28.05,0.509999999999998,1.82,19667.7,55754.063
001255.SZ,2025-05-13,28.76,29.64,28.46,29.63,28.56,1.0700000000000003,3.75,39686.7,116429.364
001255.SZ,2025-05-14,29.48,32.6,29.03,32.6,29.63,2.9700000000000024,10.02,47455.8,144842.854
001255.SZ,2025-05-15,32.02,32.06,30.46,30.59,32.6,-2.0100000000000016,-6.17,61924.0,191870.674
001255.SZ,2025-05-16,30.56,31.16,29.96,30.91,30.59,0.3200000000000003,1.05,41128.0,125833.674
001255.SZ,2025-05-19,31.27,34.01,30.98,31.96,30.91,1.0500000000000007,3.4,70408.0,231342.113
001255.SZ,2025-05-20,30.86,30.86,29.77,30.27,31.96,-1.6900000000000013,-5.29,57165.8,172799.462
001255.SZ,2025-05-21,29.97,30.25,29.39,29.62,30.27,-0.6499999999999986,-2.15,27733.0,82611.65
001255.SZ,2025-05-22,29.45,30.13,29.03,29.37,29.62,-0.25,-0.84,18536.3,54664.511
001255.SZ,2025-05-23,29.25,29.43,28.63,28.86,29.37,-0.5100000000000016,-1.74,17447.8,50849.711
001255.SZ,2025-05-26,28.81,30.21,28.56,29.95,28.86,1.0899999999999999,3.78,31150.0,93026.018
001255.SZ,2025-05-27,29.92,30.1,29.16,29.77,29.95,-0.17999999999999972,-0.6,18213.8,54065.524
001255.SZ,2025-05-28,29.78,30.81,29.55,30.18,29.77,0.41000000000000014,1.38,28344.2,85334.291
001255.SZ,2025-05-29,29.98,31.5,29.63,31.3,30.18,1.120000000000001,3.71,39929.8,123161.933
001255.SZ,2025-05-30,31.0,31.21,30.0,30.13,31.3,-1.1700000000000017,-3.74,24225.0,73536.899
001255.SZ,2025-06-03,29.83,29.93,29.29,29.48,30.13,-0.6499999999999986,-2.16,16667.8,49228.601
001255.SZ,2025-06-04,29.8,30.88,29.8,30.3,29.48,0.8200000000000003,2.78,17031.0,51531.576
001255.SZ,2025-06-05,30.4,30.44,29.92,30.0,30.3,-0.3000000000000007,-0.99,12284.0,36968.199
001255.SZ,2025-06-06,30.04,31.29,29.99,31.01,30.0,1.0100000000000016,3.37,30824.16,94887.052
001255.SZ,2025-06-09,30.98,31.44,30.51,31.35,31.01,0.33999999999999986,1.1,21623.24,67406.651
001255.SZ,2025-06-10,31.39,31.66,30.37,30.79,31.35,-0.5600000000000023,-1.79,17658.0,54552.77
001255.SZ,2025-06-11,30.8,31.33,30.65,30.71,30.79,-0.0799999999999983,-0.26,13352.64,41272.396
001255.SZ,2025-06-12,30.98,31.0,30.46,30.78,30.71,0.07000000000000028,0.23,11169.0,34291.691
001255.SZ,2025-06-13,30.45,31.3,30.22,30.88,30.78,0.09999999999999787,0.32,19423.0,59835.894
001255.SZ,2025-06-16,30.78,31.29,30.52,30.89,30.88,0.010000000000001563,0.03,17316.0,53642.302
001255.SZ,2025-06-17,30.9,31.07,30.3,30.56,30.89,-0.33000000000000185,-1.07,10275.0,31384.01
001255.SZ,2025-06-18,30.52,30.65,29.66,30.23,30.56,-0.3299999999999983,-1.08,10191.0,30818.075
001255.SZ,2025-06-19,30.53,30.53,29.18,29.49,30.23,-0.740000000000002,-2.45,10693.0,31926.548
001255.SZ,2025-06-20,29.49,30.03,29.07,29.38,29.49,-0.10999999999999943,-0.37,8278.0,24471.359
001255.SZ,2025-06-23,29.36,30.05,29.02,29.95,29.38,0.5700000000000003,1.94,8833.0,26325.859
001255.SZ,2025-06-24,30.02,31.08,29.98,30.86,29.95,0.9100000000000001,3.04,13728.0,42108.635
001255.SZ,2025-06-25,31.18,31.48,30.75,31.2,30.86,0.33999999999999986,1.1,15053.0,46874.312
001255.SZ,2025-06-26,31.03,31.66,30.87,31.28,31.2,0.08000000000000185,0.26,14845.0,46340.422
001255.SZ,2025-06-27,31.48,31.48,30.93,31.07,31.28,-0.21000000000000085,-0.67,10071.0,31341.501
001255.SZ,2025-06-30,31.0,32.6,30.92,32.27,31.07,1.2000000000000028,3.86,23144.0,73808.512
001255.SZ,2025-07-01,32.28,32.58,31.44,31.96,32.27,-0.3100000000000023,-0.96,16588.0,52835.203
001255.SZ,2025-07-02,32.44,35.16,31.84,35.16,31.96,3.1999999999999957,10.01,103813.9,356796.362
001255.SZ,2025-07-03,34.89,34.93,32.45,33.27,35.16,-1.8899999999999935,-5.38,100347.07,330895.607
001255.SZ,2025-07-04,33.0,33.0,31.98,32.1,33.27,-1.1700000000000017,-3.52,47844.86,153940.946
001255.SZ,2025-07-07,32.0,32.68,31.52,32.4,32.1,0.29999999999999716,0.93,36754.2,118063.201
001255.SZ,2025-07-08,32.24,32.75,31.67,32.6,32.4,0.20000000000000284,0.62,43025.67,138954.817
001255.SZ,2025-07-09,32.68,33.86,32.62,32.63,32.6,0.030000000000001137,0.09,61212.87,203200.387
001255.SZ,2025-07-10,32.12,33.25,32.12,32.85,32.63,0.21999999999999886,0.67,38994.17,127597.27
001255.SZ,2025-07-11,32.98,32.98,31.6,32.06,32.85,-0.7899999999999991,-2.4,31913.5,102090.715
001255.SZ,2025-07-14,32.3,33.18,31.98,33.07,32.06,1.009999999999998,3.15,36162.0,118259.907
001255.SZ,2025-07-15,32.98,33.0,31.92,32.15,33.07,-0.9200000000000017,-2.78,23011.0,74168.187
001255.SZ,2025-07-16,32.2,32.25,31.6,32.03,32.15,-0.11999999999999744,-0.37,14494.0,46447.65
001255.SZ,2025-07-17,32.35,32.35,31.83,32.11,32.03,0.0799999999999983,0.25,13136.2,42100.442
001255.SZ,2025-07-18,32.11,32.27,31.75,31.96,32.11,-0.14999999999999858,-0.47,11513.0,36775.008
001255.SZ,2025-07-21,32.37,33.77,32.2,33.29,31.96,1.3299999999999983,4.16,44178.0,146698.996
001255.SZ,2025-07-22,33.31,34.38,33.0,34.0,33.29,0.7100000000000009,2.13,53255.2,180199.141
001255.SZ,2025-07-23,35.1,35.28,32.95,32.98,34.0,-1.0200000000000031,-3.0,34896.0,116974.488
001255.SZ,2025-07-24,32.98,33.15,32.6,32.8,32.98,-0.17999999999999972,-0.55,22426.0,73477.79
001255.SZ,2025-07-25,32.8,32.91,32.23,32.75,32.8,-0.04999999999999716,-0.15,17271.0,56280.54
001255.SZ,2025-07-28,32.75,33.3,32.65,33.18,32.75,0.4299999999999997,1.31,16888.0,55702.324
001255.SZ,2025-07-29,33.13,33.18,32.45,32.88,33.18,-0.29999999999999716,-0.9,14705.0,48100.318
001255.SZ,2025-07-30,32.87,32.87,32.01,32.44,32.88,-0.44000000000000483,-1.34,12727.0,41265.231
001255.SZ,2025-07-31,32.4,32.83,32.0,32.1,32.44,-0.3399999999999963,-1.05,15051.0,48732.493
001255.SZ,2025-08-01,32.1,32.35,31.87,32.15,32.1,0.04999999999999716,0.16,10649.0,34229.761
001255.SZ,2025-08-04,32.14,32.66,31.67,32.65,32.15,0.5,1.56,14137.0,45733.923
001255.SZ,2025-08-05,32.65,33.06,32.58,32.88,32.65,0.23000000000000398,0.7,11276.0,37023.333
001255.SZ,2025-08-06,33.06,33.39,32.8,33.38,32.88,0.5,1.52,14748.0,48904.744
001255.SZ,2025-08-07,33.35,33.89,33.17,33.85,33.38,0.46999999999999886,1.41,22044.0,74052.966
001255.SZ,2025-08-08,33.85,33.99,33.5,33.98,33.85,0.12999999999999545,0.38,19693.0,66468.941
001255.SZ,2025-08-11,34.16,35.06,34.16,34.76,33.98,0.7800000000000011,2.3,33790.0,117040.606
001255.SZ,2025-08-12,34.59,34.86,34.01,34.5,34.76,-0.259999999999998,-0.75,26622.0,91464.017
001255.SZ,2025-08-13,34.33,34.88,34.23,34.42,34.5,-0.0799999999999983,-0.23,21212.0,73217.321
001255.SZ,2025-08-14,34.38,35.2,34.16,34.26,34.42,-0.1600000000000037,-0.46,26309.16,91132.133
001255.SZ,2025-08-15,34.35,34.98,34.01,34.5,34.26,0.240000000000002,0.7,16900.0,58367.116
001255.SZ,2025-08-18,35.28,35.45,34.36,34.46,34.5,-0.03999999999999915,-0.12,21296.0,73837.817
001255.SZ,2025-08-19,34.5,34.56,33.93,34.47,34.46,0.00999999999999801,0.03,15046.0,51612.234
001255.SZ,2025-08-20,34.47,34.69,34.07,34.63,34.47,0.1600000000000037,0.46,12289.0,42416.448
001255.SZ,2025-08-21,34.66,34.91,34.21,34.34,34.63,-0.28999999999999915,-0.84,14464.06,49948.452
001255.SZ,2025-08-22,34.55,34.55,33.76,34.04,34.34,-0.30000000000000426,-0.87,15387.5,52308.127
001255.SZ,2025-08-25,34.45,37.13,34.12,35.35,34.04,1.3100000000000023,3.85,54295.19,194950.361
001255.SZ,2025-08-26,35.29,36.29,35.01,35.64,35.35,0.28999999999999915,0.82,35686.0,127893.915
001255.SZ,2025-08-27,35.6,35.98,33.77,33.87,35.64,-1.7700000000000031,-4.97,31160.09,108522.12
001255.SZ,2025-08-28,33.8,34.57,32.52,33.88,33.87,0.010000000000005116,0.03,23823.8,79893.116
001255.SZ,2025-08-29,33.88,34.15,33.38,33.7,33.88,-0.17999999999999972,-0.53,13001.6,43735.521
001255.SZ,2025-09-01,33.7,34.23,33.26,33.84,33.7,0.14000000000000057,0.42,13434.06,45454.035
001255.SZ,2025-09-02,33.69,33.77,31.69,32.75,33.84,-1.0900000000000034,-3.22,24924.15,81086.916
001255.SZ,2025-09-03,32.75,33.24,31.8,31.92,32.75,-0.8299999999999983,-2.53,12557.47,40729.389
001255.SZ,2025-09-04,31.92,32.99,31.63,32.2,31.92,0.28000000000000114,0.88,17464.6,56699.074
001255.SZ,2025-09-05,32.22,32.97,32.19,32.62,32.2,0.4199999999999946,1.3,9527.0,31050.101
001255.SZ,2025-09-08,32.53,33.57,32.53,33.49,32.62,0.8700000000000045,2.67,12653.2,41957.995
001255.SZ,2025-09-09,33.46,33.65,32.82,33.02,33.49,-0.46999999999999886,-1.4,8217.0,27301.655
001255.SZ,2025-09-10,32.99,33.2,32.65,32.92,33.02,-0.10000000000000142,-0.3,7923.63,26102.847
001255.SZ,2025-09-11,32.91,33.47,32.45,32.95,32.92,0.030000000000001137,0.09,15626.0,51420.039
001255.SZ,2025-09-12,33.1,33.16,32.61,32.94,32.95,-0.010000000000005116,-0.03,9310.0,30609.441
001255.SZ,2025-09-15,32.72,33.28,32.53,32.83,32.94,-0.10999999999999943,-0.33,10392.0,34208.558
001255.SZ,2025-09-16,32.81,33.16,32.46,32.88,32.83,0.05000000000000426,0.15,8400.0,27597.44
001255.SZ,2025-09-17,32.85,33.12,32.53,32.63,32.88,-0.25,-0.76,8354.0,27435.05
001255.SZ,2025-09-18,32.63,32.63,31.53,31.72,32.63,-0.9100000000000037,-2.79,13480.0,43321.029
001255.SZ,2025-09-19,31.88,31.94,31.2,31.61,31.72,-0.10999999999999943,-0.35,8652.0,27320.035
001255.SZ,2025-09-22,31.61,31.77,31.0,31.4,31.61,-0.21000000000000085,-0.66,8531.0,26758.761
001255.SZ,2025-09-23,31.4,31.45,29.77,31.1,31.4,-0.29999999999999716,-0.96,10927.0,33427.869
001255.SZ,2025-09-24,31.07,32.37,30.79,32.31,31.1,1.2100000000000009,3.89,11845.0,37822.8
001255.SZ,2025-09-25,32.26,32.48,31.62,31.73,32.31,-0.5800000000000018,-1.8,9180.0,29354.327
001255.SZ,2025-09-26,31.72,32.4,31.42,31.9,31.73,0.16999999999999815,0.54,8931.0,28550.283
001255.SZ,2025-09-29,32.06,32.79,31.41,32.39,31.9,0.490000000000002,1.54,10716.01,34621.621
001255.SZ,2025-09-30,32.33,32.97,31.92,32.42,32.39,0.030000000000001137,0.09,11370.2,37008.744
001255.SZ,2025-10-09,32.1,32.42,31.2,31.65,32.42,-0.7700000000000031,-2.38,16157.0,51128.579
001255.SZ,2025-10-10,31.53,32.9,31.34,32.49,31.65,0.8400000000000034,2.65,16431.2,53277.956
001255.SZ,2025-10-13,31.8,32.87,30.5,32.71,32.49,0.21999999999999886,0.68,12235.2,39277.562
001255.SZ,2025-10-14,32.74,33.63,32.54,32.55,32.71,-0.1600000000000037,-0.49,17697.47,58362.395
001255.SZ,2025-10-15,32.56,33.45,32.34,32.64,32.55,0.09000000000000341,0.28,11847.8,38738.689
001255.SZ,2025-10-16,32.58,33.0,31.47,31.74,32.64,-0.9000000000000021,-2.76,11796.0,37806.689
001255.SZ,2025-10-17,31.58,34.91,30.96,31.34,31.74,-0.3999999999999986,-1.26,28382.38,91161.84
001255.SZ,2025-10-20,31.4,32.51,31.39,32.08,31.34,0.7399999999999984,2.36,25955.27,82513.974
001255.SZ,2025-10-21,32.0,32.3,31.7,32.1,32.08,0.020000000000003126,0.06,12355.68,39549.574
001255.SZ,2025-10-22,32.0,32.25,31.62,31.82,32.1,-0.28000000000000114,-0.87,11739.8,37494.178
001255.SZ,2025-10-23,31.85,32.98,31.42,32.9,31.82,1.0799999999999983,3.39,20687.01,67020.285
001255.SZ,2025-10-24,32.92,33.28,32.67,33.06,32.9,0.1600000000000037,0.49,14760.0,48743.551
001255.SZ,2025-10-27,33.22,33.5,32.9,33.45,33.06,0.39000000000000057,1.18,12694.0,42243.412
001255.SZ,2025-10-28,33.15,33.74,32.57,33.3,33.45,-0.15000000000000568,-0.45,18875.0,62341.072
001255.SZ,2025-10-29,33.14,33.89,32.7,33.73,33.3,0.4299999999999997,1.29,21575.38,71907.307
001255.SZ,2025-10-30,33.73,34.05,32.52,33.01,33.73,-0.7199999999999989,-2.13,21995.0,73434.664
001255.SZ,2025-10-31,33.75,33.82,32.71,32.9,33.01,-0.10999999999999943,-0.33,13708.0,45330.849
001255.SZ,2025-11-03,32.9,33.13,32.6,32.88,32.9,-0.01999999999999602,-0.06,10528.0,34559.935
001255.SZ,2025-11-04,32.6,36.17,32.34,36.17,32.88,3.289999999999999,10.01,48209.5,170603.532
001255.SZ,2025-11-05,38.5,39.79,38.1,39.79,36.17,3.6199999999999974,10.01,85721.01,339283.526
001255.SZ,2025-11-06,39.4,39.49,36.71,37.19,39.79,-2.6000000000000014,-6.53,116755.38,443222.29
001255.SZ,2025-11-07,36.37,37.62,36.18,37.53,37.19,0.3400000000000034,0.91,89627.71,329828.508
001255.SZ,2025-11-10,36.82,36.82,35.5,36.4,37.53,-1.1300000000000026,-3.01,56517.8,204573.127
001255.SZ,2025-11-11,36.45,37.13,35.8,36.95,36.4,0.5500000000000043,1.51,53192.96,194770.93
001255.SZ,2025-11-12,36.59,36.59,33.89,34.41,36.95,-2.5400000000000063,-6.87,54436.0,190014.241
001255.SZ,2025-11-13,34.41,34.85,34.0,34.79,34.41,0.38000000000000256,1.1,33843.45,116826.511
001255.SZ,2025-11-14,34.68,34.68,33.79,33.8,34.79,-0.990000000000002,-2.85,31288.51,106782.345
001255.SZ,2025-11-17,33.8,34.35,33.6,34.14,33.8,0.3400000000000034,1.01,23193.15,78744.292
001255.SZ,2025-11-18,34.0,34.13,33.56,34.08,34.14,-0.060000000000002274,-0.18,18337.0,62007.481
001255.SZ,2025-11-19,34.1,34.14,32.78,32.81,34.08,-1.269999999999996,-3.73,23775.0,78860.973
001255.SZ,2025-11-20,32.81,32.98,31.85,32.11,32.81,-0.7000000000000028,-2.13,18465.96,59556.505
001255.SZ,2025-11-21,32.42,32.43,30.13,30.24,32.11,-1.870000000000001,-5.82,23851.4,73996.209
001255.SZ,2025-11-24,30.27,30.71,29.88,30.55,30.24,0.3100000000000023,1.03,16674.4,50499.412
001255.SZ,2025-11-25,30.69,31.3,30.47,30.89,30.55,0.33999999999999986,1.11,13748.4,42536.916
001255.SZ,2025-11-26,31.0,31.3,30.28,30.31,30.89,-0.5800000000000018,-1.88,13362.0,41041.213
001255.SZ,2025-11-27,30.31,30.85,30.31,30.64,30.31,0.33000000000000185,1.09,10981.0,33669.242
001255.SZ,2025-11-28,30.64,31.08,30.42,31.03,30.64,0.39000000000000057,1.27,9654.0,29770.114
001255.SZ,2025-12-01,30.84,31.3,30.73,31.17,31.03,0.14000000000000057,0.45,14510.0,45121.75
001255.SZ,2025-12-02,31.15,32.0,30.82,31.38,31.17,0.2099999999999973,0.67,14389.0,45070.541
001255.SZ,2025-12-03,31.41,32.31,31.12,32.3,31.38,0.9199999999999982,2.93,27837.0,88699.019
001255.SZ,2025-12-04,32.14,32.45,31.27,31.27,32.3,-1.0299999999999976,-3.19,27856.0,88448.002
001255.SZ,2025-12-05,31.27,31.8,30.68,31.68,31.27,0.41000000000000014,1.31,13055.12,40992.086
001255.SZ,2025-12-08,31.69,31.99,31.54,31.92,31.68,0.240000000000002,0.76,11016.23,35081.448
001255.SZ,2025-12-09,31.75,32.37,31.62,32.14,31.92,0.21999999999999886,0.69,13823.0,44262.488
001255.SZ,2025-12-10,32.14,32.63,31.91,32.45,32.14,0.3100000000000023,0.96,14368.0,46441.233
001255.SZ,2025-12-11,32.45,32.45,31.43,31.5,32.45,-0.9500000000000028,-2.93,14687.12,46927.095
001255.SZ,2025-12-12,31.51,31.9,30.88,30.99,31.5,-0.5100000000000016,-1.62,11573.5,36344.535
001255.SZ,2025-12-15,31.26,31.3,30.44,30.95,30.99,-0.03999999999999915,-0.13,10439.5,32325.952
001255.SZ,2025-12-16,30.95,34.05,30.13,34.05,30.95,3.099999999999998,10.02,53492.86,178317.161
001255.SZ,2025-12-17,35.64,37.46,35.64,37.46,34.05,3.4100000000000037,10.01,96173.2,356061.173
001255.SZ,2025-12-18,39.29,41.21,34.46,41.21,37.46,3.75,10.01,73654.34,292023.742
001255.SZ,2025-12-19,37.12,39.65,37.09,37.09,41.21,-4.119999999999997,-10.0,91895.45,344758.53
001255.SZ,2025-12-22,34.56,35.24,33.44,33.88,37.09,-3.210000000000001,-8.65,97201.21,330827.113
001255.SZ,2025-12-23,33.31,33.5,32.0,32.13,33.88,-1.75,-5.17,65770.79,214843.072
001255.SZ,2025-12-24,31.55,32.55,31.55,32.51,32.13,0.37999999999999545,1.18,40892.66,132023.788
001255.SZ,2025-12-25,32.38,33.16,32.12,32.95,32.51,0.44000000000000483,1.35,45393.77,148445.109
001255.SZ,2025-12-26,32.63,33.12,32.3,32.73,32.95,-0.22000000000000597,-0.67,36204.12,117882.824
001255.SZ,2025-12-29,32.83,32.99,32.36,32.45,32.73,-0.27999999999999403,-0.86,24854.42,80943.443
001255.SZ,2025-12-30,32.29,32.55,31.87,32.16,32.45,-0.29000000000000625,-0.89,24354.3,78376.407
001255.SZ,2025-12-31,32.16,32.27,31.57,32.03,32.16,-0.12999999999999545,-0.4,18447.3,58834.522
001255.SZ,2026-01-05,32.04,32.59,31.8,32.56,32.03,0.5300000000000011,1.65,23390.0,75665.826
001255.SZ,2026-01-06,32.58,35.82,32.39,35.82,32.56,3.259999999999998,10.01,60377.0,208563.544
001255.SZ,2026-01-07,35.38,35.55,33.92,34.1,35.82,-1.7199999999999989,-4.8,83644.85,288108.975
001255.SZ,2026-01-08,33.76,34.69,33.65,34.26,34.1,0.1599999999999966,0.47,51527.56,176372.854
001255.SZ,2026-01-09,34.29,34.29,33.6,34.28,34.26,0.020000000000003126,0.06,39476.22,134311.982
001255.SZ,2026-01-12,34.29,37.71,33.99,37.71,34.28,3.4299999999999997,10.01,53487.52,189775.774
001255.SZ,2026-01-13,40.87,41.48,40.83,41.48,37.71,3.769999999999996,10.0,45144.35,186231.3
001255.SZ,2026-01-14,43.43,45.63,43.01,45.63,41.48,4.150000000000006,10.0,92153.43,414497.246
001255.SZ,2026-01-15,45.7,50.19,45.7,50.19,45.63,4.559999999999995,9.99,51266.87,248993.589
001255.SZ,2026-01-16,52.63,55.21,52.63,55.21,50.19,5.020000000000003,10.0,25468.51,137859.911
001255.SZ,2026-01-19,57.89,58.97,49.69,49.69,55.21,-5.520000000000003,-10.0,176001.63,892362.771
001255.SZ,2026-01-20,48.2,49.1,44.72,44.72,49.69,-4.969999999999999,-10.0,126755.12,573537.769
001255.SZ,2026-01-21,41.01,42.25,40.25,40.25,44.72,-4.469999999999999,-10.0,116878.36,473125.846
001255.SZ,2026-01-22,38.72,40.04,38.21,39.84,40.25,-0.4099999999999966,-1.02,76020.34,297522.339
001255.SZ,2026-01-23,39.45,41.88,39.25,41.87,39.84,2.029999999999994,5.1,85001.62,347514.212
001255.SZ,2026-01-26,41.4,41.4,39.41,39.61,41.87,-2.259999999999998,-5.4,59138.4,237141.97
001255.SZ,2026-01-27,39.9,40.38,39.03,40.22,39.61,0.6099999999999994,1.54,47224.9,188142.836
001255.SZ,2026-01-28,40.64,40.64,39.0,39.2,40.22,-1.019999999999996,-2.54,37906.0,150059.644
001255.SZ,2026-01-29,38.95,39.57,37.97,39.14,39.2,-0.060000000000002274,-0.15,29431.4,114709.489
001255.SZ,2026-01-30,39.0,39.73,38.02,39.64,39.14,0.5,1.28,32750.0,127439.848
001255.SZ,2026-02-02,39.75,41.09,39.64,40.43,39.64,0.7899999999999991,1.99,56661.44,228701.354
001255.SZ,2026-02-03,40.48,42.49,39.14,41.68,40.43,1.25,3.09,61666.52,250580.068
001255.SZ,2026-02-04,40.95,41.5,40.5,41.12,41.68,-0.5600000000000023,-1.34,38297.0,156779.426
001255.SZ,2026-02-05,40.59,40.6,39.29,39.3,41.12,-1.8200000000000003,-4.43,31649.0,125831.801
001255.SZ,2026-02-06,38.72,40.19,38.11,39.71,39.3,0.4100000000000037,1.04,26032.4,102894.024
001255.SZ,2026-02-09,40.08,40.5,39.71,40.23,39.71,0.519999999999996,1.31,28403.4,114181.831
001255.SZ,2026-02-10,40.2,40.57,39.95,40.25,40.23,0.020000000000003126,0.05,25510.58,102867.86
001255.SZ,2026-02-11,40.09,41.48,40.04,40.34,40.25,0.09000000000000341,0.22,31328.0,127347.926
001255.SZ,2026-02-12,40.35,41.1,39.6,40.49,40.34,0.14999999999999858,0.37,30435.0,123409.308
001255.SZ,2026-02-13,40.25,40.8,40.0,40.3,40.49,-0.19000000000000483,-0.47,20608.0,83159.807
001255.SZ,2026-02-24,40.33,41.5,40.33,41.44,40.3,1.1400000000000006,2.83,39021.0,160558.282
001255.SZ,2026-02-25,41.53,41.74,40.83,41.05,41.44,-0.39000000000000057,-0.94,31281.0,128271.241
001255.SZ,2026-02-26,40.85,41.2,40.69,41.11,41.05,0.060000000000002274,0.15,25841.0,105943.091
001255.SZ,2026-02-27,41.1,41.64,40.8,41.5,41.11,0.39000000000000057,0.95,26658.0,110048.773
001255.SZ,2026-03-02,40.9,41.4,39.8,40.26,41.5,-1.240000000000002,-2.99,32237.2,130174.815
001255.SZ,2026-03-03,40.46,40.74,38.43,38.48,40.26,-1.7800000000000011,-4.42,30104.4,118912.499
001255.SZ,2026-03-04,38.39,39.35,37.99,38.95,38.48,0.47000000000000597,1.22,18769.5,72831.138
001255.SZ,2026-03-05,39.42,40.13,39.35,39.79,38.95,0.8399999999999963,2.16,20271.0,80648.801
001255.SZ,2026-03-06,39.5,41.89,39.5,41.07,39.79,1.2800000000000011,3.22,37263.0,153311.999
